0,1,2,3,4,5,6,7,files,Class
0.99680924,0.9966651,-0.9988972,0.80249894,-0.96693194,-0.99999905,-0.98803234,-0.9998054,devel_0022.wav,2
0.9364368,0.5583902,-0.9998806,0.7987539,-0.99586165,-0.99999917,-0.99734086,-0.9999404,devel_0023.wav,1
0.995711,0.8990975,-0.99992144,0.5757659,-0.9991907,-0.9999999,-0.99985546,-0.9999929,devel_0024.wav,1
0.9988145,0.9972747,-0.99993914,0.9636557,-0.9995317,-1.0,-0.9996221,-0.99998885,devel_0025.wav,1
0.99776685,0.99745786,-0.99990237,0.8605156,-0.99887776,-0.99999994,-0.99945295,-0.9999851,devel_0026.wav,2
0.9955291,0.9947122,-0.9999482,0.8935927,-0.9988708,-1.0,-0.9993555,-0.99998784,devel_0027.wav,1
0.99598706,0.9855066,-0.9999376,0.91778684,-0.99916834,-0.99999994,-0.9997016,-0.99999017,devel_0028.wav,1
0.9981544,0.95338464,-0.99993384,0.8991272,-0.9988855,-1.0,-0.9998256,-0.99999315,devel_0029.wav,1
0.99803025,0.9980658,-0.9999464,0.9773643,-0.9993955,-1.0,-0.9998507,-0.99999374,devel_0030.wav,0
0.9153273,0.8241713,-0.9995396,0.4123918,-0.99666804,-0.9999928,-0.9977814,-0.999968,devel_0031.wav,2
0.9973625,0.9939583,-0.99996066,0.84484947,-0.9994312,-1.0,-0.99865633,-0.9999878,devel_0032.wav,0
0.9946538,0.9937719,-0.99995977,0.9815737,-0.9955471,-1.0,-0.9997143,-0.9999809,devel_0033.wav,0
0.9951742,0.8735783,-0.9998558,0.5677465,-0.99870676,-0.9999999,-0.99968064,-0.9999881,devel_0034.wav,2
0.9448334,0.9857435,-0.999573,0.87500095,-0.9948715,-0.99999887,-0.99414766,-0.99990666,devel_0035.wav,0
0.9982356,0.9983089,-0.9999423,0.9719615,-0.9986408,-1.0,-0.9999019,-0.9999829,devel_0036.wav,1
0.99002296,0.9737166,-0.9999562,0.9339754,-0.9994405,-0.99999994,-0.9997264,-0.9999899,devel_0037.wav,1
0.84679383,0.47985923,-0.9994744,0.7444533,-0.9910752,-0.9999915,-0.99808043,-0.99987,devel_0038.wav,1
0.99392194,0.9744557,-0.9999547,0.9534644,-0.9980878,-1.0,-0.99750197,-0.9999724,devel_0039.wav,0
0.99386764,0.97203594,-0.9999382,0.8624504,-0.99920404,-0.99999994,-0.9996585,-0.9999922,devel_0040.wav,1
0.8450465,-0.30658823,-0.9982358,0.36400497,-0.99144685,-0.9999881,-0.9915172,-0.9997983,devel_0041.wav,0
0.99398166,0.99689776,-0.9998247,0.9614687,-0.9986326,-1.0,-0.99972093,-0.9999795,devel_0042.wav,1
0.96939534,-0.035282146,-0.99963653,0.6312975,-0.99268293,-0.999997,-0.99911016,-0.99998856,devel_0043.wav,1
0.99168557,0.9969205,-0.999892,0.8954681,-0.99792624,-0.99999994,-0.9992999,-0.999983,devel_0044.wav,2
0.996446,0.99758565,-0.9999448,0.97987294,-0.99941564,-1.0,-0.9997954,-0.999989,devel_0045.wav,1
0.97752714,0.802226,-0.9998774,0.5055302,-0.9975125,-0.9999998,-0.9988097,-0.9999766,devel_0046.wav,2
0.92191154,-0.98942834,-0.99945724,-0.30182976,-0.98352015,-0.9998582,-0.9891259,-0.9988519,devel_0047.wav,1
0.99558824,0.998308,-0.9999361,0.95725113,-0.99843055,-1.0,-0.99953735,-0.9999859,devel_0048.wav,1
0.99802226,0.96832496,-0.99991274,0.8534955,-0.9981993,-1.0,-0.9998241,-0.9999947,devel_0049.wav,2
0.98537886,0.99578166,-0.999872,0.9627212,-0.99915797,-1.0,-0.9993476,-0.9999877,devel_0050.wav,0
0.8671668,0.98115796,-0.9981667,0.89309007,-0.9969573,-0.99999917,-0.9938876,-0.9999776,devel_0051.wav,1
0.99841094,0.9986533,-0.9999517,0.9810351,-0.99909693,-1.0,-0.9997721,-0.9999904,devel_0052.wav,1
0.92638874,0.5872523,-0.99901336,0.6107688,-0.9887553,-0.99999416,-0.99581283,-0.99988353,devel_0053.wav,1
0.9963058,0.99710536,-0.99995214,0.97642004,-0.99904716,-1.0,-0.9998253,-0.9999934,devel_0054.wav,0
0.9988136,0.9976183,-0.99995834,0.87515557,-0.9992988,-1.0,-0.999589,-0.9999889,devel_0055.wav,0
0.99053425,0.7329228,-0.99991643,0.66399676,-0.998552,-0.9999999,-0.9973586,-0.99998695,devel_0056.wav,1
0.99320453,0.9865943,-0.9999473,0.8812691,-0.99949,-1.0,-0.9997909,-0.99999243,devel_0057.wav,0
0.9942135,0.9974277,-0.99985486,0.71172255,-0.99871904,-0.99999994,-0.99978423,-0.9999758,devel_0058.wav,0
0.9837581,0.7542287,-0.9997975,0.48226535,-0.9947296,-0.9999995,-0.9990831,-0.9999875,devel_0059.wav,0
0.99597853,0.9841773,-0.9998936,0.9177886,-0.9987787,-1.0,-0.9993759,-0.9999746,devel_0060.wav,1
0.97467476,0.93931013,-0.9999439,0.80998677,-0.999108,-0.99999976,-0.9993633,-0.9999778,devel_0061.wav,1
0.9918815,0.83271146,-0.9999397,0.9631516,-0.998655,-1.0,-0.99777955,-0.99998564,devel_0062.wav,0
0.99717104,0.9950301,-0.9999255,0.91416276,-0.99932235,-1.0,-0.9993322,-0.99999225,devel_0063.wav,1
0.9170948,0.68635887,-0.9996335,0.8199962,-0.9927984,-0.99999726,-0.9978268,-0.9999833,devel_0064.wav,2
0.9931849,0.9928896,-0.99994016,0.8925357,-0.99916667,-1.0,-0.999761,-0.99999046,devel_0065.wav,0
0.98912066,0.8141837,-0.9997695,0.5060953,-0.99849457,-0.9999982,-0.99906164,-0.99989766,devel_0066.wav,1
0.83658266,-0.541729,-0.99877983,0.5609671,-0.9923269,-0.99999666,-0.9931899,-0.9998928,devel_0067.wav,1
0.9992701,0.99878323,-0.9999507,0.97735953,-0.9992929,-1.0,-0.9997537,-0.99999046,devel_0068.wav,1
0.99841464,0.99885345,-0.9999434,0.9746728,-0.9991135,-1.0,-0.99987304,-0.9999909,devel_0069.wav,1
0.99032426,0.9880794,-0.99992657,0.79612017,-0.99869496,-0.99999994,-0.9976827,-0.9999826,devel_0070.wav,1
0.9884841,0.993668,-0.9999248,0.8292557,-0.9993771,-0.99999994,-0.99837697,-0.99997014,devel_0071.wav,2
0.9975611,0.9987852,-0.99994147,0.9686018,-0.99913555,-1.0,-0.9998693,-0.999991,devel_0072.wav,1
0.99059075,0.98056734,-0.9998046,0.8706285,-0.9989174,-0.9999999,-0.9986809,-0.9999716,devel_0073.wav,1
0.8049142,-0.18102846,-0.99949753,0.820241,-0.9975401,-0.99999833,-0.9929237,-0.99995947,devel_0074.wav,1
0.99588215,0.9931035,-0.999962,0.91793394,-0.9996525,-1.0,-0.99967384,-0.9999921,devel_0075.wav,1
0.998188,0.9953682,-0.9999504,0.94647014,-0.9994676,-1.0,-0.99872375,-0.9999871,devel_0076.wav,2
0.9933057,0.96880597,-0.9997425,0.6407625,-0.99791163,-0.99999964,-0.99895114,-0.99994224,devel_0077.wav,0
0.99785644,0.9913489,-0.9999042,0.8765055,-0.9995931,-1.0,-0.99902165,-0.9999901,devel_0078.wav,1
0.99699676,0.9963634,-0.99993795,0.9118401,-0.9992009,-1.0,-0.9998766,-0.99998873,devel_0079.wav,1
0.97855234,0.9709544,-0.9999155,0.8139305,-0.99923736,-0.9999999,-0.9993787,-0.9999916,devel_0080.wav,1
0.9981667,0.99877876,-0.9999499,0.9516208,-0.99897003,-1.0,-0.9998566,-0.9999907,devel_0081.wav,2
0.9952047,0.9979504,-0.99993575,0.9694398,-0.998858,-1.0,-0.9997506,-0.9999888,devel_0082.wav,2
0.9980101,0.9973144,-0.99991953,0.9750896,-0.9992593,-1.0,-0.99951535,-0.999989,devel_0083.wav,2
0.9984872,0.9983125,-0.9999639,0.9618313,-0.9992174,-1.0,-0.9996869,-0.9999934,devel_0084.wav,1
0.9831878,0.9671779,-0.9999214,0.7856239,-0.99932486,-0.9999999,-0.9985683,-0.9999868,devel_0085.wav,0
0.990448,0.99419504,-0.99994636,0.89388716,-0.9988223,-0.99999994,-0.9994124,-0.9999869,devel_0086.wav,0
0.99847895,0.97866654,-0.9991083,0.41034365,-0.99770284,-0.99999976,-0.9996042,-0.9998067,devel_0087.wav,1
0.998069,0.99440765,-0.9999557,0.91716325,-0.9995953,-1.0,-0.99947876,-0.9999909,devel_0088.wav,2
0.9693321,0.99260336,-0.99990904,0.9793897,-0.9972496,-0.9999999,-0.99905324,-0.9999811,devel_0089.wav,1
0.99648714,0.99674845,-0.99994737,0.9748866,-0.99932253,-1.0,-0.9996674,-0.9999909,devel_0090.wav,1
0.99658847,0.9978972,-0.99993557,0.97920513,-0.9992782,-1.0,-0.9998679,-0.99999297,devel_0091.wav,1
0.96334755,0.9969447,-0.99975383,0.9030221,-0.99562806,-0.99999976,-0.9990409,-0.99997383,devel_0092.wav,0
0.9975967,0.99874485,-0.9999433,0.9822911,-0.9988262,-1.0,-0.9998588,-0.99999094,devel_0093.wav,2
0.9972425,0.9483502,-0.9999504,0.7484354,-0.9994818,-1.0,-0.99923366,-0.9999842,devel_0094.wav,2
0.9914838,0.98771757,-0.9998623,0.8776811,-0.99790126,-0.99999994,-0.99893254,-0.99998367,devel_0095.wav,1
0.9979937,0.9972862,-0.9999405,0.9649799,-0.99891955,-1.0,-0.99984455,-0.99999225,devel_0096.wav,2
0.94493157,0.9530431,-0.99983716,0.8603147,-0.99905705,-0.9999998,-0.9992151,-0.99998057,devel_0097.wav,2
0.99110335,0.9936259,-0.99983263,0.91129804,-0.99783117,-0.99999994,-0.99905336,-0.999987,devel_0098.wav,1
0.99648494,0.99698967,-0.9999344,0.95790684,-0.9988803,-1.0,-0.9996899,-0.9999891,devel_0099.wav,2
0.9958879,0.98723537,-0.9999418,0.8462986,-0.99961317,-1.0,-0.9995026,-0.9999901,devel_0100.wav,2
0.9983935,0.9987084,-0.9999404,0.96694195,-0.99911207,-1.0,-0.99986976,-0.99999094,devel_0101.wav,1
0.995649,0.9890595,-0.99995726,0.88250923,-0.9989875,-0.99999994,-0.9995249,-0.9999889,devel_0102.wav,2
0.9969612,0.99786425,-0.99993455,0.96847636,-0.99930155,-1.0,-0.99976313,-0.99999094,devel_0103.wav,2
0.99348396,0.96006095,-0.99994063,0.91279566,-0.99735826,-0.9999999,-0.9997726,-0.9999771,devel_0104.wav,2
0.97121197,0.99695224,-0.99975157,0.9571842,-0.9962663,-0.9999999,-0.9995936,-0.99997795,devel_0105.wav,2
0.99087566,0.99742866,-0.99995106,0.93906116,-0.9991571,-0.9999999,-0.99936664,-0.99998295,devel_0106.wav,1
0.9861095,0.9932271,-0.9999105,0.9423053,-0.9989034,-0.9999999,-0.999674,-0.99998945,devel_0107.wav,2
0.99786603,0.99820924,-0.99993896,0.9096284,-0.99874693,-0.99999994,-0.99977523,-0.99998665,devel_0108.wav,2
0.99904096,0.78538245,-0.9999448,0.73877525,-0.9992489,-0.99999994,-0.9995494,-0.99997896,devel_0109.wav,2
0.9872621,0.99863476,-0.999683,0.9495311,-0.9944077,-0.9999999,-0.9982931,-0.999925,devel_0110.wav,2
0.9948659,0.99682814,-0.99993366,0.9221324,-0.999309,-0.99999994,-0.9994422,-0.99999017,devel_0111.wav,1
0.99107325,0.9959245,-0.9999469,0.9573114,-0.9987618,-1.0,-0.9997326,-0.9999849,devel_0112.wav,1
0.99364823,0.9940155,-0.999927,0.8915079,-0.99789053,-0.9999999,-0.9997085,-0.9999891,devel_0113.wav,1
0.99783576,0.9987966,-0.9999278,0.834648,-0.99777716,-1.0,-0.99971366,-0.9999681,devel_0114.wav,1
0.9949778,0.99657625,-0.99987465,0.97058535,-0.9990218,-1.0,-0.99973446,-0.9999908,devel_0115.wav,2
0.99043924,0.91621107,-0.9999138,0.75973487,-0.998356,-0.9999998,-0.99970114,-0.99998915,devel_0116.wav,1
0.98885995,0.9980528,-0.99987644,0.29677787,-0.9989386,-0.9999999,-0.99991316,-0.9999538,devel_0117.wav,1
0.99842674,0.9984853,-0.9999289,0.9258933,-0.9989512,-1.0,-0.99984604,-0.9999888,devel_0118.wav,2
0.9788297,0.99661684,-0.99991107,0.91901886,-0.99748546,-0.9999999,-0.99945885,-0.9999664,devel_0119.wav,1
0.9969221,0.9961384,-0.9999639,0.93476677,-0.99931544,-0.99999994,-0.9987153,-0.99998957,devel_0120.wav,0
0.99593794,0.98817325,-0.99991465,0.95411265,-0.99939173,-1.0,-0.9996856,-0.99999243,devel_0121.wav,1
0.9934401,0.9928417,-0.9999491,0.9172675,-0.99939567,-0.9999999,-0.99956304,-0.999991,devel_0122.wav,1
0.9926781,0.9479699,-0.9999063,0.6871244,-0.9989996,-0.99999994,-0.9997141,-0.9999915,devel_0123.wav,1
0.9925219,0.97808874,-0.9995437,0.8948343,-0.99772966,-0.99999994,-0.99985963,-0.9999862,devel_0124.wav,1
0.9960278,0.9970934,-0.9999378,0.9541509,-0.99928766,-1.0,-0.9997682,-0.99998987,devel_0125.wav,1
0.9965992,0.99087596,-0.9999706,0.9237473,-0.99946356,-0.9999999,-0.9988875,-0.99999005,devel_0126.wav,0
0.9767357,0.99012554,-0.99986225,0.96870255,-0.9974821,-0.9999999,-0.99918383,-0.99997,devel_0127.wav,1
0.99193543,0.028690211,-0.9998943,-0.15911517,-0.9982831,-0.99999946,-0.9995584,-0.99998,devel_0128.wav,1
0.9921435,0.9903026,-0.9998731,0.8844704,-0.9993419,-1.0,-0.9998604,-0.99999017,devel_0129.wav,0
0.9965444,0.98941034,-0.9999199,0.80484754,-0.99917954,-0.99999994,-0.99959993,-0.9999869,devel_0130.wav,1
0.9986194,0.996175,-0.9999361,0.87519574,-0.99926955,-1.0,-0.9989637,-0.9999887,devel_0131.wav,1
0.998418,0.9971747,-0.99993825,0.90514743,-0.9994052,-1.0,-0.9996551,-0.99999076,devel_0132.wav,1
0.9982627,0.99818075,-0.9999393,0.95078176,-0.99890083,-1.0,-0.99988276,-0.99998915,devel_0133.wav,2
0.915573,0.85294825,-0.9996006,0.8728614,-0.99605554,-0.9999985,-0.99931896,-0.9999636,devel_0134.wav,1
0.99042684,0.9957001,-0.99992335,0.8842521,-0.99899304,-0.9999999,-0.9989539,-0.99997014,devel_0135.wav,0
0.97996235,0.947489,-0.99996054,0.7594365,-0.9991038,-0.99999994,-0.9994687,-0.99999124,devel_0136.wav,1
0.9873189,0.9639513,-0.99993616,0.8597435,-0.99867433,-0.99999964,-0.998872,-0.9999769,devel_0137.wav,1
0.97667426,0.9789781,-0.9998362,0.95166385,-0.997652,-0.99999994,-0.99966764,-0.9999848,devel_0138.wav,1
0.9978922,0.9984734,-0.9999328,0.96631014,-0.9990293,-1.0,-0.9998722,-0.9999897,devel_0139.wav,1
0.9321765,-0.2146425,-0.9994731,0.34854427,-0.99338126,-0.9999968,-0.99381286,-0.99992895,devel_0140.wav,1
0.9936664,0.99199355,-0.99995327,0.959725,-0.99939114,-0.9999999,-0.9993138,-0.9999894,devel_0141.wav,1
0.98237544,0.600241,-0.99987173,0.79193467,-0.99922085,-0.9999988,-0.99844265,-0.99998933,devel_0142.wav,2
0.99033135,0.9495204,-0.99994415,0.7348069,-0.9991675,-1.0,-0.9987583,-0.9999866,devel_0143.wav,1
0.99278474,0.97572476,-0.999907,0.84033644,-0.9992542,-0.9999999,-0.99945694,-0.99998236,devel_0144.wav,2
0.99731857,0.9953452,-0.9999468,0.92694956,-0.99947256,-1.0,-0.999649,-0.99999297,devel_0145.wav,2
0.99529725,0.9971511,-0.99994385,0.9537494,-0.99932325,-1.0,-0.99960655,-0.9999908,devel_0146.wav,2
0.9888836,0.9721868,-0.99995387,0.80223244,-0.99897283,-0.99999976,-0.9998119,-0.99998856,devel_0147.wav,1
0.9852205,0.9812452,-0.99992,0.845876,-0.9992293,-0.99999994,-0.99943036,-0.99998987,devel_0148.wav,0
0.9836087,0.9745037,-0.99956053,0.93701005,-0.9979726,-0.9999998,-0.9994088,-0.99995947,devel_0149.wav,0
0.9816405,0.8479605,-0.9996989,0.38986337,-0.9988987,-0.9999997,-0.9991855,-0.99997365,devel_0150.wav,1
0.91339236,0.16528863,-0.9998228,0.73347753,-0.9967962,-0.99999845,-0.99897116,-0.99997115,devel_0151.wav,1
0.99724156,0.9944747,-0.999958,0.8888967,-0.99944913,-1.0,-0.99961436,-0.99998975,devel_0152.wav,2
0.9969101,0.99449074,-0.9999296,0.9721817,-0.9993518,-1.0,-0.9994064,-0.9999896,devel_0153.wav,1
0.98942953,0.29565126,-0.99992704,0.71922433,-0.99779963,-0.9999927,-0.99878407,-0.9999931,devel_0154.wav,2
0.9405825,0.9839319,-0.99948716,0.82656693,-0.997188,-0.99999976,-0.99968064,-0.99998224,devel_0155.wav,1
0.9638959,0.89522755,-0.99984366,0.79753166,-0.99754345,-0.99999917,-0.99799275,-0.9999561,devel_0156.wav,0
0.8695375,-0.8577,-0.99972326,0.2970611,-0.9960212,-0.99999654,-0.99752074,-0.9999525,devel_0157.wav,1
0.9779609,0.9737806,-0.99991375,0.6520263,-0.9993205,-0.9999999,-0.9993871,-0.9999844,devel_0158.wav,0
0.9894148,0.9944762,-0.9999175,0.9529724,-0.99930906,-1.0,-0.99964106,-0.99999076,devel_0159.wav,1
0.9920249,0.99671036,-0.9998618,0.8602772,-0.99742395,-0.9999998,-0.9980669,-0.99997795,devel_0160.wav,1
0.99514174,0.9746029,-0.99989736,0.89329547,-0.9993307,-0.99999994,-0.9994275,-0.99997896,devel_0161.wav,2
0.9883181,0.9420908,-0.9999666,0.81236124,-0.9987539,-1.0,-0.9998156,-0.999991,devel_0162.wav,1
0.9955771,0.9863766,-0.99996716,0.97590256,-0.99953306,-0.99999994,-0.99932146,-0.99999183,devel_0163.wav,1
0.99632126,0.99455434,-0.99993634,0.9361306,-0.99918437,-1.0,-0.9981407,-0.99998826,devel_0164.wav,2
0.9953368,0.98780054,-0.9998923,0.94322693,-0.9994053,-0.99999994,-0.99940264,-0.9999834,devel_0165.wav,1
0.99795514,0.9066826,-0.9992255,0.887354,-0.99798644,-0.9999999,-0.99956614,-0.99996525,devel_0166.wav,2
0.9949877,0.9976532,-0.9999459,0.9704725,-0.9989411,-1.0,-0.9997674,-0.9999923,devel_0167.wav,1
0.9981919,0.99858767,-0.99994385,0.8811593,-0.9990134,-1.0,-0.99985427,-0.9999897,devel_0168.wav,2
0.93532974,0.3114298,-0.9993083,0.13111529,-0.99514425,-0.9999982,-0.99642855,-0.99985397,devel_0169.wav,1
0.9989627,0.99765027,-0.9999461,0.90441245,-0.99944836,-1.0,-0.99965274,-0.99998814,devel_0170.wav,1
0.995047,0.9884082,-0.9999551,0.81096625,-0.9992117,-1.0,-0.99980706,-0.9999848,devel_0171.wav,1
0.9551627,0.85006887,-0.99994415,0.86713725,-0.9977726,-0.9999995,-0.9983116,-0.9999843,devel_0172.wav,1
0.9956427,0.9964738,-0.9999155,0.97667307,-0.9982362,-0.99999994,-0.99983627,-0.9999855,devel_0173.wav,2
0.9933477,0.99284166,-0.9999496,0.9691869,-0.9991178,-1.0,-0.99986476,-0.99999034,devel_0174.wav,0
0.9953201,0.9962564,-0.9999627,0.9525588,-0.99871695,-1.0,-0.9996048,-0.999993,devel_0175.wav,1
0.99614286,0.9954574,-0.9999595,0.9331661,-0.9994733,-0.99999994,-0.9994642,-0.99999106,devel_0176.wav,1
0.9985967,0.99870914,-0.9999421,0.97266126,-0.9991375,-1.0,-0.99985284,-0.9999899,devel_0177.wav,1
0.99708587,0.9936426,-0.99990064,0.9041288,-0.99942875,-1.0,-0.99907327,-0.9999842,devel_0178.wav,1
0.99725246,0.99598736,-0.99996024,0.92977864,-0.9995139,-0.99999994,-0.99939543,-0.9999898,devel_0179.wav,1
0.9183283,0.55759823,-0.9998605,0.7158949,-0.996473,-0.999999,-0.9990999,-0.99997944,devel_0180.wav,1
