0,1,2,3,4,5,6,7,files,Class
-0.6329465,0.4678722,-0.34025466,-0.33406422,0.67087615,-0.19627702,-0.9042522,0.45320156,train_0282.wav,0
-0.6563836,0.6057012,-0.51741886,-0.2688061,0.8012034,-0.41979593,-0.75158405,0.7538956,train_0291.wav,0
-0.55492944,0.6010858,-0.34347728,-0.49523026,0.5305541,-0.4167988,-0.70002556,0.5399606,train_0292.wav,0
-0.47931635,0.3890336,-0.3253823,-0.40508977,0.5897844,-0.32966855,-0.7061618,0.43165833,train_0294.wav,0
-0.83351266,0.7603264,-0.7422573,-0.72814894,0.8792823,-0.7623554,-0.88677776,0.87516516,train_0298.wav,0
-0.3669129,0.53669286,-0.34624088,-0.40294498,0.5465348,-0.14277588,-0.84823817,0.54333377,train_0299.wav,0
-0.8104852,0.7810035,-0.8073554,-0.7321127,0.87060976,-0.8062016,-0.8974923,0.8729906,train_0301.wav,0
-0.63002574,0.61638963,-0.5300741,-0.0062508276,0.82181686,-0.5054715,-0.829037,0.5858727,train_0311.wav,0
-0.038243294,-0.025851984,-0.011022836,0.12527579,0.20803428,-0.092249766,-0.38621885,0.24853882,train_0313.wav,0
-0.5478332,0.4244524,-0.3980443,-0.29322174,0.5232093,-0.38232088,-0.5818066,0.48414534,train_0314.wav,0
-0.6620608,0.60633785,-0.69218075,-0.42325127,0.76534015,-0.62983537,-0.7299674,0.59888,train_0317.wav,0
0.2958858,-0.23277158,0.07913971,0.18403727,0.06424163,0.3312255,-0.09350243,0.18774067,train_0320.wav,0
-0.54213953,0.4220426,-0.3871178,-0.47251657,0.45148584,-0.50088286,-0.67297065,0.44389427,train_0332.wav,0
-0.5912416,0.43952447,-0.3052913,-0.30417317,0.7268616,-0.3398816,-0.67105114,0.44557893,train_0344.wav,0
-0.5399592,0.54403484,-0.3682415,-0.5376513,0.6879209,-0.50204647,-0.46469015,0.59434795,train_0356.wav,0
-0.10710544,0.26948276,-0.19842851,-0.17960028,0.44945097,-0.31730545,-0.671121,0.35618505,train_0363.wav,0
-0.41840795,0.4143059,-0.24172196,-0.20889142,0.57653755,-0.34646904,-0.54494137,0.23241892,train_0366.wav,0
-0.60691,0.48478657,-0.37131596,-0.41238645,0.7091528,-0.51612484,-0.542809,0.55313146,train_0390.wav,0
-0.50850654,0.47316605,-0.37298027,-0.102844864,0.78443027,-0.30600825,-0.7699053,0.591165,train_0398.wav,0
-0.3184492,0.45040345,-0.22370076,-0.1273789,0.5859449,-0.46995956,-0.61561596,0.4257069,train_0430.wav,0
-0.34456658,0.43684554,-0.34141326,-0.19957958,0.46357465,-0.23955165,-0.2852654,0.3797108,train_0431.wav,0
-0.635816,0.48248488,-0.50711244,-0.35749117,0.7493391,-0.5207459,-0.8584075,0.57907987,train_0432.wav,0
-0.57341623,0.4239024,-0.46784985,-0.44242036,0.55504626,-0.44078898,-0.64695823,0.4298428,train_0448.wav,0
-0.7003809,0.63829374,-0.3274637,-0.12200229,0.72937894,-0.5159365,-0.5910745,0.6848755,train_0458.wav,0
-0.5006466,0.29044282,-0.32526234,-0.32125404,0.19134924,-0.22412725,-0.1802877,0.28445452,train_0463.wav,0
-0.73734856,0.7713686,-0.560521,-0.5260428,0.75541055,-0.6732298,-0.8303957,0.75998193,train_0466.wav,0
-0.74649847,0.6379528,-0.6078525,-0.55199057,0.7339539,-0.523421,-0.7319192,0.5557371,train_0468.wav,0
-0.68254054,0.6250355,-0.53350395,-0.62401927,0.69079894,-0.6778908,-0.7563882,0.5468537,train_0469.wav,0
-0.6407274,0.6237056,-0.544506,-0.17174414,0.745086,-0.59039253,-0.68793094,0.59570336,train_0475.wav,0
-0.92614007,0.8316354,-0.9130316,-0.9045555,0.9096067,-0.92207205,-0.90133595,0.9042986,train_0478.wav,0
-0.5625022,0.35172826,-0.4386147,-0.3824129,0.76290613,-0.27420318,-0.70138055,0.54569215,train_0484.wav,0
-0.6906606,0.63850445,-0.66660094,-0.3993867,0.7370961,-0.5704491,-0.85936284,0.6961604,train_0493.wav,0
-0.65817404,0.60228676,-0.5805453,-0.31772012,0.624942,-0.5281913,-0.8370452,0.6410341,train_0500.wav,0
-0.7067419,0.4434303,-0.4261656,-0.43789905,0.7492566,-0.5626662,-0.7324649,0.47167948,train_0002.wav,0
-0.66019017,0.50098443,-0.45461813,-0.3473695,0.44191927,-0.48900843,-0.5454564,0.4286156,train_0008.wav,0
-0.5225518,0.6116049,-0.4688488,-0.08382793,0.57123876,-0.69192225,-0.8253022,0.48769388,train_0010.wav,0
-0.41554353,0.52265924,-0.4192064,-0.5744838,0.6597328,-0.53266764,-0.5724335,0.5534636,train_0028.wav,0
-0.4087105,0.31547934,-0.2289919,-0.24864332,0.30833587,-0.08057221,-0.41065037,0.4447827,train_0040.wav,0
-0.44165432,0.18378207,-0.15632956,0.14854716,0.47028768,-0.14038959,-0.57225657,0.31226677,train_0043.wav,0
-0.48270735,0.4159901,-0.35958833,-0.005245514,0.604599,-0.3043653,-0.19887376,0.3262389,train_0052.wav,0
-0.65366244,0.5933115,-0.51650137,-0.35136437,0.7972906,-0.52817774,-0.9124284,0.67460185,train_0061.wav,0
-0.65805316,0.596315,-0.5256993,-0.35490343,0.7485988,-0.55983746,-0.85451126,0.566342,train_0065.wav,0
-0.4502964,0.39411741,-0.36500493,-0.5406556,0.6019731,-0.40976653,-0.7660893,0.5388555,train_0071.wav,0
-0.3973185,0.37063032,-0.28172264,-0.15389504,0.654376,-0.30431324,-0.4265934,0.35954064,train_0074.wav,0
-0.34273982,0.15146577,-0.35772395,-0.18592973,0.20243414,-0.20164232,-0.23027784,0.2738393,train_0079.wav,0
-0.39916867,0.41802424,-0.27952486,-0.019772813,0.5466621,-0.14710622,-0.794914,0.42709494,train_0083.wav,0
-0.6296165,0.5217864,-0.63103,-0.44260594,0.6022098,-0.51366436,-0.68778443,0.5753832,train_0093.wav,0
-0.83090633,0.7273029,-0.7397371,-0.5992898,0.8697906,-0.7324046,-0.9167204,0.7898634,train_0095.wav,0
-0.5144886,0.46612933,-0.5437989,-0.22901168,0.5907636,-0.25650054,-0.69358027,0.58743596,train_0097.wav,0
-0.75253165,0.7224146,-0.6980316,-0.7455303,0.8078224,-0.74399316,-0.85333705,0.77361906,train_0101.wav,0
-0.34964114,0.47027627,-0.2788884,-0.3664855,0.52675605,-0.26012588,-0.5756833,0.46189016,train_0104.wav,0
-0.61141217,0.4966962,-0.5780789,-0.47001433,0.8125943,-0.5535677,-0.7392938,0.56128365,train_0105.wav,0
-0.5504258,0.46705782,-0.38828784,-0.43699893,0.48311904,-0.4435831,-0.73039937,0.378889,train_0106.wav,0
-0.72670496,0.6079291,-0.62264526,-0.4713148,0.80816525,-0.41171646,-0.86914736,0.6548148,train_0109.wav,0
-0.2851592,0.15223677,0.028511181,0.00057962537,0.17408238,-0.10331382,-0.055665858,0.12212254,train_0120.wav,0
-0.56010985,0.43858254,-0.48446608,-0.25273007,0.4028686,-0.4484414,-0.7006931,0.44850692,train_0128.wav,0
-0.45499495,0.39408234,-0.36349067,-0.22907233,0.4349031,-0.2559247,-0.42836434,0.30851293,train_0133.wav,0
-0.55830306,0.38386452,-0.25270337,-0.06039369,0.54646343,-0.19300586,-0.5900372,0.34964436,train_0134.wav,0
-0.51136625,0.33081344,-0.30923358,-0.035659947,0.5417758,-0.33730826,-0.4982496,0.4086215,train_0136.wav,0
-0.7871126,0.7485784,-0.68352044,-0.61305076,0.8368384,-0.7507817,-0.8614422,0.840985,train_0144.wav,0
-0.6866768,0.30218193,-0.3898248,-0.15369684,0.45595452,-0.36650544,-0.4297666,0.41559,train_0152.wav,0
-0.6538862,0.45968032,-0.4440749,-0.15364447,0.76250684,-0.5215981,-0.7274449,0.56365454,train_0158.wav,0
-0.61945015,0.4778319,-0.42284286,-0.40950078,0.49690828,-0.50220466,-0.7576965,0.45602152,train_0161.wav,0
-0.5581218,0.33086997,-0.2967155,-0.16049278,0.2593489,-0.21370472,-0.33206218,0.20084894,train_0167.wav,0
-0.34865803,0.3244052,-0.44438827,-0.38501942,0.68454707,-0.36659837,-0.7519771,0.3769754,train_0170.wav,0
-0.17716362,0.4184004,-0.2856404,-0.3383801,0.29071075,-0.16618627,-0.4683898,0.31466576,train_0172.wav,0
-0.46731046,0.52042896,-0.38644445,-0.23443644,0.49372855,-0.26776314,-0.43417627,0.56629884,train_0175.wav,0
-0.83234686,0.7187087,-0.7541187,-0.65508807,0.89347404,-0.7693991,-0.77795136,0.84341925,train_0177.wav,0
-0.8651749,0.7455728,-0.77172905,-0.61129177,0.87201047,-0.75224435,-0.85384774,0.7901085,train_0192.wav,0
-0.7857095,0.68380344,-0.70844656,-0.5372176,0.67531097,-0.791714,-0.88496834,0.6653006,train_0197.wav,0
-0.48289424,0.4798107,-0.23768473,-0.34759367,0.7143291,-0.26527148,-0.70942056,0.44494858,train_0200.wav,0
-0.8204415,0.6726345,-0.62495524,-0.38498062,0.8478175,-0.478684,-0.7632867,0.71564466,train_0201.wav,0
-0.6862327,0.68968314,-0.70100236,-0.5292731,0.8337076,-0.7090688,-0.93257284,0.7190964,train_0204.wav,0
-0.43071336,0.52850324,-0.38943353,-0.14152096,0.69080824,-0.5827675,-0.87564445,0.44899616,train_0206.wav,0
-0.6728781,0.6505381,-0.6725643,-0.43071797,0.8377466,-0.44198,-0.70711654,0.6426063,train_0209.wav,0
-0.6332881,0.6601403,-0.49073297,-0.36781177,0.78416085,-0.55898577,-0.8320919,0.68421626,train_0211.wav,0
-0.5670038,0.573019,-0.505624,-0.5447899,0.80659217,-0.6171832,-0.8066529,0.7447236,train_0212.wav,0
-0.59436744,0.22318816,-0.1993549,-0.15301009,0.28728262,-0.27641612,-0.31391156,0.2293048,train_0227.wav,0
-0.46022934,0.21439138,-0.36128837,-0.42483503,0.44054586,-0.41527545,-0.14354715,0.28195006,train_0229.wav,0
-0.6981229,0.67503613,-0.475638,-0.38948676,0.70675325,-0.60526097,-0.7043713,0.6742147,train_0233.wav,0
-0.6612308,0.5056119,-0.41029912,-0.27271247,0.83680123,-0.46335506,-0.7795737,0.6378185,train_0238.wav,0
-0.61064494,0.6103879,-0.4188844,-0.29783776,0.5833686,-0.3968749,-0.7211666,0.5868849,train_0239.wav,0
-0.7894626,0.6905978,-0.7202897,-0.46238017,0.9088611,-0.66616607,-0.8496657,0.7272801,train_0249.wav,0
-0.41622454,0.28618795,-0.17095307,-0.1367503,0.45843315,-0.076890655,-0.5229066,0.2697398,train_0254.wav,0
-0.6329465,0.4678722,-0.34025466,-0.33406422,0.67087615,-0.19627702,-0.9042522,0.45320156,train_0282.wav,0
-0.6563836,0.6057012,-0.51741886,-0.2688061,0.8012034,-0.41979593,-0.75158405,0.7538956,train_0291.wav,0
-0.55492944,0.6010858,-0.34347728,-0.49523026,0.5305541,-0.4167988,-0.70002556,0.5399606,train_0292.wav,0
-0.47931635,0.3890336,-0.3253823,-0.40508977,0.5897844,-0.32966855,-0.7061618,0.43165833,train_0294.wav,0
-0.83351266,0.7603264,-0.7422573,-0.72814894,0.8792823,-0.7623554,-0.88677776,0.87516516,train_0298.wav,0
-0.3669129,0.53669286,-0.34624088,-0.40294498,0.5465348,-0.14277588,-0.84823817,0.54333377,train_0299.wav,0
-0.8104852,0.7810035,-0.8073554,-0.7321127,0.87060976,-0.8062016,-0.8974923,0.8729906,train_0301.wav,0
-0.63002574,0.61638963,-0.5300741,-0.0062508276,0.82181686,-0.5054715,-0.829037,0.5858727,train_0311.wav,0
-0.038243294,-0.025851984,-0.011022836,0.12527579,0.20803428,-0.092249766,-0.38621885,0.24853882,train_0313.wav,0
-0.5478332,0.4244524,-0.3980443,-0.29322174,0.5232093,-0.38232088,-0.5818066,0.48414534,train_0314.wav,0
-0.6620608,0.60633785,-0.69218075,-0.42325127,0.76534015,-0.62983537,-0.7299674,0.59888,train_0317.wav,0
0.2958858,-0.23277158,0.07913971,0.18403727,0.06424163,0.3312255,-0.09350243,0.18774067,train_0320.wav,0
-0.54213953,0.4220426,-0.3871178,-0.47251657,0.45148584,-0.50088286,-0.67297065,0.44389427,train_0332.wav,0
-0.5912416,0.43952447,-0.3052913,-0.30417317,0.7268616,-0.3398816,-0.67105114,0.44557893,train_0344.wav,0
-0.5399592,0.54403484,-0.3682415,-0.5376513,0.6879209,-0.50204647,-0.46469015,0.59434795,train_0356.wav,0
-0.10710544,0.26948276,-0.19842851,-0.17960028,0.44945097,-0.31730545,-0.671121,0.35618505,train_0363.wav,0
-0.41840795,0.4143059,-0.24172196,-0.20889142,0.57653755,-0.34646904,-0.54494137,0.23241892,train_0366.wav,0
-0.60691,0.48478657,-0.37131596,-0.41238645,0.7091528,-0.51612484,-0.542809,0.55313146,train_0390.wav,0
-0.50850654,0.47316605,-0.37298027,-0.102844864,0.78443027,-0.30600825,-0.7699053,0.591165,train_0398.wav,0
-0.3184492,0.45040345,-0.22370076,-0.1273789,0.5859449,-0.46995956,-0.61561596,0.4257069,train_0430.wav,0
-0.34456658,0.43684554,-0.34141326,-0.19957958,0.46357465,-0.23955165,-0.2852654,0.3797108,train_0431.wav,0
-0.635816,0.48248488,-0.50711244,-0.35749117,0.7493391,-0.5207459,-0.8584075,0.57907987,train_0432.wav,0
-0.57341623,0.4239024,-0.46784985,-0.44242036,0.55504626,-0.44078898,-0.64695823,0.4298428,train_0448.wav,0
-0.7003809,0.63829374,-0.3274637,-0.12200229,0.72937894,-0.5159365,-0.5910745,0.6848755,train_0458.wav,0
-0.5006466,0.29044282,-0.32526234,-0.32125404,0.19134924,-0.22412725,-0.1802877,0.28445452,train_0463.wav,0
-0.73734856,0.7713686,-0.560521,-0.5260428,0.75541055,-0.6732298,-0.8303957,0.75998193,train_0466.wav,0
-0.74649847,0.6379528,-0.6078525,-0.55199057,0.7339539,-0.523421,-0.7319192,0.5557371,train_0468.wav,0
-0.68254054,0.6250355,-0.53350395,-0.62401927,0.69079894,-0.6778908,-0.7563882,0.5468537,train_0469.wav,0
-0.6407274,0.6237056,-0.544506,-0.17174414,0.745086,-0.59039253,-0.68793094,0.59570336,train_0475.wav,0
-0.92614007,0.8316354,-0.9130316,-0.9045555,0.9096067,-0.92207205,-0.90133595,0.9042986,train_0478.wav,0
-0.5625022,0.35172826,-0.4386147,-0.3824129,0.76290613,-0.27420318,-0.70138055,0.54569215,train_0484.wav,0
-0.6906606,0.63850445,-0.66660094,-0.3993867,0.7370961,-0.5704491,-0.85936284,0.6961604,train_0493.wav,0
-0.65817404,0.60228676,-0.5805453,-0.31772012,0.624942,-0.5281913,-0.8370452,0.6410341,train_0500.wav,0
-0.7067419,0.4434303,-0.4261656,-0.43789905,0.7492566,-0.5626662,-0.7324649,0.47167948,train_0002.wav,0
-0.66019017,0.50098443,-0.45461813,-0.3473695,0.44191927,-0.48900843,-0.5454564,0.4286156,train_0008.wav,0
-0.5225518,0.6116049,-0.4688488,-0.08382793,0.57123876,-0.69192225,-0.8253022,0.48769388,train_0010.wav,0
-0.41554353,0.52265924,-0.4192064,-0.5744838,0.6597328,-0.53266764,-0.5724335,0.5534636,train_0028.wav,0
-0.4087105,0.31547934,-0.2289919,-0.24864332,0.30833587,-0.08057221,-0.41065037,0.4447827,train_0040.wav,0
-0.44165432,0.18378207,-0.15632956,0.14854716,0.47028768,-0.14038959,-0.57225657,0.31226677,train_0043.wav,0
-0.48270735,0.4159901,-0.35958833,-0.005245514,0.604599,-0.3043653,-0.19887376,0.3262389,train_0052.wav,0
-0.65366244,0.5933115,-0.51650137,-0.35136437,0.7972906,-0.52817774,-0.9124284,0.67460185,train_0061.wav,0
-0.65805316,0.596315,-0.5256993,-0.35490343,0.7485988,-0.55983746,-0.85451126,0.566342,train_0065.wav,0
-0.4502964,0.39411741,-0.36500493,-0.5406556,0.6019731,-0.40976653,-0.7660893,0.5388555,train_0071.wav,0
-0.3973185,0.37063032,-0.28172264,-0.15389504,0.654376,-0.30431324,-0.4265934,0.35954064,train_0074.wav,0
-0.34273982,0.15146577,-0.35772395,-0.18592973,0.20243414,-0.20164232,-0.23027784,0.2738393,train_0079.wav,0
-0.39916867,0.41802424,-0.27952486,-0.019772813,0.5466621,-0.14710622,-0.794914,0.42709494,train_0083.wav,0
-0.6296165,0.5217864,-0.63103,-0.44260594,0.6022098,-0.51366436,-0.68778443,0.5753832,train_0093.wav,0
-0.83090633,0.7273029,-0.7397371,-0.5992898,0.8697906,-0.7324046,-0.9167204,0.7898634,train_0095.wav,0
-0.5144886,0.46612933,-0.5437989,-0.22901168,0.5907636,-0.25650054,-0.69358027,0.58743596,train_0097.wav,0
-0.75253165,0.7224146,-0.6980316,-0.7455303,0.8078224,-0.74399316,-0.85333705,0.77361906,train_0101.wav,0
-0.34964114,0.47027627,-0.2788884,-0.3664855,0.52675605,-0.26012588,-0.5756833,0.46189016,train_0104.wav,0
-0.61141217,0.4966962,-0.5780789,-0.47001433,0.8125943,-0.5535677,-0.7392938,0.56128365,train_0105.wav,0
-0.5504258,0.46705782,-0.38828784,-0.43699893,0.48311904,-0.4435831,-0.73039937,0.378889,train_0106.wav,0
-0.72670496,0.6079291,-0.62264526,-0.4713148,0.80816525,-0.41171646,-0.86914736,0.6548148,train_0109.wav,0
-0.2851592,0.15223677,0.028511181,0.00057962537,0.17408238,-0.10331382,-0.055665858,0.12212254,train_0120.wav,0
-0.56010985,0.43858254,-0.48446608,-0.25273007,0.4028686,-0.4484414,-0.7006931,0.44850692,train_0128.wav,0
-0.45499495,0.39408234,-0.36349067,-0.22907233,0.4349031,-0.2559247,-0.42836434,0.30851293,train_0133.wav,0
-0.55830306,0.38386452,-0.25270337,-0.06039369,0.54646343,-0.19300586,-0.5900372,0.34964436,train_0134.wav,0
-0.51136625,0.33081344,-0.30923358,-0.035659947,0.5417758,-0.33730826,-0.4982496,0.4086215,train_0136.wav,0
-0.7871126,0.7485784,-0.68352044,-0.61305076,0.8368384,-0.7507817,-0.8614422,0.840985,train_0144.wav,0
-0.6866768,0.30218193,-0.3898248,-0.15369684,0.45595452,-0.36650544,-0.4297666,0.41559,train_0152.wav,0
-0.6538862,0.45968032,-0.4440749,-0.15364447,0.76250684,-0.5215981,-0.7274449,0.56365454,train_0158.wav,0
-0.61945015,0.4778319,-0.42284286,-0.40950078,0.49690828,-0.50220466,-0.7576965,0.45602152,train_0161.wav,0
-0.5581218,0.33086997,-0.2967155,-0.16049278,0.2593489,-0.21370472,-0.33206218,0.20084894,train_0167.wav,0
-0.34865803,0.3244052,-0.44438827,-0.38501942,0.68454707,-0.36659837,-0.7519771,0.3769754,train_0170.wav,0
-0.17716362,0.4184004,-0.2856404,-0.3383801,0.29071075,-0.16618627,-0.4683898,0.31466576,train_0172.wav,0
-0.46731046,0.52042896,-0.38644445,-0.23443644,0.49372855,-0.26776314,-0.43417627,0.56629884,train_0175.wav,0
-0.83234686,0.7187087,-0.7541187,-0.65508807,0.89347404,-0.7693991,-0.77795136,0.84341925,train_0177.wav,0
-0.8651749,0.7455728,-0.77172905,-0.61129177,0.87201047,-0.75224435,-0.85384774,0.7901085,train_0192.wav,0
-0.7857095,0.68380344,-0.70844656,-0.5372176,0.67531097,-0.791714,-0.88496834,0.6653006,train_0197.wav,0
-0.48289424,0.4798107,-0.23768473,-0.34759367,0.7143291,-0.26527148,-0.70942056,0.44494858,train_0200.wav,0
-0.8204415,0.6726345,-0.62495524,-0.38498062,0.8478175,-0.478684,-0.7632867,0.71564466,train_0201.wav,0
-0.6862327,0.68968314,-0.70100236,-0.5292731,0.8337076,-0.7090688,-0.93257284,0.7190964,train_0204.wav,0
-0.43071336,0.52850324,-0.38943353,-0.14152096,0.69080824,-0.5827675,-0.87564445,0.44899616,train_0206.wav,0
-0.6728781,0.6505381,-0.6725643,-0.43071797,0.8377466,-0.44198,-0.70711654,0.6426063,train_0209.wav,0
-0.6332881,0.6601403,-0.49073297,-0.36781177,0.78416085,-0.55898577,-0.8320919,0.68421626,train_0211.wav,0
-0.5670038,0.573019,-0.505624,-0.5447899,0.80659217,-0.6171832,-0.8066529,0.7447236,train_0212.wav,0
-0.59436744,0.22318816,-0.1993549,-0.15301009,0.28728262,-0.27641612,-0.31391156,0.2293048,train_0227.wav,0
-0.46022934,0.21439138,-0.36128837,-0.42483503,0.44054586,-0.41527545,-0.14354715,0.28195006,train_0229.wav,0
-0.6981229,0.67503613,-0.475638,-0.38948676,0.70675325,-0.60526097,-0.7043713,0.6742147,train_0233.wav,0
-0.6612308,0.5056119,-0.41029912,-0.27271247,0.83680123,-0.46335506,-0.7795737,0.6378185,train_0238.wav,0
-0.61064494,0.6103879,-0.4188844,-0.29783776,0.5833686,-0.3968749,-0.7211666,0.5868849,train_0239.wav,0
-0.7894626,0.6905978,-0.7202897,-0.46238017,0.9088611,-0.66616607,-0.8496657,0.7272801,train_0249.wav,0
-0.41622454,0.28618795,-0.17095307,-0.1367503,0.45843315,-0.076890655,-0.5229066,0.2697398,train_0254.wav,0
-0.6329465,0.4678722,-0.34025466,-0.33406422,0.67087615,-0.19627702,-0.9042522,0.45320156,train_0282.wav,0
-0.6563836,0.6057012,-0.51741886,-0.2688061,0.8012034,-0.41979593,-0.75158405,0.7538956,train_0291.wav,0
-0.55492944,0.6010858,-0.34347728,-0.49523026,0.5305541,-0.4167988,-0.70002556,0.5399606,train_0292.wav,0
