0,1,2,3,4,5,6,7,files,Class
-0.9469141,0.9375021,0.6628753,-0.9652275,-0.6995525,0.22541317,-0.9999654,0.1890101,devel_0039.wav,0
-0.6934148,0.89651674,0.5625366,-0.3934363,-0.2667693,-0.018084377,-0.9918984,-0.78181857,devel_0040.wav,1
-0.2757982,0.5309622,0.7108209,-0.080684826,0.0999002,-0.39780512,-0.9753196,-0.565512,devel_0041.wav,0
-0.9580883,0.91236746,0.32927182,-0.94753164,-0.31814435,0.53057975,-0.99134386,-0.0765301,devel_0042.wav,1
-0.39411348,0.5379342,0.3838147,-0.5148834,-0.37476337,-0.25896472,-0.9999047,0.11440602,devel_0043.wav,1
-0.7707506,0.9588586,0.80723935,-0.81716,-0.5906606,0.15790994,-0.9996229,-0.4939983,devel_0044.wav,2
-0.90299463,0.9618235,0.65069264,-0.89339966,-0.3251666,0.54446995,-0.99978423,-0.42312276,devel_0045.wav,1
-0.006497726,0.7531939,0.46972412,-0.41588187,-0.20609444,-0.21819551,-0.9830188,-0.8125401,devel_0046.wav,2
-0.25392362,0.67437315,0.32763714,-0.15727127,-0.36931503,-0.57072216,-0.9986069,-0.076191574,devel_0047.wav,1
-0.77906734,0.9488112,0.7872878,-0.94694024,-0.7128522,0.41115,-0.98944694,-0.45414516,devel_0048.wav,1
-0.4297227,0.8587049,0.42233875,-0.47745264,-0.47615665,0.113136314,-0.98737556,-0.6558342,devel_0049.wav,2
-0.7811023,0.9255043,0.31857502,-0.8275971,-0.68370956,0.43395954,-0.99998164,-0.70966053,devel_0050.wav,0
-0.3306053,0.68380296,0.62936294,-0.44422007,-0.025648057,-0.11051555,-0.9616304,-0.32763582,devel_0051.wav,1
-0.9532081,0.9543545,0.8484627,-0.95928293,-0.78020287,0.7135703,-0.9999987,-0.43863058,devel_0052.wav,1
-0.45449364,0.7593957,0.6416491,-0.6622637,-0.36796364,-0.35074583,-0.99952865,0.15926367,devel_0053.wav,1
-0.89583,0.9743804,0.6046465,-0.68599516,-0.5893843,0.6864365,-0.9998585,-0.8106166,devel_0054.wav,0
-0.6073091,0.8731926,0.55093056,-0.1175458,-0.3172864,0.067934915,-0.99786794,-0.76718223,devel_0055.wav,0
-0.65079397,0.89070505,-0.14203703,-0.8429402,-0.75756204,0.21319953,-0.9999232,0.34817857,devel_0056.wav,1
-0.65384954,0.90038157,0.6068014,0.2414689,-0.20718046,0.10307489,-0.9910812,-0.91263497,devel_0057.wav,0
-0.7502097,0.7902138,0.7478434,0.12594256,0.58133745,0.6098349,-0.971604,-0.8029697,devel_0058.wav,0
-0.3240524,0.57867295,0.6079042,-0.26563048,-0.21673344,-0.3563042,-0.996261,-0.45355743,devel_0059.wav,0
-0.841359,0.91389704,0.32617524,-0.10699475,-0.07954727,0.04188752,-0.99956626,-0.59742063,devel_0060.wav,1
-0.5519539,0.588113,0.2609507,-0.22508541,-0.23308346,-0.31603587,-0.98021615,-0.48729974,devel_0061.wav,1
-0.35948706,0.8947456,-0.24209179,-0.91748077,-0.8292897,0.1115811,-0.99999917,0.21365881,devel_0062.wav,0
-0.6726594,0.8539305,0.46542174,-0.35150677,-0.18215631,-0.097475745,-0.99845827,-0.6451178,devel_0063.wav,1
-0.7070184,0.8000751,0.7830523,-0.60942835,-0.42915198,-0.23981537,-0.99574214,-0.37838072,devel_0064.wav,2
-0.9053446,0.9388447,0.6735758,-0.058577538,-0.37841398,0.2034563,-0.9969609,-0.9481106,devel_0065.wav,0
-0.3058282,0.57676274,0.38942567,0.21241197,0.0030088462,-0.33959436,-0.9521227,-0.2424247,devel_0066.wav,1
-0.34458923,0.77876496,0.6051878,-0.39546221,-0.13115758,-0.24341851,-0.9732497,-0.2847137,devel_0067.wav,1
-0.97525156,0.9884672,0.8425523,-0.86804676,-0.7625441,0.9130305,-0.99999684,-0.83872265,devel_0068.wav,1
-0.9492719,0.97458905,0.39591825,-0.81474787,-0.57167566,0.88699883,-0.99987453,-0.90934575,devel_0069.wav,1
-0.7296978,0.86284316,0.8540737,-0.7222241,-0.33376065,-0.15852794,-0.9940079,-0.48892772,devel_0070.wav,1
-0.28555775,0.8954766,0.8474692,-0.20632495,-0.24812622,0.13864252,-0.9958223,-0.70430875,devel_0071.wav,2
-0.9373601,0.97852933,0.7277592,-0.9234472,-0.74226314,0.7304354,-0.9998097,-0.7219664,devel_0072.wav,1
-0.5959801,0.8689997,0.51246506,-0.72166675,-0.48533124,0.06675957,-0.9999869,-0.41022766,devel_0073.wav,1
-0.50267833,0.74053,0.4972157,-0.4263594,-0.08473068,-0.13005844,-0.9874973,-0.40300834,devel_0074.wav,1
-0.9320592,0.8871068,0.50933176,-0.39854145,-0.15536204,0.25329733,-0.9635491,-0.69037426,devel_0075.wav,1
-0.68579435,0.9274182,0.9022992,-0.5175816,-0.11036259,0.36593634,-0.91186166,-0.66630876,devel_0076.wav,2
-0.4702152,0.7122526,0.52071404,0.037588097,0.20269597,-0.123567715,-0.9488518,-0.6796368,devel_0077.wav,0
-0.74299604,0.9416368,0.6213156,-0.83628756,-0.625938,0.19529855,-0.99999994,0.08826503,devel_0078.wav,1
-0.90004975,0.91304225,0.15878493,0.11553075,-0.30625406,0.06287108,-0.9991468,-0.68764585,devel_0079.wav,1
-0.45864254,0.67571735,0.69561553,-0.55214095,-0.3921455,-0.09702067,-0.9834772,-0.19540122,devel_0080.wav,1
-0.9440795,0.929521,0.6902051,-0.91602004,-0.2980013,0.74231404,-0.9961786,-0.732861,devel_0081.wav,2
-0.87728417,0.9338708,0.6581589,-0.48213965,-0.22070117,0.45861858,-0.9994831,-0.61498487,devel_0082.wav,2
-0.66328526,0.8814377,0.80896336,-0.7855336,-0.13715544,0.33072,-0.99962324,-0.113719404,devel_0083.wav,2
-0.9620778,0.97393227,0.61048275,-0.28671125,-0.46327758,0.60229224,-0.9997992,-0.90656906,devel_0084.wav,1
-0.6872314,0.87351376,0.8546674,-0.13308063,-0.26057407,-0.13992736,-0.9989871,-0.9146714,devel_0085.wav,0
-0.7864029,0.96441257,0.69337136,-0.5543901,-0.48886183,0.2578839,-0.99996257,-0.94500655,devel_0086.wav,0
-0.6278058,0.93350106,0.83014,0.73357904,0.17841136,0.4161582,-0.99942285,-0.9384974,devel_0087.wav,1
-0.86484313,0.94174284,0.80611724,-0.7699454,-0.4656378,0.19490427,-0.9984741,-0.52478033,devel_0088.wav,2
-0.8231565,0.9559596,0.9199064,-0.5926903,-0.35805482,0.53325784,-0.9996369,-0.80238414,devel_0089.wav,1
-0.97744745,0.97479963,0.8514298,-0.76201284,-0.47349337,0.7034154,-0.99997574,-0.97376573,devel_0090.wav,1
-0.99057835,0.9733918,0.69440126,-0.73041457,-0.5520296,0.9021678,-0.9998764,-0.90137595,devel_0091.wav,1
-0.5927156,0.78363365,0.5120547,-0.41372705,-0.15854535,0.035146113,-0.9978033,-0.6258569,devel_0092.wav,0
-0.9864515,0.9598683,0.4792721,-0.9502127,-0.47509953,0.786584,-0.99996984,-0.8813336,devel_0093.wav,2
-0.69707197,0.89310616,0.7155598,-0.82963175,-0.20168516,0.30824423,-0.9999994,-0.08462408,devel_0094.wav,2
-0.62652045,0.9529437,0.9172592,-0.6757174,-0.52412564,0.29264718,-0.9999218,-0.6355499,devel_0095.wav,1
-0.52414274,0.87842524,0.50659996,-0.20803726,-0.028633408,0.3134315,-0.9992988,-0.80163693,devel_0096.wav,2
-0.5917045,0.75923,0.57047963,-0.10872254,-0.06317653,-0.15457869,-0.9912739,-0.39166155,devel_0097.wav,2
-0.6903105,0.89662224,0.80541086,-0.7603354,-0.23512267,0.34471086,-0.99993014,-0.23441234,devel_0098.wav,1
-0.7168943,0.9441751,0.71662587,-0.50420743,-0.25243995,0.37443674,-0.9999714,-0.93634856,devel_0099.wav,2
-0.64075845,0.8663485,0.72781867,-0.09535393,-0.025181342,0.09551155,-0.97933716,-0.6817781,devel_0100.wav,2
-0.71863824,0.98318565,0.5223838,-0.6702502,-0.7918814,0.7873368,-0.9999702,-0.85803735,devel_0101.wav,1
-0.7875501,0.9001833,0.73719436,-0.5581338,-0.53045017,0.06483806,-0.99960935,-0.6916878,devel_0102.wav,2
-0.87852895,0.9807625,0.79729164,-0.77473205,-0.71286345,0.70647824,-0.99997956,-0.8395207,devel_0103.wav,2
-0.8775292,0.8210237,0.56926423,-0.55560905,-0.53125143,-0.13259485,-0.99735427,-0.33267128,devel_0104.wav,2
-0.97468746,0.7326279,0.20144176,-0.7419611,0.17751473,0.5780596,-0.99459386,-0.60161585,devel_0105.wav,2
-0.7242011,0.9553273,0.82138765,-0.82283574,-0.71191794,0.56585747,-0.99996936,-0.09953795,devel_0106.wav,1
-0.8613907,0.9366499,0.7286609,-0.73696107,-0.57638407,0.31314722,-0.9944525,-0.6896855,devel_0107.wav,2
-0.862901,0.9133949,0.52793515,-0.66863626,-0.44204405,0.38663065,-0.99884856,-0.83748984,devel_0108.wav,2
-0.52459055,0.9160583,0.27925938,-0.7699122,-0.57540834,0.21255869,-0.9998259,-0.09329897,devel_0109.wav,2
-0.81286967,0.9161668,0.7560498,-0.32424453,-0.16881618,0.5726535,-0.99993145,-0.8049687,devel_0110.wav,2
-0.67920727,0.9123839,0.7303158,-0.34986204,-0.31838372,0.17140609,-0.99944746,-0.4791586,devel_0111.wav,1
-0.94527376,0.9700003,0.59419423,-0.8073602,-0.39381918,0.7044463,-0.9984905,-0.85395104,devel_0112.wav,1
-0.8428746,0.9173833,0.8110956,-0.5532042,-0.547132,0.060211837,-0.99986994,-0.682738,devel_0113.wav,1
-0.9648582,0.85693306,0.15862271,-0.28959915,-0.2468693,0.71762425,-0.9344927,-0.8166316,devel_0114.wav,1
-0.9299673,0.97240305,0.7902912,-0.79525965,-0.8283183,0.6708164,-0.99999684,-0.46095538,devel_0115.wav,2
-0.5765333,0.84071684,0.5269811,-0.3288706,-0.62817967,-0.14655139,-0.9992714,-0.4715618,devel_0116.wav,1
-0.9830158,0.94019085,0.73761123,-0.7702648,-0.58822775,0.94229555,-0.7199034,-0.87513936,devel_0117.wav,1
-0.9393821,0.86575466,-0.18111831,-0.5013031,0.018006478,0.406981,-0.9990178,-0.86948377,devel_0118.wav,2
-0.8020065,0.90229785,0.4281448,-0.49417937,-0.4432193,0.46811765,-0.5241617,-0.7695245,devel_0119.wav,1
-0.8076785,0.9276018,0.82253754,-0.6739034,-0.27439457,0.3207425,-0.9999581,-0.6902511,devel_0120.wav,0
-0.92793167,0.94867945,0.37329343,-0.38524172,-0.35239238,0.6325383,-0.99990153,-0.80562615,devel_0121.wav,1
-0.8797121,0.91384053,0.7363999,-0.4367481,-0.5594489,0.10115461,-0.9998903,-0.5685711,devel_0122.wav,1
-0.65469444,0.86289644,0.6514745,-0.17086641,-0.3029023,-0.32522643,-0.9868572,-0.7570893,devel_0123.wav,1
-0.54310346,0.9252039,0.514924,0.0926366,0.01682444,0.3870956,-0.9935607,-0.8822211,devel_0124.wav,1
-0.91518044,0.9434688,0.78585684,-0.5912649,-0.29539156,0.192895,-0.99080646,-0.80186445,devel_0125.wav,1
-0.8649804,0.957034,0.8946294,-0.7710813,-0.5160951,0.19980335,-0.9999628,-0.7739875,devel_0126.wav,0
-0.67301595,0.6607911,0.5137597,-0.6622971,-0.15579301,0.008794084,-0.99977994,0.06469979,devel_0127.wav,1
-0.5836033,0.6780218,0.37315723,-0.033367425,-0.3630328,-0.5995599,-0.97230196,-0.25453258,devel_0128.wav,1
-0.7450262,0.6993663,-0.2692944,-0.4800911,0.2279053,0.45181006,-0.95469165,-0.70776796,devel_0129.wav,0
-0.6511561,0.7605414,0.037154563,-0.179605,-0.29838943,0.11700706,-0.9530258,-0.31532437,devel_0130.wav,1
-0.8393406,0.9376648,0.849848,-0.721354,-0.75625163,0.19451612,-0.99999994,-0.69445217,devel_0131.wav,1
-0.66182286,0.96411455,0.5847887,-0.7963855,-0.7205263,0.30574846,-0.99989283,0.058006912,devel_0132.wav,1
-0.8895769,0.8835838,-0.05512964,-0.79139674,-0.5568669,0.31446284,-0.9999124,-0.51679456,devel_0133.wav,2
-0.38875857,0.7765328,0.28973117,-0.5894943,-0.24196197,0.0046620965,-0.99983937,-0.3884378,devel_0134.wav,1
-0.5796253,0.8595527,0.65809304,-0.1732943,0.19027318,0.32953927,-0.99585515,-0.7921495,devel_0135.wav,0
-0.5366913,0.83014953,0.59104216,-0.6683948,-0.29528672,-0.19632708,-0.9865081,-0.18981224,devel_0136.wav,1
-0.6292702,0.72764146,0.373995,0.16263315,0.064992264,0.27815953,-0.9889282,-0.7239468,devel_0137.wav,1
-0.7076491,0.8957634,0.4584623,-0.9035107,-0.2568862,0.1678589,-0.9919124,-0.24719194,devel_0138.wav,1
-0.9635966,0.9701657,0.53240484,-0.84830487,-0.49477372,0.7581559,-0.99994135,-0.6312079,devel_0139.wav,1
-0.4050377,0.68498397,0.6984298,-0.40363336,-0.2612762,-0.37747857,-0.99669456,-0.36234963,devel_0140.wav,1
-0.97062707,0.9674236,0.9231186,-0.74074274,-0.7206789,0.38949728,-0.99999106,-0.9633526,devel_0141.wav,1
-0.45957613,0.7344533,0.7477621,-0.085204765,-0.07398454,-0.20815071,-0.99606586,-0.56103957,devel_0142.wav,2
-0.67776144,0.8242005,0.8929059,-0.5556727,-0.4436662,-0.36836332,-0.9969385,-0.4074785,devel_0143.wav,1
-0.7569108,0.90602463,0.45847976,-0.32979372,-0.22648148,0.3236009,-0.9997077,-0.30996847,devel_0144.wav,2
-0.80993193,0.95764315,0.91164744,-0.68051505,-0.47477263,0.14149608,-0.9995936,-0.5709865,devel_0145.wav,2
-0.82362425,0.9319836,0.66053534,-0.4555349,-0.26085922,0.2905194,-0.99903417,-0.54166895,devel_0146.wav,2
-0.5939915,0.6812531,0.0074931234,0.12743357,-0.27510092,-0.15897475,-0.9946952,-0.4758246,devel_0147.wav,1
-0.6765373,0.8261576,0.802301,-0.8639629,-0.6500902,-0.042957954,-0.9999999,-0.000420928,devel_0148.wav,0
-0.7256351,0.38764745,0.36879528,-0.3353747,0.00838178,0.48064077,-0.41924363,-0.30594638,devel_0149.wav,0
-0.1907652,0.76447964,0.5468287,-0.85068774,-0.5633611,-0.3477399,-0.9631184,-0.052105248,devel_0150.wav,1
-0.408683,0.7809441,0.4346828,-0.648814,-0.38721386,-0.09744683,-0.9998937,-0.028718352,devel_0151.wav,1
-0.7143489,0.9197899,0.76136816,-0.012103409,-0.2710459,-0.019876309,-0.99613595,-0.9012536,devel_0152.wav,2
-0.7501677,0.9610587,0.7587842,-0.8358492,-0.5021101,0.43559745,-0.99997973,-0.6314883,devel_0153.wav,1
-0.47567183,0.7124052,0.5716932,-0.13134179,-0.095206425,-0.39360082,-0.9458326,-0.61261535,devel_0154.wav,2
-0.5996369,0.5170686,0.12802021,-0.7675831,0.010758204,0.3818286,-0.9981727,-0.27514884,devel_0155.wav,1
-0.24345128,0.50710297,0.3944804,-0.37789205,-0.14935592,-0.30673033,-0.99581146,-0.006117791,devel_0156.wav,0
-0.25201935,0.8097995,0.097432226,-0.5419972,-0.4460984,-0.58286935,-0.99987507,0.018016279,devel_0157.wav,1
-0.37210715,0.774213,0.6345159,-0.51453424,-0.5567946,-0.41407585,-0.9999151,-0.34233114,devel_0158.wav,0
-0.8764841,0.96558535,0.6214031,-0.084949136,-0.4041671,0.33399504,-0.99827284,-0.9704814,devel_0159.wav,1
-0.70493937,0.6536103,0.61725986,0.2735502,0.270297,0.48967052,-0.8839667,-0.7770061,devel_0160.wav,1
-0.90200835,0.9406663,0.33630446,-0.73355937,-0.41031197,0.3713981,-0.9997461,-0.5433003,devel_0161.wav,2
-0.56898874,0.668767,0.20630495,0.06631987,-0.26064008,-0.1611382,-0.8755493,-0.624975,devel_0162.wav,1
-0.9623226,0.97057784,0.812524,-0.63679886,-0.40238765,0.4409601,-0.9999706,-0.94627345,devel_0163.wav,1
-0.95572305,0.9423491,0.95516884,-0.84004736,-0.79159105,0.44562644,-0.9999971,-0.3309974,devel_0164.wav,2
-0.6975665,0.7024369,0.16982041,-0.21841061,-0.0073678866,0.21776876,-0.99830234,-0.48142385,devel_0165.wav,1
-0.7724491,0.9064262,0.58538973,0.6360878,-0.4337914,0.3695473,-0.99522454,-0.9577323,devel_0166.wav,2
-0.7767246,0.9410725,0.39845437,-0.6014094,-0.34530526,0.7523983,-0.9999266,-0.787745,devel_0167.wav,1
-0.67648363,0.91979337,0.4833903,-0.6171353,-0.41837448,0.18565467,-0.96523535,-0.7467429,devel_0168.wav,2
-0.31621593,0.6487239,0.7297911,-0.09482552,-0.33266258,-0.38220128,0.09727442,-0.32209283,devel_0169.wav,1
-0.69929093,0.93366444,0.8387598,-0.4411373,-0.4402509,0.50218666,-0.9989296,-0.55173475,devel_0170.wav,1
-0.79817474,0.766113,0.4661945,-0.5178692,-0.6660361,-0.09951031,-0.9999994,-0.052197635,devel_0171.wav,1
-0.45490476,0.48904973,0.5002917,-0.69706064,-0.33399314,-0.038562365,-0.95767874,-0.05196964,devel_0172.wav,1
-0.87419057,0.9614934,0.7307148,-0.8898748,-0.66089946,0.549638,-0.9999981,-0.1665015,devel_0173.wav,2
-0.9289969,0.9363175,-0.036918763,-0.5376947,-0.3018459,0.543414,-0.99872667,-0.8702507,devel_0174.wav,0
-0.78695065,0.9411452,0.78381145,-0.5662478,-0.44879997,0.32531208,-0.9999143,-0.35866463,devel_0175.wav,1
-0.8909416,0.94443554,0.82978714,-0.7027241,-0.65729195,0.035450444,-0.9999634,-0.92904085,devel_0176.wav,1
-0.9710572,0.9699854,0.78996605,-0.8588156,-0.25410604,0.8219053,-0.99987996,-0.849871,devel_0177.wav,1
-0.59298825,0.9336188,0.5274785,-0.75976455,-0.2801646,0.45479178,-0.99999934,-0.21658722,devel_0178.wav,1
-0.9430698,0.959743,0.83642596,-0.6841569,-0.66970503,0.3644447,-0.99995255,-0.69428927,devel_0179.wav,1
-0.5742529,0.8388169,0.7627825,-0.6134267,-0.32173645,-0.33676988,-0.9975521,-0.4420351,devel_0180.wav,1
