0,1,2,3,4,5,6,7,files,Class
-0.4901439,0.38753963,-0.2963729,-0.33943516,0.33239636,-0.47423273,-0.7059993,0.49320656,devel_0066.wav,1
-0.6079129,0.4067697,-0.37449986,0.05326758,0.5084595,-0.37627828,-0.6411939,0.431489,devel_0067.wav,1
-0.8832122,0.79708266,-0.8013811,-0.6407457,0.8853699,-0.82008547,-0.9528755,0.8525714,devel_0068.wav,1
-0.69881713,0.73401237,-0.742031,-0.5771965,0.83263904,-0.77893233,-0.93462884,0.7657296,devel_0069.wav,1
-0.036096424,-0.1625291,0.20727628,0.35597697,-0.33643562,0.25107276,0.24132761,-0.29312778,devel_0070.wav,1
-0.56727684,0.4815543,-0.47581843,-0.34591597,0.73481977,-0.45897,-0.678823,0.46889162,devel_0071.wav,2
-0.8335248,0.7412003,-0.66518104,-0.69674176,0.8547542,-0.77384734,-0.8861307,0.8386813,devel_0072.wav,1
0.29340294,-0.29589468,0.21795568,0.3168644,-0.24011418,0.29927957,0.25744876,-0.35926905,devel_0073.wav,1
-0.46907842,0.37372738,-0.37621072,-0.2698036,0.39865372,-0.38099116,-0.6754409,0.4233536,devel_0074.wav,1
-0.5580554,0.55864835,-0.45817912,-0.33750305,0.6618222,-0.5598407,-0.7409636,0.60327446,devel_0075.wav,1
-0.2838553,0.35126594,-0.33424056,-0.50890166,0.34670794,-0.39110452,-0.60111356,0.47938055,devel_0076.wav,2
0.23509708,-0.2849833,0.22759469,0.47712052,-0.40885547,0.33932105,0.22057281,-0.22616316,devel_0077.wav,0
-0.41824496,0.5116732,-0.41308528,-0.40868148,0.6029589,-0.38498944,-0.60067797,0.48492777,devel_0078.wav,1
-0.5251701,0.41776013,-0.42865455,-0.4495265,0.592495,-0.3497241,-0.73441076,0.5731179,devel_0079.wav,1
-0.71908283,0.57068384,-0.61013436,-0.28534788,0.7502122,-0.43232083,-0.5633306,0.48121446,devel_0080.wav,1
-0.51875436,0.5043547,-0.44696325,-0.5884049,0.6025181,-0.6271421,-0.5411139,0.6139257,devel_0081.wav,2
-0.35063937,0.33406657,-0.34155607,-0.4206497,0.54776734,-0.26681006,-0.6399971,0.4813396,devel_0082.wav,2
-0.62912536,0.5294837,-0.5261203,-0.3935021,0.5392172,-0.61987156,-0.70113266,0.41644937,devel_0083.wav,2
-0.56272876,0.602286,-0.4874638,-0.44087154,0.79622656,-0.39506352,-0.7442422,0.5561554,devel_0084.wav,1
-0.71880466,0.6612292,-0.55946016,-0.080072746,0.8023515,-0.4486093,-0.76410997,0.7276973,devel_0085.wav,0
-0.65647644,0.63408285,-0.646594,-0.33538562,0.8357573,-0.24143566,-0.8653265,0.70732033,devel_0086.wav,0
-0.50313616,0.37878925,-0.23507819,0.2909911,0.5559635,-0.17576766,-0.75207484,0.49454358,devel_0087.wav,1
-0.8264551,0.6603794,-0.6967363,-0.7180194,0.9222182,-0.7669055,-0.8679994,0.7629815,devel_0088.wav,2
-0.41022387,0.35775778,-0.52514786,-0.17670417,0.5615571,-0.25895447,-0.8024061,0.36289147,devel_0089.wav,1
-0.424787,0.4673776,-0.62448376,-0.36233258,0.6098407,-0.55685526,-0.7810105,0.6433196,devel_0090.wav,1
-0.6947057,0.7303885,-0.72172797,-0.57575834,0.7654223,-0.731261,-0.8379064,0.6563165,devel_0091.wav,1
-0.40052223,0.4739067,-0.47611335,-0.11455857,0.6513704,-0.12351039,-0.63767,0.3463417,devel_0092.wav,0
-0.7390555,0.7115979,-0.6960895,-0.5735412,0.7829557,-0.7672175,-0.8206726,0.61090434,devel_0093.wav,2
-0.5164354,0.44748744,-0.20135684,-0.30315173,0.19816849,-0.4780718,-0.49207133,0.4918935,devel_0094.wav,2
-0.75260067,0.6435457,-0.5655329,-0.33785993,0.6931982,-0.42372102,-0.70264816,0.527551,devel_0095.wav,1
-0.4099571,0.45622697,-0.33587962,-0.1698719,0.5860493,-0.3666268,-0.68189275,0.5500326,devel_0096.wav,2
-0.6564543,0.55294263,-0.5067582,-0.34069848,0.7475249,-0.47990894,-0.72655356,0.57019544,devel_0097.wav,2
-0.5660508,0.58013004,-0.31465778,-0.41075563,0.62517107,-0.443787,-0.25880638,0.49584085,devel_0098.wav,1
-0.60428417,0.53880095,-0.5601435,-0.48940286,0.81786287,-0.64631057,-0.74699664,0.64175683,devel_0099.wav,2
-0.7039571,0.59664375,-0.63919854,-0.42291203,0.80862856,-0.60435987,-0.80647504,0.7299431,devel_0100.wav,2
-0.7344022,0.583352,-0.5798745,-0.6705656,0.8218514,-0.7462748,-0.7921996,0.7072968,devel_0101.wav,1
-0.763337,0.62875175,-0.62503785,-0.48841244,0.82801926,-0.6004958,-0.78960955,0.74332124,devel_0102.wav,2
-0.83821744,0.7687576,-0.8047427,-0.70145303,0.91312766,-0.78620255,-0.80721724,0.79488105,devel_0103.wav,2
-0.78590775,0.6623641,-0.60476184,-0.3148645,0.7976031,-0.44921714,-0.845842,0.6751463,devel_0104.wav,2
-0.1980696,0.36287785,-0.24397725,0.10124564,0.53399813,-0.06798865,-0.594363,0.25811931,devel_0105.wav,2
-0.6682428,0.6654538,-0.47545224,-0.393075,0.82693636,-0.5096128,-0.68673444,0.5950112,devel_0106.wav,1
-0.82381904,0.6675867,-0.6795299,-0.45510292,0.7854029,-0.69661087,-0.7516823,0.75009537,devel_0107.wav,2
-0.28224504,0.35415655,-0.48742092,-0.48736662,0.57160646,-0.34846854,-0.7122413,0.54691386,devel_0108.wav,2
-0.701768,0.62237936,-0.402012,-0.19012119,0.6241892,-0.48928517,-0.43481073,0.45626843,devel_0109.wav,2
-0.508857,0.5600008,-0.67674774,-0.48408142,0.82268983,-0.4881059,-0.8320793,0.68608385,devel_0110.wav,2
-0.19942707,0.257518,-0.0931141,-0.061316207,0.111753136,-0.11412687,-0.4723158,0.17772293,devel_0111.wav,1
-0.5303603,0.4604075,-0.45496285,-0.381692,0.5784973,-0.19729453,-0.790706,0.6748713,devel_0112.wav,1
-0.6536442,0.60306805,-0.53421366,-0.4576338,0.74962986,-0.40732193,-0.67161655,0.5645943,devel_0113.wav,1
-0.28401846,0.26875222,-0.3681262,-0.2961002,0.5077523,-0.07183008,-0.7779303,0.33789527,devel_0114.wav,1
-0.7834255,0.647974,-0.54811674,-0.5161792,0.8246889,-0.5306896,-0.57880074,0.7446334,devel_0115.wav,2
-0.66860276,0.59114385,-0.44380024,-0.36843002,0.7498525,-0.4113704,-0.5199672,0.5076003,devel_0116.wav,1
-0.4457193,0.35115972,-0.28358808,-0.34936553,0.37847298,-0.4162239,-0.53159976,0.4245357,devel_0117.wav,1
-0.4193974,0.6460173,-0.4077196,-0.4154516,0.55709845,-0.3836823,-0.7436429,0.5555128,devel_0118.wav,2
-0.67007864,0.5492978,-0.423478,-0.28221086,0.7194326,-0.4856844,-0.8494705,0.5789772,devel_0119.wav,1
-0.39776066,0.4599071,-0.4707569,-0.20341712,0.6884945,-0.40980798,-0.60943514,0.36724553,devel_0120.wav,0
-0.5779,0.49954572,-0.32892728,-0.35724118,0.6778577,-0.49461564,-0.60771036,0.58220917,devel_0121.wav,1
-0.6687312,0.52155757,-0.5761729,-0.40642053,0.84192455,-0.53424,-0.7903873,0.6531143,devel_0122.wav,1
-0.44912657,0.4817897,-0.33394226,-0.2081258,0.60073894,-0.28178623,-0.6436084,0.49899578,devel_0123.wav,1
-0.12787183,0.09827674,0.094286755,0.22998619,0.0940236,-0.028491296,-0.48296404,0.05872807,devel_0124.wav,1
-0.63055825,0.49541748,-0.634211,-0.45380992,0.77690893,-0.5639354,-0.8577164,0.7295173,devel_0125.wav,1
-0.5636369,0.5274486,-0.595873,-0.40574843,0.793369,-0.634457,-0.800658,0.6658234,devel_0126.wav,0
-0.3739885,0.26518017,-0.3544753,-0.20840639,0.48656058,-0.09089066,-0.4082306,0.22254173,devel_0127.wav,1
-0.49116802,0.3852961,-0.21423332,-0.19496669,0.6866387,-0.27704132,-0.5520475,0.46055707,devel_0128.wav,1
-0.4393298,0.43016395,-0.38246137,-0.16388637,0.42411372,-0.4907477,-0.6492027,0.59898394,devel_0129.wav,0
-0.4570167,0.33790436,-0.21914038,-0.08343971,0.674315,-0.4298026,-0.5374875,0.5875957,devel_0130.wav,1
-0.7253429,0.58377105,-0.71325415,-0.40711635,0.85039747,-0.44438106,-0.8426156,0.67380154,devel_0131.wav,1
-0.6874553,0.5113577,-0.41325867,-0.49208435,0.59996593,-0.63354045,-0.75030684,0.53406745,devel_0132.wav,1
-0.4793469,0.50926757,-0.20128903,-0.50839734,0.6315479,-0.47114772,-0.68932164,0.51548386,devel_0133.wav,2
-0.6094879,0.49657446,-0.4015022,-0.33638957,0.6134524,-0.33430862,-0.64927286,0.5962883,devel_0134.wav,1
0.040492065,0.04890547,-0.11723012,0.19892403,0.32215193,0.26168084,-0.213505,0.20090765,devel_0135.wav,0
-0.6241058,0.5124227,-0.34286684,0.018069677,0.50904155,-0.63648933,-0.74464405,0.49055153,devel_0136.wav,1
-0.582898,0.45138136,-0.5228728,0.346013,0.6240098,-0.15583003,-0.63594925,0.6585053,devel_0137.wav,1
-0.63958704,0.5791745,-0.51068485,-0.4833184,0.62621355,-0.52259004,-0.77443194,0.6258938,devel_0138.wav,1
-0.6155791,0.62429214,-0.41092855,-0.26718235,0.6951,-0.5416039,-0.7381423,0.6321658,devel_0139.wav,1
-0.54082245,0.24201863,-0.37439328,-0.26490852,0.64902014,-0.17974028,-0.57844347,0.4634547,devel_0140.wav,1
-0.6769267,0.59949124,-0.747958,-0.6005345,0.7956649,-0.672744,-0.8937024,0.7208905,devel_0141.wav,1
-0.41383362,0.32347792,-0.42688286,-0.23845392,0.6963912,-0.3268077,-0.5304659,0.51476675,devel_0142.wav,2
-0.7367284,0.5207332,-0.5301261,-0.3337096,0.7873554,-0.45102572,-0.66004217,0.56579965,devel_0143.wav,1
-0.66779256,0.46574485,-0.38759097,-0.09702611,0.65174073,-0.3875441,-0.6481568,0.58465874,devel_0144.wav,2
-0.49713147,0.4849278,-0.43237442,-0.25240082,0.71998376,-0.33714208,-0.6387868,0.5290748,devel_0145.wav,2
-0.7215502,0.6982964,-0.7234276,-0.4282611,0.88683814,-0.7488484,-0.78778136,0.835382,devel_0146.wav,2
-0.32502627,0.46024558,-0.3795365,-0.35380864,0.57900476,-0.2977595,-0.5635315,0.29588488,devel_0147.wav,1
-0.58830273,0.4327519,-0.26351315,-0.15099776,0.6037931,-0.3893922,-0.5052518,0.5257441,devel_0148.wav,0
-0.50723577,0.4962209,-0.17656279,0.25205198,0.42838144,-0.5208415,-0.16136162,0.377953,devel_0149.wav,0
-0.68538034,0.44996828,-0.38061374,-0.42153847,0.60377,-0.45414868,-0.47845912,0.42989612,devel_0150.wav,1
-0.5323391,0.33076406,-0.27498245,-0.11881771,0.5011757,-0.2687854,-0.60207176,0.42259485,devel_0151.wav,1
-0.7471098,0.5226955,-0.61707866,-0.5746777,0.83089143,-0.58812916,-0.838537,0.741963,devel_0152.wav,2
-0.51809514,0.34681442,-0.3900488,-0.12735368,0.6271294,-0.22838828,-0.7471948,0.534822,devel_0153.wav,1
-0.46515876,0.4186594,-0.4556412,-0.3289457,0.5650109,-0.4589123,-0.83178675,0.39817238,devel_0154.wav,2
-0.40257558,0.48106837,-0.32503286,-0.15633455,0.7769805,-0.56808335,-0.40222085,0.48186958,devel_0155.wav,1
-0.37439662,0.43861353,-0.40241835,-0.20359439,0.40391016,-0.25202927,-0.51391,0.32234135,devel_0156.wav,0
-0.60857403,0.3516015,-0.3627222,-0.26135176,0.5513551,-0.3171326,-0.63203573,0.4612249,devel_0157.wav,1
-0.49627393,0.45865977,-0.38400286,-0.31452155,0.7102458,-0.5219737,-0.74221015,0.26014155,devel_0158.wav,0
-0.7028578,0.67123646,-0.62175053,-0.481368,0.75019133,-0.5682008,-0.86453575,0.75981915,devel_0159.wav,1
0.008350783,0.13375029,-0.077713944,-0.17107376,0.15888128,-0.063068524,-0.37737152,0.2734316,devel_0160.wav,1
-0.52609026,0.50647706,-0.36467403,-0.11946243,0.51519895,-0.35230762,-0.50194746,0.45253018,devel_0161.wav,2
-0.48076817,0.49621952,-0.45666426,0.035321064,0.646117,-0.38930044,-0.67836225,0.6416443,devel_0162.wav,1
-0.8019976,0.69305867,-0.7603181,-0.438466,0.81335527,-0.7847821,-0.8930875,0.77969676,devel_0163.wav,1
-0.7345117,0.6938895,-0.71087885,-0.6111069,0.86238265,-0.62958217,-0.57622254,0.65247196,devel_0164.wav,2
-0.44998407,0.5128104,-0.34573394,-0.19004545,0.6840867,-0.46108347,-0.5784014,0.6975236,devel_0165.wav,1
-0.17446378,0.18327525,-0.049020484,-0.013609773,0.37632203,0.16776624,-0.44875076,0.23805144,devel_0166.wav,2
-0.5224335,0.5660175,-0.6052836,-0.46645793,0.64825565,-0.5172155,-0.75037074,0.67554814,devel_0167.wav,1
-0.44040355,0.5514731,-0.45064956,-0.63974774,0.7252444,-0.44987187,-0.87021697,0.5486847,devel_0168.wav,2
-0.5079079,0.2852808,-0.24126834,0.035400376,0.38056743,-0.36354682,-0.760445,0.55785537,devel_0169.wav,1
-0.34253198,0.38695383,-0.26995274,-0.41568732,0.61138177,-0.4001219,-0.6077802,0.5146334,devel_0170.wav,1
-0.65124226,0.5529172,-0.53379345,-0.21778004,0.7685635,-0.48301536,-0.46932942,0.5133733,devel_0171.wav,1
-0.5299458,0.35801327,-0.383317,-0.416049,0.55563843,-0.3114804,-0.52664316,0.37181398,devel_0172.wav,1
-0.6744003,0.6287073,-0.5319666,-0.49956843,0.7259829,-0.5336032,-0.7133183,0.6593036,devel_0173.wav,2
-0.67528033,0.67505026,-0.6092341,-0.5045913,0.6831445,-0.6384469,-0.8196018,0.7393686,devel_0174.wav,0
-0.46673,0.4484636,-0.40912333,-0.26567137,0.56693053,-0.3149951,-0.4130026,0.41451934,devel_0175.wav,1
-0.6103085,0.5282659,-0.5629458,-0.53728926,0.8166357,-0.5373765,-0.85784584,0.62870693,devel_0176.wav,1
-0.56091803,0.6220833,-0.47065824,-0.533486,0.6363737,-0.5705389,-0.8283459,0.6047988,devel_0177.wav,1
-0.54780245,0.39059818,-0.34871402,-0.46120405,0.43604434,-0.46218908,-0.7825579,0.43603003,devel_0178.wav,1
-0.6748628,0.650949,-0.4270112,-0.5012916,0.7996123,-0.5389317,-0.74234605,0.7109095,devel_0179.wav,1
-0.45921427,0.29637483,-0.19812682,-0.24944015,0.35354835,-0.15348983,-0.54373753,0.24401668,devel_0180.wav,1
