0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,files,Class
0.23660652,0.17557277,0.18573055,-0.04600758,-0.045393817,-0.123954214,0.12505965,-0.16016859,0.06864875,-0.0486093,-0.060488086,-0.012724872,0.16572839,-0.028745135,-0.07130959,0.0042283954,train_0448.wav,0
0.22397527,0.337418,0.34279242,0.06803275,0.075773224,0.007517061,0.0014233389,-0.3841934,0.09599856,-0.055749882,-0.29906133,-0.13734269,0.35677508,-0.16027004,-0.102576666,-0.16045491,train_0458.wav,0
0.2919048,0.20593031,0.06622259,0.037747465,-0.041477587,-0.09795531,-0.009157578,-0.29989913,0.07180044,0.029775338,-0.15103489,0.062838666,0.21132858,0.09180641,-0.15652695,0.08382782,train_0463.wav,0
0.25663158,0.17046331,0.24853437,0.20917055,0.14391835,-0.01596068,0.04971741,-0.29077896,-0.11677958,-0.05481735,-0.24059369,-0.054505736,0.26166633,-0.18614896,-0.0154628,-0.37928733,train_0466.wav,0
0.31873363,0.11490485,0.2385974,0.14810659,-0.053783897,-0.036372267,0.11750052,-0.28617725,0.047611754,-0.106988706,-0.24372041,0.18750258,0.30647132,-0.14060953,-0.027119555,-0.023376798,train_0468.wav,0
0.36163026,0.16789313,0.27810317,0.18626599,0.032126285,-0.19695294,0.08700358,-0.34875315,0.04770468,-0.038734898,-0.261712,-0.10958482,0.37111616,-0.16391367,-0.13716781,-0.13117619,train_0469.wav,0
0.23683205,0.09549601,0.26422676,0.18343306,-0.031773522,-0.112866625,0.023004375,-0.40114075,-0.080474846,0.06694931,-0.18293308,-0.08064898,0.31491178,-0.16329828,-0.17475902,-0.22921278,train_0475.wav,0
0.38220614,0.2911464,0.3058947,0.19176494,0.11671617,-0.110488854,0.02204865,-0.35835165,0.03920425,-0.07546266,-0.3327186,-0.25373834,0.32385862,-0.2435799,-0.14896792,-0.59961116,train_0478.wav,0
0.20158613,0.19052501,0.30414897,0.2513382,0.05609817,-0.22550662,0.08926794,-0.37974513,0.02621735,-0.002728353,-0.24620183,-0.13797097,0.19888838,-0.2398019,-0.092529334,0.009499126,train_0484.wav,0
0.1326985,0.07670469,0.20843813,0.30002078,0.1539921,-0.19762474,-0.068120144,-0.4003395,-0.24135637,-0.09230603,-0.23626886,-0.20466723,0.25445774,-0.17966913,-0.14167848,-0.5066408,train_0493.wav,0
0.26624772,0.2162776,0.3043744,0.117680795,0.10532218,-0.15131025,0.017278925,-0.3110124,-0.040404197,-0.14330289,-0.23622413,-0.043933216,0.26936615,-0.38879585,-0.12970613,-0.15548113,train_0500.wav,0
0.24962765,0.0475544,0.29451334,0.24677548,0.11568357,-0.049994245,-0.0045247353,-0.2767339,-0.019726228,-0.12413694,-0.14368023,-0.02224522,0.28246585,-0.2762129,-0.115209974,-0.04117088,train_0002.wav,0
0.312626,0.06234531,0.21236785,0.24106741,0.017372558,-0.11190368,0.09096663,-0.3482278,0.01938399,-0.0071434435,-0.26385415,-0.017860219,0.33484635,-0.25895286,-0.13477361,0.01365673,train_0008.wav,0
0.23818938,0.2230473,0.26333293,0.23326045,0.16776411,-0.16437824,0.012951102,-0.39350796,-0.09926819,-0.13728075,-0.19332294,-0.18862031,0.27084753,-0.16155803,-0.09634847,-0.38358027,train_0010.wav,0
0.17086574,0.090765886,0.2441275,0.13685969,-0.013702389,-0.15031002,0.14232051,-0.3050523,-0.09859707,0.03741372,-0.2171415,-0.01878263,0.39645714,-0.11022879,-0.014496387,-0.15843748,train_0028.wav,0
0.18557307,0.096110895,0.22344218,0.06858216,0.08012051,0.0090899095,0.05552421,-0.20319805,-0.016946498,-0.035054535,-0.1523519,-0.17967445,0.28325668,-0.12772729,-0.17751783,-0.0659287,train_0040.wav,0
0.15933408,0.013269416,0.14170998,0.11151935,0.16888791,-0.12968418,-0.062615946,-0.2621892,-0.049304605,-0.08132473,-0.10290946,0.060685817,0.057865992,-0.09827179,-0.13799271,0.01799971,train_0043.wav,0
0.10760923,0.12602518,0.21051219,-0.03389459,0.05973119,-0.20766695,0.03966468,-0.16494523,-0.047689117,0.030129485,-0.17111981,-0.01975184,0.17235942,-0.13841724,-0.008311249,-0.10342431,train_0052.wav,0
0.1987471,0.16787592,0.1625945,0.17925555,0.130902,-0.22100113,-0.13565673,-0.353243,-0.17010964,-0.15259163,-0.1613745,-0.0015707896,0.19818828,-0.2053124,-0.20169099,-0.27759525,train_0061.wav,0
0.30047417,0.12867923,0.21650875,0.17729793,0.13973856,-0.16408753,-0.007923046,-0.29860327,-0.009582546,-0.09573626,-0.25327614,-0.069507614,0.32202473,-0.2272528,-0.19111508,-0.17945029,train_0065.wav,0
0.24327226,0.12040898,0.27771613,0.28378642,0.062249925,-0.04412465,-0.02668057,-0.35182825,0.017940963,-0.04064448,-0.324613,-0.1310979,0.3173219,-0.2266039,-0.15752201,-0.1436745,train_0071.wav,0
0.23799579,0.13739529,0.26265153,0.27720514,-0.014379492,-0.17006744,0.09803669,-0.3489746,-0.0142504405,0.069360055,-0.28787526,0.04025341,0.23551813,-0.13695395,-0.14914383,0.13040149,train_0074.wav,0
0.27068353,-0.035815682,0.12692064,0.17304757,-0.017932376,-0.09922583,0.06310094,-0.14157364,-0.042317323,0.042312372,-0.15071629,0.013176415,0.18381561,-0.057792537,-0.11405331,-0.13132307,train_0079.wav,0
0.090481214,0.010794432,0.14512381,0.00943755,0.07036793,-0.069103085,0.038705576,-0.27895573,-0.018376356,0.056248803,-0.19125237,0.008408778,0.17712283,-0.13062668,-0.034870215,0.05742056,train_0083.wav,0
0.3747786,0.20389675,0.22696279,0.28574708,0.058004055,-0.21869329,-0.0025864171,-0.3636406,-0.01959556,-0.039599072,-0.28318813,-0.041762352,0.3415916,-0.082149416,-0.09635293,-0.33243775,train_0093.wav,0
0.23677649,0.21348384,0.25143367,0.27359807,0.20157853,-0.22048719,-0.048754554,-0.4194689,-0.1460908,-0.09064213,-0.28966734,-0.22909784,0.27612263,-0.20357473,-0.16517437,-0.4701066,train_0095.wav,0
0.18849584,0.15931222,0.20122394,0.19009279,0.12004291,-0.10828886,-0.116229124,-0.29709256,-0.03121901,-0.1119832,-0.24333128,0.010606403,0.24407624,-0.19667962,-0.11091134,-0.09136273,train_0097.wav,0
0.3809022,0.17585562,0.27847627,0.21660504,0.14390515,-0.06968006,0.039213747,-0.31464612,-0.036316644,-0.07282633,-0.31846493,0.0104899015,0.28344926,-0.23327824,-0.2174541,-0.37361094,train_0101.wav,0
0.08593952,0.013981214,0.27212736,0.17367685,0.010168531,-0.14485909,-0.011700005,-0.42077813,-0.06288122,-0.002514959,-0.2551857,-0.03216312,0.21368377,-0.21595405,-0.10941692,0.07110488,train_0104.wav,0
0.23099463,0.045282487,0.15731314,0.1685383,0.15309697,-0.24497385,-0.17415324,-0.2917073,-0.05212347,-0.024873314,-0.13162632,-0.28547204,0.3001048,-0.25925168,-0.18734804,-0.18687238,train_0105.wav,0
0.19221511,0.05120926,0.22828177,0.052116476,0.12678707,-0.17350677,-0.007165673,-0.312873,0.016907917,-0.042963196,-0.08207367,0.013254064,0.23799507,-0.10845967,-0.065873586,-0.06399232,train_0106.wav,0
0.14604437,0.11267711,0.23280407,0.2521945,0.17030919,-0.19576009,-0.09549111,-0.47578657,-0.238445,-0.06778499,-0.24891567,-0.21758376,0.27918118,-0.17345689,-0.23649842,-0.39745095,train_0109.wav,0
0.14038086,-0.048018344,0.23713282,0.072246924,-0.0299249,-0.0697154,0.10073833,-0.23929882,0.07668841,0.08149698,-0.11641596,0.16655397,0.16343671,-0.13981965,-0.09212044,0.103235014,train_0120.wav,0
0.22415224,0.13219014,0.29067644,0.1957424,0.15452473,-0.085453995,-0.06492539,-0.33821824,-0.046715174,-0.02441455,-0.15231758,-0.07363662,0.28049228,-0.21730687,-0.16674097,-0.23624203,train_0128.wav,0
0.23670204,0.1182662,0.19824362,0.20192122,-0.0005347607,-0.14739224,0.0786336,-0.22744694,0.063823745,-0.019575238,-0.25283036,-0.004446315,0.23354605,-0.105930835,-0.07759516,0.009343343,train_0133.wav,0
0.35023108,0.17830306,0.17600243,0.18956342,-0.10957641,-0.18199144,0.043294,-0.16297814,0.047118437,-0.03460799,-0.20658852,-0.023022648,0.25500396,-0.098500706,-0.13904786,0.11518624,train_0134.wav,0
0.20807928,0.038267713,0.067418516,-0.061821766,-0.025630718,-0.10190679,0.03761672,-0.27361664,-0.0016997666,-0.035857044,-0.050959386,0.057103693,0.18941242,-0.1763351,-0.09692341,0.025344396,train_0136.wav,0
0.26364332,0.16360532,0.32292396,0.26158315,0.16616514,-0.13374022,0.02119174,-0.40211925,-0.06427956,-0.09283042,-0.347248,-0.25845948,0.3580108,-0.24057917,-0.23848262,-0.4609087,train_0144.wav,0
0.33054197,0.2694132,0.25282204,0.11314343,-0.016713578,0.017347904,0.046845663,-0.24660808,0.045641683,-0.03859694,-0.1755774,0.11409655,0.24738732,-0.24575654,-0.13046204,0.121364154,train_0152.wav,0
0.2238774,0.10997908,0.26565313,0.24235325,0.14748573,-0.10829404,-0.02086312,-0.4552874,-0.06643319,-0.14286155,-0.27835882,-0.07757703,0.28614727,-0.25020853,-0.08290324,-0.14013292,train_0158.wav,0
0.34649628,0.12516186,0.29916215,0.18083572,0.04876994,-0.017483843,0.0237513,-0.24125011,-0.049204886,-0.12439381,-0.24446996,0.012910268,0.26410282,-0.31281155,-0.16990963,-0.042752136,train_0161.wav,0
0.2640972,-0.043213215,0.25824153,0.11804666,-0.007302509,-0.074308924,0.106591076,-0.23289363,0.03861788,-0.089334786,-0.1674106,0.045000043,0.22663163,-0.012192636,-0.10533455,0.09435229,train_0167.wav,0
0.3015162,0.08256065,0.19722392,0.2027787,0.13326989,-0.20266049,-0.04292455,-0.4115491,-0.0015302158,-0.033354394,-0.24446395,-0.019840851,0.37099093,-0.17689188,-0.22534768,-0.06916025,train_0170.wav,0
0.14537212,0.09098766,0.21688974,0.2363097,0.02792031,-0.10858634,0.044091634,-0.29150873,-0.040935013,-0.022467643,-0.20334347,-0.06595081,0.18731818,-0.2512138,-0.09480738,-0.059034903,train_0172.wav,0
0.16334128,0.19101603,0.19718257,0.23976025,0.11352155,-0.09932539,0.03905624,-0.15530385,0.02570669,-0.11355875,-0.17602947,-0.13520052,0.21417157,-0.3059623,-0.094578944,-5.767406e-05,train_0175.wav,0
0.29033968,0.18556648,0.262542,0.34239423,0.16566545,-0.054913282,0.05508512,-0.392113,-0.07808106,-0.059432916,-0.31771934,-0.21566297,0.31177893,-0.2727723,-0.24656473,-0.30676344,train_0177.wav,0
0.2671655,0.0043069,0.23404664,0.29541007,0.18382359,-0.19134384,0.0060378234,-0.32583338,-0.076840505,-0.016569894,-0.29692686,-0.2597028,0.3019223,-0.29406944,-0.14374591,-0.28878248,train_0192.wav,0
0.42207515,0.11889294,0.2462576,0.24468552,0.15647031,-0.2405897,0.0036890262,-0.3478982,-0.0409312,-0.05780236,-0.30720532,-0.1893244,0.34747902,-0.24846758,-0.20762935,-0.39690048,train_0197.wav,0
