0,1,2,3,4,5,6,7,files,Class
0.34562746,0.4780134,0.24811962,-0.37208903,-0.67546946,-0.026531138,-0.6002289,-0.6091726,train_0134.wav,0
0.5564138,0.46146446,0.029840857,-0.5227637,-0.46288803,0.080464415,-0.62984985,-0.51201653,train_0136.wav,0
0.21617487,0.65503657,0.6478283,-0.38955733,-0.7615695,0.7713757,-0.6914956,-0.8839805,train_0144.wav,0
0.40712768,0.45177564,0.20799142,-0.48286986,-0.5589445,0.215348,-0.78935885,-0.5453238,train_0152.wav,0
0.39012334,0.47169095,0.56780064,-0.41691244,-0.69269234,0.40566579,-0.5900856,-0.8273128,train_0158.wav,0
0.26704016,0.5070868,0.32270572,-0.34970778,-0.63279617,0.32033628,-0.73740363,-0.7823897,train_0161.wav,0
0.20364174,0.5191312,0.2368324,-0.20872942,-0.53011775,0.6146475,-0.77324414,-0.71725446,train_0167.wav,0
0.5260156,0.4493246,0.33023673,-0.54853,-0.66844726,0.06670925,-0.5722552,-0.67275935,train_0170.wav,0
0.26389098,0.5294353,0.11122094,-0.16597156,-0.31041002,0.27637127,-0.53561723,-0.6822127,train_0172.wav,0
0.06639403,0.54532176,0.1623817,-0.2615241,-0.42149314,0.26493552,-0.6206559,-0.6155214,train_0175.wav,0
0.18126824,0.75757873,0.7038839,-0.41855296,-0.8498541,0.8596952,-0.63740045,-0.90567654,train_0177.wav,0
0.066296145,0.68657106,0.6202232,-0.6140589,-0.79700816,0.7509149,-0.5321911,-0.9036977,train_0192.wav,0
0.271714,0.5726938,0.6734595,-0.27357966,-0.70997816,0.8296393,-0.72917783,-0.8608757,train_0197.wav,0
0.69382155,0.5032334,0.4990331,-0.49267167,-0.73873127,0.04712672,-0.62633806,-0.702616,train_0200.wav,0
0.39297554,0.76540816,0.636453,-0.56793845,-0.76308507,0.55163574,-0.50140065,-0.8740108,train_0201.wav,0
0.3335109,0.7823397,0.7617167,-0.5144866,-0.8386958,0.7675483,-0.7327489,-0.9354296,train_0204.wav,0
0.5967596,0.45384035,0.48880225,-0.5458168,-0.69008493,0.3115699,-0.498973,-0.7825946,train_0206.wav,0
0.5438557,0.67903024,0.59023756,-0.3595275,-0.74800336,0.5342655,-0.6080691,-0.8661357,train_0209.wav,0
0.25102752,0.720724,0.4273076,-0.1930626,-0.7181681,0.7125589,-0.67442787,-0.86207294,train_0211.wav,0
-0.055691972,0.6013669,0.38309726,-0.2551722,-0.7504653,0.6606958,-0.72802234,-0.8922772,train_0212.wav,0
0.5709845,0.3276374,0.10610233,-0.5682428,-0.32553357,0.06788816,-0.6551758,-0.3482638,train_0227.wav,0
-0.16007774,0.28881097,0.11843078,-0.39335296,-0.62182903,0.110578716,-0.575947,-0.51815355,train_0229.wav,0
-0.117319494,0.46218207,0.31150728,-0.28347442,-0.6044886,0.5422883,-0.61754656,-0.71800435,train_0233.wav,0
0.4875378,0.42790455,0.7352085,-0.35319883,-0.6869048,0.40096384,-0.42954957,-0.8617458,train_0238.wav,0
0.4606603,0.44287503,0.5229024,-0.4292844,-0.49281764,0.38806742,-0.5416947,-0.7421192,train_0239.wav,0
0.39246508,0.723411,0.678527,-0.6537387,-0.84459645,0.66226655,-0.54360485,-0.85066974,train_0249.wav,0
0.13349703,0.21324474,-0.013532564,-0.19812971,-0.37463102,0.30132803,-0.59545106,-0.4948119,train_0254.wav,0
-0.24181786,0.7441453,0.95123357,-0.23508497,-0.76094675,0.85871994,0.29994076,-0.94286966,train_0282.wav,0
0.3225092,0.4700408,0.6979244,0.00525451,-0.7707251,0.7666288,-0.43829376,-0.84386694,train_0291.wav,0
0.32099536,0.48532814,0.4327001,-0.3174531,-0.5869541,0.45549995,-0.62180346,-0.75868356,train_0292.wav,0
0.14831793,0.31842744,0.20934807,-0.58807784,-0.44017193,0.27718845,-0.51078665,-0.7949679,train_0294.wav,0
-0.38850182,0.7700962,0.5795351,-0.15968263,-0.86376023,0.8391742,-0.84164,-0.9435799,train_0298.wav,0
0.5003307,0.6066705,0.7076238,-0.044166993,-0.51844615,0.6769654,0.1578129,-0.8086723,train_0299.wav,0
-0.27005255,0.8188212,0.68310976,-0.3470466,-0.88578355,0.9395496,-0.89849395,-0.9548042,train_0301.wav,0
0.34320074,0.63004607,0.50712645,-0.23143709,-0.7510843,0.46219012,-0.5166343,-0.8197805,train_0311.wav,0
0.47474992,0.32850704,0.5681487,-0.048645694,0.07597147,0.088928424,0.15311044,-0.211579,train_0313.wav,0
0.2979367,0.40902242,0.33982897,-0.44761258,-0.50540936,0.3301343,-0.506917,-0.6658763,train_0314.wav,0
0.03131926,0.44258872,0.17186381,-0.49824247,-0.6462454,0.5780913,-0.7792008,-0.8434585,train_0317.wav,0
0.55158764,0.31631982,0.1346154,0.30535054,0.017180353,-0.28656638,0.5666959,0.012688771,train_0320.wav,0
0.0075157285,0.43717194,0.35602504,-0.33294278,-0.43315598,0.485798,-0.5735436,-0.8451223,train_0332.wav,0
0.36326268,0.5587616,0.20753583,-0.38250378,-0.65428483,0.12475403,-0.5829441,-0.7673607,train_0344.wav,0
0.073579125,0.5588718,0.33013543,-0.28337055,-0.6089738,0.47297102,-0.52947915,-0.79083586,train_0356.wav,0
0.51447785,0.40307483,0.33344206,-0.036623005,-0.4593923,0.32252547,-0.36567456,-0.693984,train_0363.wav,0
0.3278071,0.43217704,0.18388242,-0.53428024,-0.61308444,-0.012662068,-0.56509614,-0.39576164,train_0366.wav,0
-0.15788332,0.55340624,0.35705128,-0.29618546,-0.5586257,0.28462443,-0.6247421,-0.7880981,train_0390.wav,0
0.31090248,0.33153313,0.5787371,-0.10297176,-0.74036926,0.5943885,-0.44153038,-0.747621,train_0398.wav,0
0.3723593,0.43040648,0.563444,-0.024043191,-0.54656625,0.32193202,-0.6552539,-0.7627465,train_0430.wav,0
0.051614255,0.26463133,0.13215521,-0.13388292,-0.4658469,0.4741581,-0.44503075,-0.4575627,train_0431.wav,0
0.3070223,0.7133901,0.46910003,-0.15770157,-0.7002941,0.4298264,-0.64612603,-0.8637153,train_0432.wav,0
0.3739016,0.3580262,0.37119836,-0.7514121,-0.5260439,0.42425883,-0.5232373,-0.62758064,train_0448.wav,0
0.13898188,0.63562816,0.22690398,-0.3409113,-0.41410542,0.32715166,-0.7567299,-0.7483206,train_0458.wav,0
-0.010290157,0.14752397,-0.11388432,-0.49623886,-0.2744566,0.116084166,-0.66325545,-0.29235572,train_0463.wav,0
-0.5088998,0.5206328,0.33207086,-0.1957781,-0.5659756,0.75169325,-0.74520683,-0.8631659,train_0466.wav,0
-0.43145126,0.5623718,0.08091971,-0.4965073,-0.59791327,0.65732145,-0.8171417,-0.87505716,train_0468.wav,0
0.056781873,0.5842296,0.38704973,-0.53644365,-0.7145689,0.46647727,-0.77841634,-0.8152931,train_0469.wav,0
-0.0050348043,0.6503141,0.39678934,-0.15047206,-0.6977657,0.4950722,-0.5693158,-0.7591093,train_0475.wav,0
-0.92911255,0.94899654,0.8440296,-0.8756262,-0.90752214,0.9938243,-0.99742365,-0.9809592,train_0478.wav,0
0.26973423,0.5335517,0.5580698,-0.3036452,-0.71677667,0.0721773,-0.65035164,-0.5807354,train_0484.wav,0
0.33962744,0.6343737,0.9085972,-0.10235216,-0.6940028,0.7822338,-0.4288772,-0.8709829,train_0493.wav,0
0.32525712,0.5244111,0.27348512,-0.41330862,-0.7730552,0.48918277,-0.5784207,-0.78760445,train_0500.wav,0
0.57346797,0.40618905,0.35931116,-0.5923568,-0.6750169,0.3877102,-0.76259214,-0.7636101,train_0002.wav,0
0.16789584,0.69195914,0.33027688,-0.4911803,-0.35758814,0.3946455,-0.65445954,-0.57294905,train_0008.wav,0
0.01679957,0.59747905,0.40392703,0.09660679,-0.52698123,0.7114526,-0.6146212,-0.70778406,train_0010.wav,0
-0.062155947,0.49732885,0.39656946,-0.43056396,-0.68404454,0.19152194,-0.6514323,-0.7373807,train_0028.wav,0
0.34733737,0.46513665,0.13859837,-0.41961327,-0.44128057,-0.048487008,-0.5227189,-0.44007173,train_0040.wav,0
0.6322756,0.065222405,0.4066242,-0.49324673,-0.50702655,-0.08336179,-0.34010714,-0.6102801,train_0043.wav,0
-0.18869627,0.6223241,0.23691177,-0.5006229,-0.6775827,0.522526,-0.67032206,-0.82031596,train_0052.wav,0
0.36114183,0.6499945,0.59221125,-0.5361407,-0.6813837,0.36629325,-0.59572965,-0.8375813,train_0061.wav,0
0.23238592,0.7587151,0.5026726,-0.6503304,-0.8257991,0.67870903,-0.7610036,-0.91574883,train_0065.wav,0
0.22586758,0.5133428,0.37548083,-0.4867846,-0.72225696,-0.027361646,-0.63764644,-0.78893685,train_0071.wav,0
0.58180875,0.38818735,0.24533203,-0.36070192,-0.63741606,0.0953535,-0.5446453,-0.45740354,train_0074.wav,0
-0.05270844,0.25767115,-0.015436374,-0.17792037,-0.50268155,0.61490273,-0.6193032,-0.47259066,train_0079.wav,0
0.3609017,0.47201997,0.5488258,-0.46468845,-0.3425756,0.14794725,-0.13097294,-0.5801805,train_0083.wav,0
0.15671232,0.646424,0.39516714,-0.12738007,-0.6471616,0.63635975,-0.70588577,-0.7208088,train_0093.wav,0
0.20499346,0.73966825,0.7693068,-0.467152,-0.82566416,0.8267624,-0.63701534,-0.87270516,train_0095.wav,0
0.20732366,0.45506796,0.45492208,-0.20386578,-0.52306145,0.4899429,-0.4849892,-0.69834113,train_0097.wav,0
-0.41732344,0.79934764,0.5541446,-0.5528259,-0.91061705,0.91605765,-0.99102277,-0.95493686,train_0101.wav,0
0.55999655,0.48369348,0.61966735,-0.41300863,-0.65017575,0.02531068,-0.5094261,-0.7218189,train_0104.wav,0
0.20521607,0.58822864,0.5617502,-0.44692445,-0.75065106,0.44853416,-0.5370337,-0.86778057,train_0105.wav,0
0.34694123,0.53641963,0.5477111,-0.32030466,-0.5471136,0.3909241,-0.60356534,-0.7571268,train_0106.wav,0
0.36059985,0.7547248,0.7220164,-0.3913486,-0.771694,0.771016,-0.43075225,-0.9016304,train_0109.wav,0
0.5367988,0.29625708,-0.11816386,-0.506512,-0.27299953,-0.33552518,-0.5430424,-0.2680581,train_0120.wav,0
0.16684178,0.5166673,0.48617506,-0.23047635,-0.4663217,0.3988225,-0.5100515,-0.66197395,train_0128.wav,0
0.30092633,0.25385684,0.21977088,-0.2791796,-0.4191131,0.21500736,-0.49388725,-0.516788,train_0133.wav,0
0.34562746,0.4780134,0.24811962,-0.37208903,-0.67546946,-0.026531138,-0.6002289,-0.6091726,train_0134.wav,0
0.5564138,0.46146446,0.029840857,-0.5227637,-0.46288803,0.080464415,-0.62984985,-0.51201653,train_0136.wav,0
0.21617487,0.65503657,0.6478283,-0.38955733,-0.7615695,0.7713757,-0.6914956,-0.8839805,train_0144.wav,0
0.40712768,0.45177564,0.20799142,-0.48286986,-0.5589445,0.215348,-0.78935885,-0.5453238,train_0152.wav,0
0.39012334,0.47169095,0.56780064,-0.41691244,-0.69269234,0.40566579,-0.5900856,-0.8273128,train_0158.wav,0
0.26704016,0.5070868,0.32270572,-0.34970778,-0.63279617,0.32033628,-0.73740363,-0.7823897,train_0161.wav,0
0.20364174,0.5191312,0.2368324,-0.20872942,-0.53011775,0.6146475,-0.77324414,-0.71725446,train_0167.wav,0
0.5260156,0.4493246,0.33023673,-0.54853,-0.66844726,0.06670925,-0.5722552,-0.67275935,train_0170.wav,0
0.26389098,0.5294353,0.11122094,-0.16597156,-0.31041002,0.27637127,-0.53561723,-0.6822127,train_0172.wav,0
0.06639403,0.54532176,0.1623817,-0.2615241,-0.42149314,0.26493552,-0.6206559,-0.6155214,train_0175.wav,0
0.18126824,0.75757873,0.7038839,-0.41855296,-0.8498541,0.8596952,-0.63740045,-0.90567654,train_0177.wav,0
0.066296145,0.68657106,0.6202232,-0.6140589,-0.79700816,0.7509149,-0.5321911,-0.9036977,train_0192.wav,0
0.271714,0.5726938,0.6734595,-0.27357966,-0.70997816,0.8296393,-0.72917783,-0.8608757,train_0197.wav,0
0.69382155,0.5032334,0.4990331,-0.49267167,-0.73873127,0.04712672,-0.62633806,-0.702616,train_0200.wav,0
0.39297554,0.76540816,0.636453,-0.56793845,-0.76308507,0.55163574,-0.50140065,-0.8740108,train_0201.wav,0
0.3335109,0.7823397,0.7617167,-0.5144866,-0.8386958,0.7675483,-0.7327489,-0.9354296,train_0204.wav,0
0.5967596,0.45384035,0.48880225,-0.5458168,-0.69008493,0.3115699,-0.498973,-0.7825946,train_0206.wav,0
0.5438557,0.67903024,0.59023756,-0.3595275,-0.74800336,0.5342655,-0.6080691,-0.8661357,train_0209.wav,0
0.25102752,0.720724,0.4273076,-0.1930626,-0.7181681,0.7125589,-0.67442787,-0.86207294,train_0211.wav,0
-0.055691972,0.6013669,0.38309726,-0.2551722,-0.7504653,0.6606958,-0.72802234,-0.8922772,train_0212.wav,0
0.5709845,0.3276374,0.10610233,-0.5682428,-0.32553357,0.06788816,-0.6551758,-0.3482638,train_0227.wav,0
-0.16007774,0.28881097,0.11843078,-0.39335296,-0.62182903,0.110578716,-0.575947,-0.51815355,train_0229.wav,0
-0.117319494,0.46218207,0.31150728,-0.28347442,-0.6044886,0.5422883,-0.61754656,-0.71800435,train_0233.wav,0
0.4875378,0.42790455,0.7352085,-0.35319883,-0.6869048,0.40096384,-0.42954957,-0.8617458,train_0238.wav,0
0.4606603,0.44287503,0.5229024,-0.4292844,-0.49281764,0.38806742,-0.5416947,-0.7421192,train_0239.wav,0
0.39246508,0.723411,0.678527,-0.6537387,-0.84459645,0.66226655,-0.54360485,-0.85066974,train_0249.wav,0
0.13349703,0.21324474,-0.013532564,-0.19812971,-0.37463102,0.30132803,-0.59545106,-0.4948119,train_0254.wav,0
-0.24181786,0.7441453,0.95123357,-0.23508497,-0.76094675,0.85871994,0.29994076,-0.94286966,train_0282.wav,0
0.3225092,0.4700408,0.6979244,0.00525451,-0.7707251,0.7666288,-0.43829376,-0.84386694,train_0291.wav,0
0.32099536,0.48532814,0.4327001,-0.3174531,-0.5869541,0.45549995,-0.62180346,-0.75868356,train_0292.wav,0
0.14831793,0.31842744,0.20934807,-0.58807784,-0.44017193,0.27718845,-0.51078665,-0.7949679,train_0294.wav,0
-0.38850182,0.7700962,0.5795351,-0.15968263,-0.86376023,0.8391742,-0.84164,-0.9435799,train_0298.wav,0
0.5003307,0.6066705,0.7076238,-0.044166993,-0.51844615,0.6769654,0.1578129,-0.8086723,train_0299.wav,0
-0.27005255,0.8188212,0.68310976,-0.3470466,-0.88578355,0.9395496,-0.89849395,-0.9548042,train_0301.wav,0
0.34320074,0.63004607,0.50712645,-0.23143709,-0.7510843,0.46219012,-0.5166343,-0.8197805,train_0311.wav,0
0.47474992,0.32850704,0.5681487,-0.048645694,0.07597147,0.088928424,0.15311044,-0.211579,train_0313.wav,0
0.2979367,0.40902242,0.33982897,-0.44761258,-0.50540936,0.3301343,-0.506917,-0.6658763,train_0314.wav,0
0.03131926,0.44258872,0.17186381,-0.49824247,-0.6462454,0.5780913,-0.7792008,-0.8434585,train_0317.wav,0
0.55158764,0.31631982,0.1346154,0.30535054,0.017180353,-0.28656638,0.5666959,0.012688771,train_0320.wav,0
0.0075157285,0.43717194,0.35602504,-0.33294278,-0.43315598,0.485798,-0.5735436,-0.8451223,train_0332.wav,0
0.36326268,0.5587616,0.20753583,-0.38250378,-0.65428483,0.12475403,-0.5829441,-0.7673607,train_0344.wav,0
0.073579125,0.5588718,0.33013543,-0.28337055,-0.6089738,0.47297102,-0.52947915,-0.79083586,train_0356.wav,0
0.51447785,0.40307483,0.33344206,-0.036623005,-0.4593923,0.32252547,-0.36567456,-0.693984,train_0363.wav,0
0.3278071,0.43217704,0.18388242,-0.53428024,-0.61308444,-0.012662068,-0.56509614,-0.39576164,train_0366.wav,0
-0.15788332,0.55340624,0.35705128,-0.29618546,-0.5586257,0.28462443,-0.6247421,-0.7880981,train_0390.wav,0
0.31090248,0.33153313,0.5787371,-0.10297176,-0.74036926,0.5943885,-0.44153038,-0.747621,train_0398.wav,0
0.3723593,0.43040648,0.563444,-0.024043191,-0.54656625,0.32193202,-0.6552539,-0.7627465,train_0430.wav,0
0.051614255,0.26463133,0.13215521,-0.13388292,-0.4658469,0.4741581,-0.44503075,-0.4575627,train_0431.wav,0
0.3070223,0.7133901,0.46910003,-0.15770157,-0.7002941,0.4298264,-0.64612603,-0.8637153,train_0432.wav,0
0.3739016,0.3580262,0.37119836,-0.7514121,-0.5260439,0.42425883,-0.5232373,-0.62758064,train_0448.wav,0
0.13898188,0.63562816,0.22690398,-0.3409113,-0.41410542,0.32715166,-0.7567299,-0.7483206,train_0458.wav,0
-0.010290157,0.14752397,-0.11388432,-0.49623886,-0.2744566,0.116084166,-0.66325545,-0.29235572,train_0463.wav,0
-0.5088998,0.5206328,0.33207086,-0.1957781,-0.5659756,0.75169325,-0.74520683,-0.8631659,train_0466.wav,0
-0.43145126,0.5623718,0.08091971,-0.4965073,-0.59791327,0.65732145,-0.8171417,-0.87505716,train_0468.wav,0
0.056781873,0.5842296,0.38704973,-0.53644365,-0.7145689,0.46647727,-0.77841634,-0.8152931,train_0469.wav,0
-0.0050348043,0.6503141,0.39678934,-0.15047206,-0.6977657,0.4950722,-0.5693158,-0.7591093,train_0475.wav,0
-0.92911255,0.94899654,0.8440296,-0.8756262,-0.90752214,0.9938243,-0.99742365,-0.9809592,train_0478.wav,0
0.26973423,0.5335517,0.5580698,-0.3036452,-0.71677667,0.0721773,-0.65035164,-0.5807354,train_0484.wav,0
0.33962744,0.6343737,0.9085972,-0.10235216,-0.6940028,0.7822338,-0.4288772,-0.8709829,train_0493.wav,0
0.32525712,0.5244111,0.27348512,-0.41330862,-0.7730552,0.48918277,-0.5784207,-0.78760445,train_0500.wav,0
0.57346797,0.40618905,0.35931116,-0.5923568,-0.6750169,0.3877102,-0.76259214,-0.7636101,train_0002.wav,0
0.16789584,0.69195914,0.33027688,-0.4911803,-0.35758814,0.3946455,-0.65445954,-0.57294905,train_0008.wav,0
0.01679957,0.59747905,0.40392703,0.09660679,-0.52698123,0.7114526,-0.6146212,-0.70778406,train_0010.wav,0
-0.062155947,0.49732885,0.39656946,-0.43056396,-0.68404454,0.19152194,-0.6514323,-0.7373807,train_0028.wav,0
0.34733737,0.46513665,0.13859837,-0.41961327,-0.44128057,-0.048487008,-0.5227189,-0.44007173,train_0040.wav,0
0.6322756,0.065222405,0.4066242,-0.49324673,-0.50702655,-0.08336179,-0.34010714,-0.6102801,train_0043.wav,0
-0.18869627,0.6223241,0.23691177,-0.5006229,-0.6775827,0.522526,-0.67032206,-0.82031596,train_0052.wav,0
0.36114183,0.6499945,0.59221125,-0.5361407,-0.6813837,0.36629325,-0.59572965,-0.8375813,train_0061.wav,0
0.23238592,0.7587151,0.5026726,-0.6503304,-0.8257991,0.67870903,-0.7610036,-0.91574883,train_0065.wav,0
0.22586758,0.5133428,0.37548083,-0.4867846,-0.72225696,-0.027361646,-0.63764644,-0.78893685,train_0071.wav,0
0.58180875,0.38818735,0.24533203,-0.36070192,-0.63741606,0.0953535,-0.5446453,-0.45740354,train_0074.wav,0
-0.05270844,0.25767115,-0.015436374,-0.17792037,-0.50268155,0.61490273,-0.6193032,-0.47259066,train_0079.wav,0
0.3609017,0.47201997,0.5488258,-0.46468845,-0.3425756,0.14794725,-0.13097294,-0.5801805,train_0083.wav,0
0.15671232,0.646424,0.39516714,-0.12738007,-0.6471616,0.63635975,-0.70588577,-0.7208088,train_0093.wav,0
0.20499346,0.73966825,0.7693068,-0.467152,-0.82566416,0.8267624,-0.63701534,-0.87270516,train_0095.wav,0
0.20732366,0.45506796,0.45492208,-0.20386578,-0.52306145,0.4899429,-0.4849892,-0.69834113,train_0097.wav,0
-0.41732344,0.79934764,0.5541446,-0.5528259,-0.91061705,0.91605765,-0.99102277,-0.95493686,train_0101.wav,0
0.55999655,0.48369348,0.61966735,-0.41300863,-0.65017575,0.02531068,-0.5094261,-0.7218189,train_0104.wav,0
0.20521607,0.58822864,0.5617502,-0.44692445,-0.75065106,0.44853416,-0.5370337,-0.86778057,train_0105.wav,0
0.34694123,0.53641963,0.5477111,-0.32030466,-0.5471136,0.3909241,-0.60356534,-0.7571268,train_0106.wav,0
0.36059985,0.7547248,0.7220164,-0.3913486,-0.771694,0.771016,-0.43075225,-0.9016304,train_0109.wav,0
0.5367988,0.29625708,-0.11816386,-0.506512,-0.27299953,-0.33552518,-0.5430424,-0.2680581,train_0120.wav,0
0.16684178,0.5166673,0.48617506,-0.23047635,-0.4663217,0.3988225,-0.5100515,-0.66197395,train_0128.wav,0
0.30092633,0.25385684,0.21977088,-0.2791796,-0.4191131,0.21500736,-0.49388725,-0.516788,train_0133.wav,0
0.34562746,0.4780134,0.24811962,-0.37208903,-0.67546946,-0.026531138,-0.6002289,-0.6091726,train_0134.wav,0
0.5564138,0.46146446,0.029840857,-0.5227637,-0.46288803,0.080464415,-0.62984985,-0.51201653,train_0136.wav,0
0.21617487,0.65503657,0.6478283,-0.38955733,-0.7615695,0.7713757,-0.6914956,-0.8839805,train_0144.wav,0
0.40712768,0.45177564,0.20799142,-0.48286986,-0.5589445,0.215348,-0.78935885,-0.5453238,train_0152.wav,0
0.39012334,0.47169095,0.56780064,-0.41691244,-0.69269234,0.40566579,-0.5900856,-0.8273128,train_0158.wav,0
0.26704016,0.5070868,0.32270572,-0.34970778,-0.63279617,0.32033628,-0.73740363,-0.7823897,train_0161.wav,0
0.20364174,0.5191312,0.2368324,-0.20872942,-0.53011775,0.6146475,-0.77324414,-0.71725446,train_0167.wav,0
0.5260156,0.4493246,0.33023673,-0.54853,-0.66844726,0.06670925,-0.5722552,-0.67275935,train_0170.wav,0
0.26389098,0.5294353,0.11122094,-0.16597156,-0.31041002,0.27637127,-0.53561723,-0.6822127,train_0172.wav,0
0.06639403,0.54532176,0.1623817,-0.2615241,-0.42149314,0.26493552,-0.6206559,-0.6155214,train_0175.wav,0
0.18126824,0.75757873,0.7038839,-0.41855296,-0.8498541,0.8596952,-0.63740045,-0.90567654,train_0177.wav,0
0.066296145,0.68657106,0.6202232,-0.6140589,-0.79700816,0.7509149,-0.5321911,-0.9036977,train_0192.wav,0
0.271714,0.5726938,0.6734595,-0.27357966,-0.70997816,0.8296393,-0.72917783,-0.8608757,train_0197.wav,0
0.69382155,0.5032334,0.4990331,-0.49267167,-0.73873127,0.04712672,-0.62633806,-0.702616,train_0200.wav,0
0.39297554,0.76540816,0.636453,-0.56793845,-0.76308507,0.55163574,-0.50140065,-0.8740108,train_0201.wav,0
0.3335109,0.7823397,0.7617167,-0.5144866,-0.8386958,0.7675483,-0.7327489,-0.9354296,train_0204.wav,0
0.5967596,0.45384035,0.48880225,-0.5458168,-0.69008493,0.3115699,-0.498973,-0.7825946,train_0206.wav,0
0.5438557,0.67903024,0.59023756,-0.3595275,-0.74800336,0.5342655,-0.6080691,-0.8661357,train_0209.wav,0
0.25102752,0.720724,0.4273076,-0.1930626,-0.7181681,0.7125589,-0.67442787,-0.86207294,train_0211.wav,0
-0.055691972,0.6013669,0.38309726,-0.2551722,-0.7504653,0.6606958,-0.72802234,-0.8922772,train_0212.wav,0
0.5709845,0.3276374,0.10610233,-0.5682428,-0.32553357,0.06788816,-0.6551758,-0.3482638,train_0227.wav,0
-0.16007774,0.28881097,0.11843078,-0.39335296,-0.62182903,0.110578716,-0.575947,-0.51815355,train_0229.wav,0
-0.117319494,0.46218207,0.31150728,-0.28347442,-0.6044886,0.5422883,-0.61754656,-0.71800435,train_0233.wav,0
0.4875378,0.42790455,0.7352085,-0.35319883,-0.6869048,0.40096384,-0.42954957,-0.8617458,train_0238.wav,0
0.4606603,0.44287503,0.5229024,-0.4292844,-0.49281764,0.38806742,-0.5416947,-0.7421192,train_0239.wav,0
0.39246508,0.723411,0.678527,-0.6537387,-0.84459645,0.66226655,-0.54360485,-0.85066974,train_0249.wav,0
0.13349703,0.21324474,-0.013532564,-0.19812971,-0.37463102,0.30132803,-0.59545106,-0.4948119,train_0254.wav,0
-0.24181786,0.7441453,0.95123357,-0.23508497,-0.76094675,0.85871994,0.29994076,-0.94286966,train_0282.wav,0
0.3225092,0.4700408,0.6979244,0.00525451,-0.7707251,0.7666288,-0.43829376,-0.84386694,train_0291.wav,0
0.32099536,0.48532814,0.4327001,-0.3174531,-0.5869541,0.45549995,-0.62180346,-0.75868356,train_0292.wav,0
0.14831793,0.31842744,0.20934807,-0.58807784,-0.44017193,0.27718845,-0.51078665,-0.7949679,train_0294.wav,0
-0.38850182,0.7700962,0.5795351,-0.15968263,-0.86376023,0.8391742,-0.84164,-0.9435799,train_0298.wav,0
0.5003307,0.6066705,0.7076238,-0.044166993,-0.51844615,0.6769654,0.1578129,-0.8086723,train_0299.wav,0
