0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,files,Class
0.2919995,0.26042116,0.21600202,0.30502748,0.1426416,-0.17342801,-0.0192867,-0.35970628,-0.24916059,0.03322204,-0.3215525,-0.19896378,0.31207097,-0.21079095,-0.14799777,-0.30990642,devel_0028.wav,1
0.2772218,0.17335649,0.2992408,0.239182,0.014391834,-0.10075867,0.013860173,-0.2320903,-0.035926394,-0.01622222,-0.259439,0.010440635,0.3031853,-0.22535068,-0.1593429,-0.034200896,devel_0029.wav,1
0.47120133,0.13321894,0.24477087,0.24842386,0.12871672,-0.13215044,-0.0046051703,-0.38791475,-0.13968076,-0.06433162,-0.2829234,-0.15492141,0.34205398,-0.19599932,-0.2566599,-0.44346872,devel_0030.wav,0
0.31415293,0.09298094,0.18381025,0.14108129,0.04014904,-0.15582919,0.10523292,-0.271474,0.022350524,-0.0119641805,-0.1615004,0.16939986,0.22774887,-0.05689795,-0.06575767,-0.060404144,devel_0031.wav,2
0.11266841,-0.020052077,0.13810466,0.10817539,-0.028463155,0.050162055,0.049816217,-0.034536235,0.030141057,-0.014072149,-0.092631906,-0.038170457,0.04336859,-0.040607054,-0.10844623,0.09387701,devel_0032.wav,0
0.29841715,0.062738694,0.25737768,0.23218365,0.1353956,0.06838144,0.071788915,-0.38103068,0.08370287,-0.037650704,-0.116451405,0.03586883,0.27673376,-0.26508752,-0.18791986,0.019117422,devel_0033.wav,0
0.33327222,0.06349276,0.31978288,0.23052554,0.027677527,-0.12150844,0.09190444,-0.31300265,-0.017776104,0.0075917365,-0.21699898,-0.09342278,0.26105696,-0.20305862,-0.14865358,-0.029999679,devel_0034.wav,2
0.257628,0.06242315,0.073483296,0.0835787,-0.050181873,-0.072340354,-0.076622404,-0.1647132,-0.029533487,-0.10105871,-0.17774579,0.06319615,0.1484963,0.0117053585,-0.16303323,-0.10811112,devel_0035.wav,0
0.03766338,-0.014905635,0.03186534,0.1342705,0.037336014,-0.013098664,-0.052396495,-0.07196557,0.011913471,-0.058859635,0.009738057,0.06519438,-0.046486292,-0.14681843,-0.03533879,0.10956597,devel_0036.wav,1
0.29959112,0.124798484,0.24056935,0.2660085,0.119950406,-0.20328869,-0.06321692,-0.32479253,-0.13214521,-0.028189495,-0.23098233,-0.21795556,0.2838358,-0.2646039,-0.23815191,-0.28691325,devel_0037.wav,1
-0.07110928,-0.02578311,-0.30724543,-0.22871022,-0.25178793,-0.017138585,-0.080610745,0.15198569,0.051720336,0.15820816,0.25744075,0.0076175355,-0.4820974,0.24626683,-0.0073346687,0.09118745,devel_0038.wav,1
0.36154065,0.17270929,0.2568191,0.16636296,0.034870654,0.063949965,0.067663275,-0.42442712,0.02987313,-0.10704313,-0.2957408,-0.02926598,0.2874451,-0.20153126,-0.18943681,-0.1044553,devel_0039.wav,0
0.21464987,0.12547792,0.19089366,0.2338582,0.12983176,-0.2289113,-0.052017935,-0.46937087,-0.13261084,-0.09010519,-0.21511579,-0.11571366,0.30203784,-0.26020133,-0.21462329,-0.14436461,devel_0040.wav,1
0.17485482,0.1095084,0.14338554,0.12816669,0.1580852,-0.18155797,0.029322883,-0.23368846,-0.11184284,-0.11548253,-0.26367888,-0.08815354,0.22377934,-0.26370487,-0.121846795,-0.0794789,devel_0041.wav,0
0.23975465,0.2407803,0.23138282,0.10961168,0.0937468,0.009419687,0.028952805,-0.3075464,0.018966958,-0.16178548,-0.2699533,-0.028609227,0.21874282,-0.18861535,-0.07078711,-0.13276833,devel_0042.wav,1
-0.014888422,-0.123843834,-0.22692882,-0.1895969,-0.25629297,-0.024841655,0.035027068,0.2100136,0.03149246,0.10374937,0.20834975,0.068375,-0.44699574,0.26026928,0.005601114,0.1294484,devel_0043.wav,1
0.36364827,0.14101668,0.2529032,0.15833914,0.06508466,-0.13758557,-0.0024865053,-0.32120028,-0.0137309525,-0.05544549,-0.26649854,0.021566784,0.25733224,-0.23910756,-0.21301469,-0.04432136,devel_0044.wav,2
0.40852645,0.2090779,0.27451152,0.20043436,0.12480256,-0.2514755,0.00699408,-0.368893,0.0052952985,-0.020775776,-0.28291768,-0.052436035,0.352287,-0.23404753,-0.25013977,-0.3759638,devel_0045.wav,1
0.117002435,0.02431973,0.1299462,0.18143457,0.1480894,-0.13823366,-0.04461995,-0.33513644,-0.08083117,-0.044795934,-0.26966736,-0.08948158,0.26168722,-0.3018763,-0.1975896,0.005655723,devel_0046.wav,2
0.17607531,0.1603579,0.15933682,0.120235376,-0.030341806,-0.012831335,0.0067478414,-0.27511835,-0.0018806749,-0.09031952,-0.17356388,0.105485946,0.32269907,-0.20824516,-0.15958197,0.090937935,devel_0047.wav,1
0.43558612,0.1067579,0.28581974,0.22458127,0.04175219,-0.025604507,0.052861147,-0.33519274,0.037844274,-0.013636365,-0.27896234,0.042545624,0.3146963,-0.24445581,-0.14393486,-0.08402273,devel_0048.wav,1
0.22024143,-0.007682791,0.2897529,0.304402,0.059289202,-0.099096976,0.11336893,-0.26673436,-0.09018,0.018133685,-0.24305028,-0.04166998,0.26120937,-0.2262477,-0.18290865,-0.07669032,devel_0049.wav,2
0.18120107,0.12604336,0.12566261,0.17971179,0.09149186,-0.10997527,0.08534149,-0.32057786,-0.054715205,-0.08689541,-0.28303963,-0.020266663,0.19603103,-0.12085972,-0.25076807,0.008304913,devel_0050.wav,0
0.19512315,0.10142277,0.2024788,-0.0069313874,0.10488507,-0.07911575,-0.07604906,-0.16434751,-0.03023223,-0.17928928,-0.15015608,-0.00040059816,0.12802544,-0.16383734,-0.20566648,-0.021727577,devel_0051.wav,1
0.2495399,0.078625925,0.20294863,0.1415768,0.109456785,-0.16476232,0.03943006,-0.27779812,0.013861916,-0.0444075,-0.23196335,-0.0070099235,0.18673356,-0.12827264,-0.16498274,-0.11772998,devel_0052.wav,1
-0.062271647,-0.123214394,-0.34375414,-0.30280846,-0.30775452,0.0016594103,-0.11432274,0.27641144,0.079236664,0.17674232,0.36263493,0.053026464,-0.6085559,0.38010517,-0.033799086,0.08676077,devel_0053.wav,1
0.39283723,0.12999088,0.2515158,0.30427566,0.15909089,-0.18612969,0.013170945,-0.4061947,-0.1252097,-0.07116548,-0.27137315,-0.20967615,0.31393573,-0.21842797,-0.19812833,-0.40938342,devel_0054.wav,0
0.28563634,0.109188184,0.2629575,0.28475913,0.1362802,-0.18793684,0.018925283,-0.40624398,-0.10384916,-0.03715871,-0.26250738,-0.209094,0.28555512,-0.20925772,-0.14063528,-0.41101405,devel_0055.wav,0
0.38913572,0.13839501,0.19123857,0.24999236,-0.05826484,0.053074777,0.119587235,-0.0767556,0.03548842,-0.08563752,-0.31450266,0.12646727,0.26209462,0.059331223,-0.16605395,0.13278352,devel_0056.wav,1
0.08316359,0.004066928,0.2671718,0.26876286,0.15561974,-0.23601459,-0.070213564,-0.31213862,-0.18941934,-0.029363394,-0.22397389,-0.1248274,0.28605592,-0.17754258,-0.18472888,-0.32699186,devel_0057.wav,0
0.08674032,0.023580171,0.041908916,0.11175965,0.1321489,-0.027622648,-0.060297932,-0.0816843,-0.053381484,-0.19499682,0.024230476,-0.0840423,-0.06810176,0.10182958,-0.08063469,-0.23777784,devel_0058.wav,0
0.071304224,-0.12104605,-0.13846408,-0.09809082,-0.19591008,-0.09018677,-0.013138804,0.11148033,-0.032896433,0.12233109,0.10218219,0.058656227,-0.23413405,-0.07340073,0.038164094,0.1841395,devel_0059.wav,0
0.29046965,0.17090435,0.1318328,0.257051,0.15843657,0.098781765,-0.045883186,-0.53755796,-0.1092347,-0.115281455,-0.23266914,-0.24408384,0.3239843,-0.13817939,-0.33999673,-0.16887157,devel_0060.wav,1
0.10293653,0.20407613,0.2549376,0.08135545,0.025511472,-0.21325886,0.037055932,-0.32664523,0.08951109,0.018651336,-0.29452038,-0.027156334,0.23885827,-0.22871718,-0.055064693,0.023309203,devel_0061.wav,1
0.34667534,0.21941243,0.2179081,0.25661722,0.08821713,-0.1200826,0.050875314,-0.40045473,0.051294997,-0.021091271,-0.29104725,0.15980506,0.35942996,-0.263892,-0.21371038,0.055205293,devel_0062.wav,0
0.20837392,0.14098354,0.21523511,0.13999143,0.19242935,-0.21605667,-0.061461683,-0.29321393,-0.077903286,-0.119507276,-0.25025648,-0.04399052,0.30907702,-0.16118063,-0.19706099,-0.24952966,devel_0063.wav,1
0.40335095,0.15035252,0.2723625,0.03786533,0.008566913,-0.1845984,0.0643944,-0.22933434,0.01913053,0.011737475,-0.22194025,0.08077325,0.26285568,-0.13621356,-0.1172741,0.017133776,devel_0064.wav,2
0.18305974,0.19050933,0.26401958,0.28042248,0.16303377,-0.1276978,-0.021363568,-0.44061375,-0.1430255,-0.122086264,-0.29779106,-0.14843604,0.32596558,-0.23953667,-0.0782999,-0.32750914,devel_0065.wav,0
0.37838995,0.061636288,0.22976564,0.22547874,0.019460762,-0.19541435,0.0529056,-0.22259375,0.010843497,-0.06786717,-0.23627026,-0.16578975,0.25895864,-0.11056826,-0.24920902,-0.14637315,devel_0066.wav,1
0.10908263,0.20120199,0.17859037,0.09565937,0.09580071,-0.044549156,-0.044762276,-0.20028645,-0.0071523073,-0.10858821,-0.24991576,0.02744778,0.19906457,-0.2154536,-0.15460025,-0.046999414,devel_0067.wav,1
0.38233232,0.099678196,0.29406318,0.24497464,0.20349881,-0.20994467,0.0033057788,-0.38610235,-0.10791184,-0.06272498,-0.25325808,-0.19388126,0.31532037,-0.20684153,-0.29682872,-0.5190512,devel_0068.wav,1
0.33872363,0.19515777,0.2719179,0.2943758,0.16085881,-0.12936565,-0.039194107,-0.36062393,-0.12413222,-0.11623479,-0.28060886,-0.18187176,0.28765196,-0.19510373,-0.185618,-0.5857385,devel_0069.wav,1
0.07897708,-0.09636368,-0.08633449,-0.09560783,-0.1567763,-0.13610822,0.021673856,-0.007890156,0.015256809,0.09911552,0.15622373,0.0540028,-0.2604852,0.0033654505,0.0038213488,0.11967778,devel_0070.wav,1
0.22012787,0.06203173,0.21906579,0.23649594,0.18689214,-0.15948899,0.0039429697,-0.42132658,-0.1133602,-0.058155034,-0.2774816,-0.040333524,0.2746213,-0.24105021,-0.19437316,-0.1871732,devel_0071.wav,2
0.38512513,0.09748967,0.2917919,0.2473328,0.08477739,-0.11789057,0.020592444,-0.38692054,-0.07486167,-0.01808793,-0.29661128,-0.0055860924,0.2655411,-0.23540351,-0.21030016,-0.34888932,devel_0072.wav,1
-0.04842342,-0.054283664,-0.23179553,-0.19121847,-0.08275018,-0.12184398,-0.10161304,0.11817707,0.012461326,0.09791176,0.19807474,0.030504262,-0.35474908,0.19449402,-0.12577087,0.05030136,devel_0073.wav,1
0.0984683,0.14904313,0.12666574,0.028112046,0.11534097,-0.0786977,0.020005427,-0.24954283,0.010500186,-0.1490539,-0.101010196,0.098871596,0.130292,-0.09151623,-0.07696898,-0.078670695,devel_0074.wav,1
0.24623784,0.09246895,0.25862908,0.25741214,0.05275521,-0.058701705,-0.00048371978,-0.4014099,-0.07117058,-0.08504317,-0.16724159,-0.002788827,0.24690269,-0.21865088,-0.122372255,-0.20400706,devel_0075.wav,1
0.24302688,0.0033520835,0.14469853,0.21555905,0.10405155,-0.14449683,-0.010338957,-0.31660393,0.00032326306,0.020757545,-0.20415337,-0.08885869,0.3215256,-0.117499515,-0.19118331,-0.18125233,devel_0076.wav,2
-0.096869335,-0.057002578,-0.27931038,-0.13580024,-0.04900169,-0.11513095,-0.10092502,0.14700975,-0.074645154,0.07765598,0.17704399,-0.0020692933,-0.31470567,0.03591595,-0.03700306,0.121266715,devel_0077.wav,0
0.29951084,0.22363612,0.22705461,0.24193895,0.061483752,-0.16609533,0.04003035,-0.30837053,0.055041377,-0.013670986,-0.27066088,-0.04164815,0.39071462,-0.10730325,-0.22807233,-0.0011646351,devel_0078.wav,1
0.1536903,0.13818403,0.227274,0.2613834,0.11695032,-0.04298907,-0.030161541,-0.3298955,0.019293882,-0.11429993,-0.24055724,0.0932227,0.25894365,-0.21887317,-0.08859225,-0.031196166,devel_0079.wav,1
0.24243137,0.09886886,0.2225758,0.15818015,0.12810458,-0.26324764,-0.070099376,-0.33684736,0.04323209,0.037578374,-0.30537137,0.017085964,0.3506193,-0.07461085,-0.11981775,-0.20555936,devel_0080.wav,1
0.19282538,0.16042924,0.2354832,0.094223745,0.04710701,-0.20367582,-0.06800715,-0.26682174,-0.029469896,0.040651925,-0.22990425,-0.06436324,0.21710104,-0.121180125,-0.18005991,-0.45860323,devel_0081.wav,2
0.13454585,0.11073782,0.19493964,0.15705176,0.08595603,0.064594544,-0.016459607,-0.32278198,0.039028544,-0.0806294,-0.20185834,-0.032601006,0.19469608,-0.20270446,-0.1297478,-0.121612795,devel_0082.wav,2
0.28621206,0.15259364,0.28524214,0.12010554,0.14846858,-0.27605543,-0.020605268,-0.38785145,-0.0492621,-0.05805027,-0.29885414,-0.12200843,0.26393315,-0.08505777,-0.13715154,-0.3000749,devel_0083.wav,2
0.28784022,0.057704456,0.19677335,0.29562494,0.20036899,-0.12566476,0.09558713,-0.32797483,-0.21825442,-0.04598778,-0.24209048,-0.12864047,0.28796187,-0.17062469,-0.18955691,-0.32448024,devel_0084.wav,1
0.22951081,0.18457341,0.26577175,0.20681453,0.106623285,-0.0056752916,0.0006431239,-0.4318166,-0.13371922,-0.100077026,-0.28996295,-0.12967202,0.37448868,-0.22958012,-0.17713083,-0.06624854,devel_0085.wav,0
0.25069216,0.1038509,0.21174736,0.1990451,0.16137353,-0.20837939,-0.07691309,-0.40903017,-0.15789285,-0.06667664,-0.21402231,-0.24193312,0.24918279,-0.26974615,-0.3028157,-0.29731938,devel_0086.wav,0
-0.10680678,0.09800805,0.14264919,0.20511131,0.1717592,-0.12247948,0.042891424,-0.12678659,-0.27095738,-0.04350195,-0.2132047,-0.23243928,0.14140391,-0.13172297,-0.15312763,-0.17471549,devel_0087.wav,1
0.33813888,0.059051897,0.2560976,0.23113689,0.10882782,-0.1640248,0.036941744,-0.4113887,0.023426285,-0.009272058,-0.261909,-0.18159227,0.32894632,-0.19821374,-0.25799817,-0.3491747,devel_0088.wav,2
0.15124452,0.019686751,0.0870661,0.096509814,0.14312443,-0.1873437,-0.004601616,-0.28792658,-0.13709845,-0.049301833,-0.16444074,-0.018013181,0.191621,-0.25757405,-0.26551545,-0.3443016,devel_0089.wav,1
0.20949174,-0.006132866,0.15798739,0.25966257,0.23074438,-0.20309184,-0.16207992,-0.3223673,-0.20410785,-0.056976736,-0.22167303,-0.21576022,0.24241303,-0.15713975,-0.26665202,-0.42333326,devel_0090.wav,1
0.21313079,0.11417459,0.2370261,0.28223208,0.17916305,-0.19875334,0.012120852,-0.39917305,-0.21655607,-0.03052489,-0.26726037,-0.16324061,0.25418487,-0.18569507,-0.15338442,-0.51984,devel_0091.wav,1
0.14510305,0.084625654,0.09809284,0.018688705,0.12868246,-0.10884859,-0.08791028,-0.23561515,-0.09649553,-0.08998927,-0.09368014,-0.06521831,0.15204315,-0.24137525,-0.064978264,-0.20228301,devel_0092.wav,0
0.34772846,0.17553404,0.2722923,0.19944063,0.11927235,-0.09752625,-0.13031152,-0.34370932,-0.020114467,-0.13066943,-0.1594308,-0.34289283,0.22072174,-0.17279726,-0.17899254,-0.44999582,devel_0093.wav,2
0.18844718,0.22686273,0.24250449,0.20844722,0.061040964,0.03208698,0.060528688,-0.084460795,0.02402779,0.0063691493,-0.24352558,-0.0957081,0.27127025,-0.07276881,-0.09885089,-0.034221888,devel_0094.wav,2
0.28232163,0.21228532,0.2592057,0.20812917,0.0471085,-0.14221303,0.041874614,-0.3207469,-0.05523206,-0.009363705,-0.20866843,0.0708021,0.2491209,-0.33198977,-0.13610727,-0.024477918,devel_0095.wav,1
0.20733489,0.115049645,0.2802585,0.21603838,0.13817151,-0.12998062,0.05325202,-0.23674692,-0.14102179,-0.044844434,-0.22291593,-0.09608784,0.18575329,-0.15525325,-0.08614937,-0.16185811,devel_0096.wav,2
0.29642165,0.14296499,0.22646587,0.1953683,0.10821743,-0.06813715,-0.022884142,-0.3950652,0.023521852,-0.044948634,-0.27525124,0.06418876,0.2475767,-0.21959105,-0.15007444,-0.13661887,devel_0097.wav,2
0.3007946,0.039497215,0.21455571,0.19248293,-0.034756266,0.037792925,0.09222835,-0.23882747,0.002834083,-0.048300173,-0.22088732,0.08183912,0.2509297,-0.33209276,-0.09419184,-0.02571149,devel_0098.wav,1
0.2246339,0.14834613,0.20474969,0.19420002,0.18548462,-0.12033937,0.07219284,-0.31662735,0.06620498,0.010051345,-0.26506776,-0.24042659,0.3116194,-0.22719733,-0.21250069,-0.21174128,devel_0099.wav,2
0.15824354,0.14051607,0.25720552,0.22721729,0.16710392,-0.14902164,-0.012472543,-0.40980768,-0.15139885,-0.09505389,-0.26188222,-0.1158119,0.3042735,-0.12050131,-0.21890582,-0.3143481,devel_0100.wav,2
0.2559903,0.11408767,0.2906109,0.29855147,0.16502011,-0.03257159,0.011274246,-0.3153351,-0.038290646,-0.055797365,-0.321235,-0.23141333,0.26670235,-0.18706885,-0.16804038,-0.36475134,devel_0101.wav,1
0.267449,0.16754335,0.278084,0.2096622,0.13095021,-0.20678858,0.03285025,-0.345445,-0.021862296,-0.093290165,-0.26318476,-0.08744724,0.29437482,-0.24659471,-0.15427247,-0.16084343,devel_0102.wav,2
0.28793073,0.09546742,0.2657997,0.2766568,0.17998177,-0.1591518,0.047587637,-0.4027117,-0.030186815,-0.029377513,-0.3479951,-0.12662381,0.33319494,-0.25073704,-0.16011098,-0.4228369,devel_0103.wav,2
0.22659951,0.24063842,0.24311462,0.1447842,0.064196974,-0.22652338,0.020850876,-0.32288694,-0.021859255,-0.049212866,-0.2657586,-0.038997695,0.2427527,-0.28319332,-0.12177028,-0.1018762,devel_0104.wav,2
0.22183123,0.114896074,0.10351106,0.06028928,0.0330795,-0.25779346,-0.013449433,-0.1267044,-0.13645014,-0.016190518,-0.10060054,-0.0398579,0.038029738,-0.050388183,-0.117280416,-0.25729105,devel_0105.wav,2
0.3863714,0.17950729,0.24047068,0.21085879,0.08944786,-0.24087344,0.0906055,-0.37563977,-0.019146096,-0.06074679,-0.17780009,-0.15543118,0.32550865,-0.22476405,-0.21006204,-0.2732869,devel_0106.wav,1
0.2791619,0.1719292,0.19813904,0.16255498,0.18727207,-0.20840666,-0.047741733,-0.44861603,-0.13931145,-0.07247407,-0.23237929,-0.1066518,0.3135398,-0.18534815,-0.16177906,-0.36627162,devel_0107.wav,2
0.17186932,0.01405908,0.07023189,0.27724394,0.19374424,-0.08032784,-0.15474023,-0.29642668,-0.2118773,-0.04110374,-0.21868598,-0.03466088,0.23725449,-0.16085058,-0.18028,-0.2588898,devel_0108.wav,2
0.23815316,0.049139008,0.3405133,0.26232293,0.005939289,-0.0074741747,0.10155163,-0.2982059,-0.01735094,0.003988156,-0.2145376,-0.02454791,0.32822117,-0.28397733,-0.019530453,-0.014422946,devel_0109.wav,2
0.11397959,0.028581278,0.12203142,0.110410035,0.29566607,-0.0152127985,-0.06374741,-0.34180757,-0.045889154,-0.10232199,-0.17904972,-0.18689172,0.3120017,-0.10788576,-0.22788104,-0.382244,devel_0110.wav,2
0.19124696,-0.10375789,0.1346438,0.14484283,-0.06043314,-0.097211435,0.047311414,-0.16175549,-0.10579483,0.02062862,-0.11927744,-0.0618654,0.11960291,-0.06536097,-0.095903024,0.007872607,devel_0111.wav,1
0.19331686,0.10022476,0.21825749,0.25417563,0.117543004,-0.09219092,-0.10878567,-0.30253446,-0.12851115,-0.04660093,-0.1913566,-0.15856786,0.19815649,-0.19584389,-0.21308832,-0.18817177,devel_0112.wav,1
0.30154535,0.16685905,0.23993105,0.2833882,0.052785475,-0.16231094,0.1422278,-0.31074968,-0.0112027135,-0.015081426,-0.24675293,0.025551358,0.31133243,-0.32966667,-0.10267236,-0.036908273,devel_0113.wav,1
0.03864956,0.1040892,0.14976202,0.27287003,0.08401926,-0.035729464,0.03673351,-0.30769536,-0.09860541,-0.14010325,-0.17656545,-0.17170273,0.18999888,-0.17127524,-0.057251174,-0.26193503,devel_0114.wav,1
0.26548794,0.17610705,0.27979606,0.24990872,0.09408359,-0.091878705,0.0869575,-0.3221928,-0.09702559,-0.07518959,-0.3437245,-0.080401815,0.317958,-0.30207255,-0.15535499,-0.076820396,devel_0115.wav,2
0.22339745,0.1342295,0.26757583,0.21465124,0.070025936,-0.04431139,0.06314128,-0.34820256,0.03682135,-0.06286255,-0.32223067,0.116700366,0.31514448,-0.20419157,-0.09524568,0.033590917,devel_0116.wav,1
0.10379568,0.09346148,0.13863741,0.19828485,0.14694557,-0.096059196,-0.062066846,-0.042130835,-0.19531463,-0.18905838,-0.11339494,-0.12025329,0.07552311,-0.038075455,-0.07988953,-0.32306582,devel_0117.wav,1
0.23331499,0.024778672,0.15160848,0.27845132,0.17106383,-0.12755899,0.014684123,-0.1697036,-0.18708336,-0.050954208,-0.2335936,-0.19985384,0.1882943,-0.17258501,-0.18158421,-0.30398473,devel_0118.wav,2
0.23960611,0.11762984,0.14274117,0.19643486,0.14010435,-0.089463994,-0.12299218,-0.36154822,-0.12823771,-0.11343906,-0.14602326,0.011891983,0.24778768,-0.25630555,-0.0038111783,-0.2723834,devel_0119.wav,1
0.24946086,0.12541847,0.074888006,0.0995427,0.1436731,-0.21662988,-0.049404003,-0.19840439,-0.1153736,-0.045004014,-0.17263515,-0.040927935,0.2045588,-0.16710584,-0.23116001,-0.24062929,devel_0120.wav,0
