0,1,2,3,4,5,6,7,files,Class
-0.28209758,-0.19629714,-0.04670696,-0.2864116,0.29047883,-0.6116866,-0.07628103,0.24485806,train_0211.wav,0
-0.4284559,-0.2745692,-0.07361358,-0.22605307,0.2542966,-0.65166056,-0.10531743,0.25007516,train_0212.wav,0
-0.41937304,-0.23668197,0.054583468,-0.22727834,0.12538663,-0.59356344,-0.09579186,0.11412938,train_0227.wav,0
-0.3383229,-0.14130023,0.10236094,-0.17931713,0.17922506,-0.6112306,-0.049964365,0.19265024,train_0229.wav,0
-0.3801319,-0.33239922,0.04773041,-0.1497669,0.15871921,-0.5537603,-0.024020618,0.24200973,train_0233.wav,0
-0.42325202,-0.12074569,-0.11180651,-0.23988153,0.25275704,-0.5748904,0.025165502,0.20931719,train_0238.wav,0
-0.2287424,-0.17780691,-0.09360093,-0.22238292,0.18043213,-0.645691,-0.06613941,0.25319824,train_0239.wav,0
-0.2901465,-0.30773464,-0.09525802,-0.11403411,0.22201028,-0.62124056,-0.04869082,0.1795969,train_0249.wav,0
-0.24117342,-0.23191215,0.052028615,-0.19835149,0.23008063,-0.6168143,-0.05468963,0.1797911,train_0254.wav,0
-0.41980585,-0.29020908,0.3279336,-0.33540484,0.30230084,-0.5882824,0.07910861,0.27224916,train_0282.wav,0
-0.31351477,-0.13744907,-0.060484495,-0.17603976,0.22359918,-0.5563173,-0.09123382,0.24750555,train_0291.wav,0
-0.5041871,-0.27242565,0.060122147,-0.19450316,0.30411693,-0.6846506,-0.027456297,0.24827044,train_0292.wav,0
-0.17648926,-0.16103269,0.088034526,-0.23263213,0.12636127,-0.5923762,-0.064903766,0.33968648,train_0294.wav,0
-0.45529765,-0.3382924,0.07365978,-0.104643814,0.2201541,-0.6482606,-0.09684979,0.3442324,train_0298.wav,0
-0.205369,-0.14163159,0.0014015128,-0.3117059,0.1576919,-0.5713964,0.08916568,0.19375017,train_0299.wav,0
-0.49813202,-0.28400308,0.1274865,-0.13018343,0.15743499,-0.64014554,-0.123633355,0.1804568,train_0301.wav,0
-0.37076542,-0.17678624,-0.11565885,-0.18260992,0.22957316,-0.6250064,-0.05214184,0.22463559,train_0311.wav,0
-0.06922351,0.11904938,-0.046579722,0.07121567,0.05212566,0.06444954,-0.18553329,-0.040128473,train_0313.wav,0
-0.39434007,-0.27945563,0.01312138,-0.2336817,0.19498213,-0.60094285,-0.09510489,0.17240551,train_0314.wav,0
-0.43065903,-0.33259428,0.008907529,-0.18874301,0.22428927,-0.65902007,-0.08188056,0.23248695,train_0317.wav,0
-0.026472472,-0.0015743356,-0.18391766,-0.30347762,0.036529426,-0.0745815,0.19897324,0.016131284,train_0320.wav,0
-0.44208848,-0.24408552,0.078671135,-0.21433063,0.16662796,-0.5992269,-0.03199383,0.29825184,train_0332.wav,0
-0.29231566,-0.2448265,0.0018839005,-0.18930441,0.2018286,-0.5345281,0.008896696,0.16210291,train_0344.wav,0
-0.37835577,-0.2764304,0.030965775,-0.19916934,0.23101476,-0.6066307,-0.03516463,0.11625219,train_0356.wav,0
-0.5072759,-0.21030466,-0.12926096,-0.16210267,0.28547642,-0.5449369,-0.015462709,0.1776202,train_0363.wav,0
-0.28101397,-0.11689099,-0.07752199,-0.24666114,0.14542845,-0.4905686,0.04244348,0.025466504,train_0366.wav,0
-0.34670246,-0.23483922,-0.045325648,-0.17729299,0.18647839,-0.5697796,-0.07830036,0.26812902,train_0390.wav,0
-0.22206791,-0.09989937,-0.0826302,-0.25348842,0.20432115,-0.490649,-0.08664184,0.20216459,train_0398.wav,0
-0.11786144,-0.15061496,0.01450746,-0.13813424,0.22960876,-0.4133959,-0.07207516,0.1885571,train_0430.wav,0
-0.32328847,-0.15613933,0.048571542,-0.26905304,0.11311776,-0.57155305,-0.05170781,0.3541021,train_0431.wav,0
-0.27317783,-0.20292091,-0.0797072,-0.17393866,0.23547119,-0.5663618,-0.07513859,0.20913176,train_0432.wav,0
-0.16083038,-0.2393634,0.0019619777,-0.1947245,0.17897224,-0.5268698,-0.09923948,0.2555156,train_0448.wav,0
-0.29637486,-0.20461898,0.0134309605,-0.24300463,0.21260427,-0.5657263,-0.029810257,0.22071853,train_0458.wav,0
-0.3052616,-0.10058398,0.13410872,-0.17978755,0.02721751,-0.3846629,-0.09755281,0.12163793,train_0463.wav,0
-0.4054796,-0.21185239,0.1370321,-0.23394172,0.15733524,-0.58247495,-0.08144942,0.26052156,train_0466.wav,0
-0.43436617,-0.34177756,0.11714346,-0.26430726,0.20517135,-0.6644449,-0.048336186,0.40476292,train_0468.wav,0
-0.47298598,-0.3121775,0.020688498,-0.146683,0.21084465,-0.6851929,-0.09290227,0.36980772,train_0469.wav,0
-0.4495526,-0.23279156,-0.05851503,-0.16574165,0.2181188,-0.5671734,-0.099827,0.22455083,train_0475.wav,0
-0.4502775,-0.2742502,0.13751392,-0.094468065,0.1944644,-0.65378207,-0.13505161,0.25675464,train_0478.wav,0
-0.18291824,-0.09440322,-0.1435607,-0.28537816,0.19482213,-0.5269633,0.040623013,0.13432042,train_0484.wav,0
-0.26888347,-0.15569413,-0.0830166,-0.123124026,0.15121354,-0.5756758,-0.0695823,0.3084836,train_0493.wav,0
-0.104112215,-0.14018025,-0.13526808,-0.21911684,0.28758276,-0.58078945,-0.018694013,0.15161312,train_0500.wav,0
-0.4190198,-0.3362072,0.046044767,-0.085192814,0.2327179,-0.6689753,-0.076328844,0.20221515,train_0002.wav,0
-0.46274772,-0.38546726,0.08871179,-0.1452941,0.17238295,-0.64394826,-0.056161243,0.20652506,train_0008.wav,0
-0.29205328,-0.20185551,0.030502805,-0.196615,0.26877713,-0.5186437,-0.17535707,0.17696628,train_0010.wav,0
-0.29064974,-0.24205172,-0.0065086116,-0.18846846,0.18756087,-0.5316535,-0.17509206,0.32497853,train_0028.wav,0
-0.2002567,-0.207662,0.052609123,-0.25151506,0.22931424,-0.5235686,-0.060807165,0.12536775,train_0040.wav,0
-0.1482435,-0.26905736,-0.12048851,-0.13862553,0.20361044,-0.60669553,0.038790576,0.09309913,train_0043.wav,0
-0.28876942,-0.21860063,0.1510914,-0.16874483,0.10605466,-0.6680112,-0.04366794,0.35194114,train_0052.wav,0
-0.13499218,-0.35468447,-0.13754483,-0.1272704,0.17721972,-0.5540933,-0.061692666,0.25575,train_0061.wav,0
-0.39098394,-0.3333019,0.015005402,-0.11656536,0.20816365,-0.70799434,-0.09092357,0.32325327,train_0065.wav,0
-0.34967834,-0.20375225,-0.0038242207,-0.13192648,0.17060469,-0.6347089,-0.021704912,0.14155929,train_0071.wav,0
-0.3296831,-0.25429404,-0.0920773,-0.1741024,0.20260169,-0.5793107,0.13147055,0.063492514,train_0074.wav,0
-0.45126814,-0.2008523,0.069495946,-0.17867078,0.16559489,-0.5855988,-0.057763614,0.28695613,train_0079.wav,0
-0.2599853,0.012524305,-0.09483738,-0.25979647,0.210705,-0.45305195,0.0388876,0.13602366,train_0083.wav,0
-0.34583086,-0.1786815,-0.012498384,-0.2452854,0.19215037,-0.6377804,-0.15721206,0.23912024,train_0093.wav,0
-0.37869847,-0.24933875,-0.04278832,-0.14061494,0.23378773,-0.6791701,-0.10290071,0.22333267,train_0095.wav,0
-0.32813945,-0.19177799,-0.049604457,-0.2254304,0.23120111,-0.5857577,-0.032777622,0.31578827,train_0097.wav,0
-0.4660151,-0.31920072,0.11335083,-0.100505054,0.21513419,-0.6298686,-0.08648936,0.2648484,train_0101.wav,0
-0.14907213,0.0072608287,-0.21256855,-0.11698722,0.1755745,-0.30251125,-0.022821778,0.10667047,train_0104.wav,0
-0.18912159,-0.091124415,0.03832558,-0.26049408,0.16761312,-0.6161049,-0.12662978,0.23838986,train_0105.wav,0
-0.29872504,-0.14460284,-0.052492477,-0.26388147,0.26868382,-0.52758604,-0.05503324,0.1843524,train_0106.wav,0
-0.32128733,-0.28879416,-0.02116448,-0.077002384,0.1524048,-0.62541616,-0.13074116,0.19434547,train_0109.wav,0
-0.44490355,-0.29572916,-0.004299105,-0.18556096,0.31092623,-0.5466562,0.0067741033,0.18768132,train_0120.wav,0
-0.3364475,-0.22657496,0.007573776,-0.18477897,0.20452449,-0.6002783,-0.08512418,0.20455122,train_0128.wav,0
-0.4363652,-0.27220395,0.07610362,-0.16662835,0.16049519,-0.6504557,-0.10623278,0.25660276,train_0133.wav,0
-0.34850153,-0.23840018,-0.08901131,-0.22462392,0.14983754,-0.48842293,0.002641265,0.10456402,train_0134.wav,0
-0.1291647,-0.11231176,-0.06536326,-0.13456489,0.2603495,-0.45705944,0.009461098,0.15906677,train_0136.wav,0
-0.4128822,-0.38556817,-0.07262409,-0.0968077,0.20795104,-0.63572145,-0.057975736,0.3284014,train_0144.wav,0
-0.3635863,-0.20244128,0.018492829,-0.14366764,0.30993804,-0.61382246,0.064555526,0.1887882,train_0152.wav,0
-0.2973254,-0.30273452,-0.038218137,-0.11894884,0.22644211,-0.5900879,-0.11675061,0.29140702,train_0158.wav,0
-0.19382381,-0.33989888,-0.07597994,-0.14812644,0.18017022,-0.61798114,-0.071467355,0.19276638,train_0161.wav,0
-0.43530953,-0.284965,0.104825675,-0.17902765,0.19421794,-0.65110856,-0.16367812,0.3559103,train_0167.wav,0
-0.49152267,-0.22925974,-0.13308379,-0.17117469,0.26791838,-0.59253424,-0.082030825,0.18525477,train_0170.wav,0
-0.353272,-0.2743974,0.023776606,-0.17683743,0.19738981,-0.60302806,-0.06158595,0.15372375,train_0172.wav,0
-0.2975111,-0.3026397,-0.07064679,-0.17830518,0.21835253,-0.5728501,-0.12604007,0.2702038,train_0175.wav,0
-0.43677962,-0.39040932,0.020758316,-0.09154323,0.22366554,-0.67789024,-0.016147818,0.23184834,train_0177.wav,0
-0.457485,-0.27402082,0.024612317,-0.18424948,0.22976315,-0.71931785,-0.053803053,0.31245866,train_0192.wav,0
-0.48813376,-0.29633984,0.010315957,-0.11787948,0.18480222,-0.7038967,-0.13400418,0.25304222,train_0197.wav,0
-0.14105889,-0.2487585,-0.14713055,-0.19804758,0.25733367,-0.60477066,-0.06685857,0.17540966,train_0200.wav,0
-0.20291522,-0.37276134,-0.15147093,-0.14715534,0.15556137,-0.5932047,-0.13496552,0.2229475,train_0201.wav,0
-0.45856616,-0.2256341,0.11442892,-0.12425512,0.33101666,-0.6657583,-0.085622124,0.25192514,train_0204.wav,0
-0.39528066,-0.22624044,-0.2104771,-0.16137092,0.36035797,-0.5930103,-0.019139357,0.1751401,train_0206.wav,0
-0.21071802,-0.2122895,-0.15030007,-0.15320617,0.1957492,-0.6022043,-0.07181604,0.21795475,train_0209.wav,0
-0.28209758,-0.19629714,-0.04670696,-0.2864116,0.29047883,-0.6116866,-0.07628103,0.24485806,train_0211.wav,0
-0.4284559,-0.2745692,-0.07361358,-0.22605307,0.2542966,-0.65166056,-0.10531743,0.25007516,train_0212.wav,0
-0.41937304,-0.23668197,0.054583468,-0.22727834,0.12538663,-0.59356344,-0.09579186,0.11412938,train_0227.wav,0
-0.3383229,-0.14130023,0.10236094,-0.17931713,0.17922506,-0.6112306,-0.049964365,0.19265024,train_0229.wav,0
-0.3801319,-0.33239922,0.04773041,-0.1497669,0.15871921,-0.5537603,-0.024020618,0.24200973,train_0233.wav,0
-0.42325202,-0.12074569,-0.11180651,-0.23988153,0.25275704,-0.5748904,0.025165502,0.20931719,train_0238.wav,0
-0.2287424,-0.17780691,-0.09360093,-0.22238292,0.18043213,-0.645691,-0.06613941,0.25319824,train_0239.wav,0
-0.2901465,-0.30773464,-0.09525802,-0.11403411,0.22201028,-0.62124056,-0.04869082,0.1795969,train_0249.wav,0
-0.24117342,-0.23191215,0.052028615,-0.19835149,0.23008063,-0.6168143,-0.05468963,0.1797911,train_0254.wav,0
-0.41980585,-0.29020908,0.3279336,-0.33540484,0.30230084,-0.5882824,0.07910861,0.27224916,train_0282.wav,0
-0.31351477,-0.13744907,-0.060484495,-0.17603976,0.22359918,-0.5563173,-0.09123382,0.24750555,train_0291.wav,0
-0.5041871,-0.27242565,0.060122147,-0.19450316,0.30411693,-0.6846506,-0.027456297,0.24827044,train_0292.wav,0
-0.17648926,-0.16103269,0.088034526,-0.23263213,0.12636127,-0.5923762,-0.064903766,0.33968648,train_0294.wav,0
-0.45529765,-0.3382924,0.07365978,-0.104643814,0.2201541,-0.6482606,-0.09684979,0.3442324,train_0298.wav,0
-0.205369,-0.14163159,0.0014015128,-0.3117059,0.1576919,-0.5713964,0.08916568,0.19375017,train_0299.wav,0
-0.49813202,-0.28400308,0.1274865,-0.13018343,0.15743499,-0.64014554,-0.123633355,0.1804568,train_0301.wav,0
-0.37076542,-0.17678624,-0.11565885,-0.18260992,0.22957316,-0.6250064,-0.05214184,0.22463559,train_0311.wav,0
-0.06922351,0.11904938,-0.046579722,0.07121567,0.05212566,0.06444954,-0.18553329,-0.040128473,train_0313.wav,0
-0.39434007,-0.27945563,0.01312138,-0.2336817,0.19498213,-0.60094285,-0.09510489,0.17240551,train_0314.wav,0
-0.43065903,-0.33259428,0.008907529,-0.18874301,0.22428927,-0.65902007,-0.08188056,0.23248695,train_0317.wav,0
-0.026472472,-0.0015743356,-0.18391766,-0.30347762,0.036529426,-0.0745815,0.19897324,0.016131284,train_0320.wav,0
-0.44208848,-0.24408552,0.078671135,-0.21433063,0.16662796,-0.5992269,-0.03199383,0.29825184,train_0332.wav,0
-0.29231566,-0.2448265,0.0018839005,-0.18930441,0.2018286,-0.5345281,0.008896696,0.16210291,train_0344.wav,0
-0.37835577,-0.2764304,0.030965775,-0.19916934,0.23101476,-0.6066307,-0.03516463,0.11625219,train_0356.wav,0
-0.5072759,-0.21030466,-0.12926096,-0.16210267,0.28547642,-0.5449369,-0.015462709,0.1776202,train_0363.wav,0
-0.28101397,-0.11689099,-0.07752199,-0.24666114,0.14542845,-0.4905686,0.04244348,0.025466504,train_0366.wav,0
-0.34670246,-0.23483922,-0.045325648,-0.17729299,0.18647839,-0.5697796,-0.07830036,0.26812902,train_0390.wav,0
-0.22206791,-0.09989937,-0.0826302,-0.25348842,0.20432115,-0.490649,-0.08664184,0.20216459,train_0398.wav,0
-0.11786144,-0.15061496,0.01450746,-0.13813424,0.22960876,-0.4133959,-0.07207516,0.1885571,train_0430.wav,0
-0.32328847,-0.15613933,0.048571542,-0.26905304,0.11311776,-0.57155305,-0.05170781,0.3541021,train_0431.wav,0
-0.27317783,-0.20292091,-0.0797072,-0.17393866,0.23547119,-0.5663618,-0.07513859,0.20913176,train_0432.wav,0
-0.16083038,-0.2393634,0.0019619777,-0.1947245,0.17897224,-0.5268698,-0.09923948,0.2555156,train_0448.wav,0
-0.29637486,-0.20461898,0.0134309605,-0.24300463,0.21260427,-0.5657263,-0.029810257,0.22071853,train_0458.wav,0
-0.3052616,-0.10058398,0.13410872,-0.17978755,0.02721751,-0.3846629,-0.09755281,0.12163793,train_0463.wav,0
-0.4054796,-0.21185239,0.1370321,-0.23394172,0.15733524,-0.58247495,-0.08144942,0.26052156,train_0466.wav,0
-0.43436617,-0.34177756,0.11714346,-0.26430726,0.20517135,-0.6644449,-0.048336186,0.40476292,train_0468.wav,0
-0.47298598,-0.3121775,0.020688498,-0.146683,0.21084465,-0.6851929,-0.09290227,0.36980772,train_0469.wav,0
-0.4495526,-0.23279156,-0.05851503,-0.16574165,0.2181188,-0.5671734,-0.099827,0.22455083,train_0475.wav,0
-0.4502775,-0.2742502,0.13751392,-0.094468065,0.1944644,-0.65378207,-0.13505161,0.25675464,train_0478.wav,0
-0.18291824,-0.09440322,-0.1435607,-0.28537816,0.19482213,-0.5269633,0.040623013,0.13432042,train_0484.wav,0
-0.26888347,-0.15569413,-0.0830166,-0.123124026,0.15121354,-0.5756758,-0.0695823,0.3084836,train_0493.wav,0
-0.104112215,-0.14018025,-0.13526808,-0.21911684,0.28758276,-0.58078945,-0.018694013,0.15161312,train_0500.wav,0
-0.4190198,-0.3362072,0.046044767,-0.085192814,0.2327179,-0.6689753,-0.076328844,0.20221515,train_0002.wav,0
-0.46274772,-0.38546726,0.08871179,-0.1452941,0.17238295,-0.64394826,-0.056161243,0.20652506,train_0008.wav,0
-0.29205328,-0.20185551,0.030502805,-0.196615,0.26877713,-0.5186437,-0.17535707,0.17696628,train_0010.wav,0
-0.29064974,-0.24205172,-0.0065086116,-0.18846846,0.18756087,-0.5316535,-0.17509206,0.32497853,train_0028.wav,0
-0.2002567,-0.207662,0.052609123,-0.25151506,0.22931424,-0.5235686,-0.060807165,0.12536775,train_0040.wav,0
-0.1482435,-0.26905736,-0.12048851,-0.13862553,0.20361044,-0.60669553,0.038790576,0.09309913,train_0043.wav,0
-0.28876942,-0.21860063,0.1510914,-0.16874483,0.10605466,-0.6680112,-0.04366794,0.35194114,train_0052.wav,0
-0.13499218,-0.35468447,-0.13754483,-0.1272704,0.17721972,-0.5540933,-0.061692666,0.25575,train_0061.wav,0
-0.39098394,-0.3333019,0.015005402,-0.11656536,0.20816365,-0.70799434,-0.09092357,0.32325327,train_0065.wav,0
-0.34967834,-0.20375225,-0.0038242207,-0.13192648,0.17060469,-0.6347089,-0.021704912,0.14155929,train_0071.wav,0
-0.3296831,-0.25429404,-0.0920773,-0.1741024,0.20260169,-0.5793107,0.13147055,0.063492514,train_0074.wav,0
-0.45126814,-0.2008523,0.069495946,-0.17867078,0.16559489,-0.5855988,-0.057763614,0.28695613,train_0079.wav,0
-0.2599853,0.012524305,-0.09483738,-0.25979647,0.210705,-0.45305195,0.0388876,0.13602366,train_0083.wav,0
-0.34583086,-0.1786815,-0.012498384,-0.2452854,0.19215037,-0.6377804,-0.15721206,0.23912024,train_0093.wav,0
-0.37869847,-0.24933875,-0.04278832,-0.14061494,0.23378773,-0.6791701,-0.10290071,0.22333267,train_0095.wav,0
-0.32813945,-0.19177799,-0.049604457,-0.2254304,0.23120111,-0.5857577,-0.032777622,0.31578827,train_0097.wav,0
-0.4660151,-0.31920072,0.11335083,-0.100505054,0.21513419,-0.6298686,-0.08648936,0.2648484,train_0101.wav,0
-0.14907213,0.0072608287,-0.21256855,-0.11698722,0.1755745,-0.30251125,-0.022821778,0.10667047,train_0104.wav,0
-0.18912159,-0.091124415,0.03832558,-0.26049408,0.16761312,-0.6161049,-0.12662978,0.23838986,train_0105.wav,0
-0.29872504,-0.14460284,-0.052492477,-0.26388147,0.26868382,-0.52758604,-0.05503324,0.1843524,train_0106.wav,0
-0.32128733,-0.28879416,-0.02116448,-0.077002384,0.1524048,-0.62541616,-0.13074116,0.19434547,train_0109.wav,0
-0.44490355,-0.29572916,-0.004299105,-0.18556096,0.31092623,-0.5466562,0.0067741033,0.18768132,train_0120.wav,0
-0.3364475,-0.22657496,0.007573776,-0.18477897,0.20452449,-0.6002783,-0.08512418,0.20455122,train_0128.wav,0
-0.4363652,-0.27220395,0.07610362,-0.16662835,0.16049519,-0.6504557,-0.10623278,0.25660276,train_0133.wav,0
-0.34850153,-0.23840018,-0.08901131,-0.22462392,0.14983754,-0.48842293,0.002641265,0.10456402,train_0134.wav,0
-0.1291647,-0.11231176,-0.06536326,-0.13456489,0.2603495,-0.45705944,0.009461098,0.15906677,train_0136.wav,0
-0.4128822,-0.38556817,-0.07262409,-0.0968077,0.20795104,-0.63572145,-0.057975736,0.3284014,train_0144.wav,0
-0.3635863,-0.20244128,0.018492829,-0.14366764,0.30993804,-0.61382246,0.064555526,0.1887882,train_0152.wav,0
-0.2973254,-0.30273452,-0.038218137,-0.11894884,0.22644211,-0.5900879,-0.11675061,0.29140702,train_0158.wav,0
-0.19382381,-0.33989888,-0.07597994,-0.14812644,0.18017022,-0.61798114,-0.071467355,0.19276638,train_0161.wav,0
-0.43530953,-0.284965,0.104825675,-0.17902765,0.19421794,-0.65110856,-0.16367812,0.3559103,train_0167.wav,0
-0.49152267,-0.22925974,-0.13308379,-0.17117469,0.26791838,-0.59253424,-0.082030825,0.18525477,train_0170.wav,0
-0.353272,-0.2743974,0.023776606,-0.17683743,0.19738981,-0.60302806,-0.06158595,0.15372375,train_0172.wav,0
-0.2975111,-0.3026397,-0.07064679,-0.17830518,0.21835253,-0.5728501,-0.12604007,0.2702038,train_0175.wav,0
-0.43677962,-0.39040932,0.020758316,-0.09154323,0.22366554,-0.67789024,-0.016147818,0.23184834,train_0177.wav,0
-0.457485,-0.27402082,0.024612317,-0.18424948,0.22976315,-0.71931785,-0.053803053,0.31245866,train_0192.wav,0
-0.48813376,-0.29633984,0.010315957,-0.11787948,0.18480222,-0.7038967,-0.13400418,0.25304222,train_0197.wav,0
-0.14105889,-0.2487585,-0.14713055,-0.19804758,0.25733367,-0.60477066,-0.06685857,0.17540966,train_0200.wav,0
-0.20291522,-0.37276134,-0.15147093,-0.14715534,0.15556137,-0.5932047,-0.13496552,0.2229475,train_0201.wav,0
-0.45856616,-0.2256341,0.11442892,-0.12425512,0.33101666,-0.6657583,-0.085622124,0.25192514,train_0204.wav,0
-0.39528066,-0.22624044,-0.2104771,-0.16137092,0.36035797,-0.5930103,-0.019139357,0.1751401,train_0206.wav,0
-0.21071802,-0.2122895,-0.15030007,-0.15320617,0.1957492,-0.6022043,-0.07181604,0.21795475,train_0209.wav,0
-0.28209758,-0.19629714,-0.04670696,-0.2864116,0.29047883,-0.6116866,-0.07628103,0.24485806,train_0211.wav,0
-0.4284559,-0.2745692,-0.07361358,-0.22605307,0.2542966,-0.65166056,-0.10531743,0.25007516,train_0212.wav,0
-0.41937304,-0.23668197,0.054583468,-0.22727834,0.12538663,-0.59356344,-0.09579186,0.11412938,train_0227.wav,0
-0.3383229,-0.14130023,0.10236094,-0.17931713,0.17922506,-0.6112306,-0.049964365,0.19265024,train_0229.wav,0
-0.3801319,-0.33239922,0.04773041,-0.1497669,0.15871921,-0.5537603,-0.024020618,0.24200973,train_0233.wav,0
-0.42325202,-0.12074569,-0.11180651,-0.23988153,0.25275704,-0.5748904,0.025165502,0.20931719,train_0238.wav,0
-0.2287424,-0.17780691,-0.09360093,-0.22238292,0.18043213,-0.645691,-0.06613941,0.25319824,train_0239.wav,0
-0.2901465,-0.30773464,-0.09525802,-0.11403411,0.22201028,-0.62124056,-0.04869082,0.1795969,train_0249.wav,0
-0.24117342,-0.23191215,0.052028615,-0.19835149,0.23008063,-0.6168143,-0.05468963,0.1797911,train_0254.wav,0
-0.41980585,-0.29020908,0.3279336,-0.33540484,0.30230084,-0.5882824,0.07910861,0.27224916,train_0282.wav,0
