0,1,2,3,4,5,6,7,files,Class
0.6981075,0.33911213,-0.017774327,-0.187946,0.27206802,-0.24304686,0.0,-0.622842,devel_0028.wav,1
0.6923596,0.34330174,-0.031172771,-0.18351573,0.21316257,-0.27718353,0.0,-0.50133103,devel_0029.wav,1
0.770161,0.3663746,-0.0148187205,-0.34611464,0.2198984,-0.2598195,0.0,-0.63952607,devel_0030.wav,0
0.06985399,0.25431845,-0.02326207,-0.37075144,0.29380146,-0.17613518,0.026903592,-0.41366038,devel_0031.wav,2
0.5580011,0.4211952,-0.005268125,-0.35689384,0.23632619,-0.25343966,0.0,-0.65401125,devel_0032.wav,0
0.6988277,0.49095306,-0.020655049,-0.27913344,0.21560155,-0.3269832,0.0,-0.70276374,devel_0033.wav,0
0.4339401,0.32517132,-0.024952566,-0.15006293,0.2329055,-0.2783877,0.0,-0.5656099,devel_0034.wav,2
0.60254073,0.43970928,-0.052578293,-0.34720516,0.22346756,-0.32533973,0.041304827,-0.38811746,devel_0035.wav,0
0.7574719,0.3593012,-0.03589036,-0.2807556,0.23363283,-0.25749514,0.0,-0.5595484,devel_0036.wav,1
0.6815102,0.32787097,-0.013659111,-0.2479258,0.2634559,-0.20692378,0.0,-0.62842715,devel_0037.wav,1
0.24053967,0.3917425,-0.08745336,-0.321744,0.22646807,-0.20760928,0.06504043,-0.60524243,devel_0038.wav,1
0.73757917,0.34628528,-0.009088603,-0.29651225,0.1968325,-0.21419348,0.0,-0.6589684,devel_0039.wav,0
0.7254544,0.3597239,-0.025054615,-0.10207485,0.25071636,-0.2176469,0.0,-0.6324448,devel_0040.wav,1
0.44430864,0.37110314,-0.06430594,-0.2251083,0.3101108,-0.16185947,0.0523025,-0.51724887,devel_0041.wav,0
0.7196436,0.30920503,-0.04013459,-0.2953892,0.3125145,-0.22616668,0.0,-0.49585006,devel_0042.wav,1
0.35554034,0.41840717,-0.08442544,-0.35694826,0.2638431,-0.2758145,0.03792849,-0.6435414,devel_0043.wav,1
0.57918805,0.26138824,-0.033188835,-0.24930367,0.23511352,-0.16139182,0.0,-0.5680348,devel_0044.wav,2
0.67548054,0.363835,-0.01540805,-0.35973862,0.24199265,-0.2502638,0.0,-0.6052506,devel_0045.wav,1
0.6390967,0.2694608,-0.023240762,-0.06421286,0.26859143,-0.19416219,0.0,-0.5127499,devel_0046.wav,2
0.12491042,0.33560506,-0.13122146,-0.14728951,0.20063081,-0.20174812,0.072217956,-0.56032526,devel_0047.wav,1
0.7132922,0.31582242,-0.021248989,-0.16679256,0.22273237,-0.20506367,0.0,-0.4701347,devel_0048.wav,1
0.6685436,0.33826253,-0.040075,-0.17082138,0.2238396,-0.26778525,0.0,-0.4020499,devel_0049.wav,2
0.7397641,0.37481734,-0.022703119,-0.25168112,0.2810787,-0.2612197,0.0,-0.40510282,devel_0050.wav,0
0.39900666,0.3498104,-0.07464423,-0.26084626,0.22366989,-0.092102714,0.12457955,-0.18251188,devel_0051.wav,1
0.8102269,0.33133107,-0.012777249,-0.28425384,0.2474009,-0.24491222,0.0,-0.6270327,devel_0052.wav,1
0.2153826,0.314802,-0.073217504,-0.3742652,0.3535979,-0.23293054,0.15246928,-0.5141487,devel_0053.wav,1
0.7370544,0.35578865,-0.0149007365,-0.31688577,0.25541618,-0.23591286,0.0,-0.61070615,devel_0054.wav,0
0.7690201,0.38372082,-0.014777718,-0.32133013,0.23812197,-0.2503631,0.0,-0.50647974,devel_0055.wav,0
0.37015927,0.4053434,-0.01792002,-0.2067718,0.18719566,-0.23333909,0.0,-0.59631586,devel_0056.wav,1
0.69914675,0.35122234,-0.019231794,-0.3237245,0.27381724,-0.20445871,0.0,-0.54547566,devel_0057.wav,0
0.66287637,0.3220083,-0.06717731,-0.31318545,0.23795079,-0.19177349,0.0,-0.48556247,devel_0058.wav,0
0.5404497,0.33765724,-0.037382778,-0.25095752,0.24406132,-0.14748892,0.0,-0.4733595,devel_0059.wav,0
0.80689794,0.28797176,-0.013192768,-0.36785325,0.22442979,-0.22062162,0.0,-0.6498254,devel_0060.wav,1
0.46041772,0.2972893,-0.02808917,-0.33284998,0.30662164,-0.17618607,0.0016634759,-0.5978621,devel_0061.wav,1
0.5603771,0.39791495,-0.011950165,-0.33072227,0.15648244,-0.23553327,0.0,-0.575699,devel_0062.wav,0
0.7309317,0.43449575,-0.007995905,-0.31947526,0.28607088,-0.22996783,0.0,-0.5889133,devel_0063.wav,1
0.35281533,0.27506495,-0.04004697,-0.20069133,0.25868848,-0.13131939,0.0,-0.5721479,devel_0064.wav,2
0.68301415,0.33485773,-0.028645854,-0.2910223,0.24350835,-0.24228022,0.0,-0.63228875,devel_0065.wav,0
0.3453052,0.40888622,-0.042557027,-0.22852492,0.29897583,-0.32504523,0.07238163,-0.56684524,devel_0066.wav,1
0.34531412,0.40167528,-0.047970787,-0.3245076,0.23111047,-0.19710575,0.0,-0.59201545,devel_0067.wav,1
0.81199473,0.38691837,-0.014179118,-0.3554077,0.20829548,-0.27054825,0.0,-0.6153211,devel_0068.wav,1
0.79029566,0.34687963,-0.018682374,-0.28216922,0.22612517,-0.27119192,0.0,-0.58703816,devel_0069.wav,1
0.5223805,0.2971606,-0.019246541,-0.24008824,0.22220773,-0.1680924,0.0,-0.5627688,devel_0070.wav,1
0.62714607,0.30615774,-0.010128783,-0.34968117,0.2450829,-0.2450384,0.0,-0.644558,devel_0071.wav,2
0.7688517,0.33085907,-0.024384033,-0.29668733,0.22196864,-0.26619974,0.0,-0.5289342,devel_0072.wav,1
0.45919317,0.38048777,-0.0039639724,-0.44217545,0.2452755,-0.1992725,0.0,-0.30957967,devel_0073.wav,1
0.51717263,0.37664986,-0.06702007,-0.42695233,0.26469174,-0.13487813,0.0,-0.5713017,devel_0074.wav,1
0.75181776,0.3390135,-0.018887455,-0.38214836,0.26830393,-0.19270231,0.0,-0.645581,devel_0075.wav,1
0.41624698,0.35627684,-0.008424626,-0.45085415,0.27205274,-0.22505777,0.0,-0.5872983,devel_0076.wav,2
0.55836725,0.31492752,-0.03136161,-0.28848028,0.26836663,-0.21020935,0.0,-0.5118231,devel_0077.wav,0
0.6192227,0.45807445,-0.0008300944,-0.4804486,0.22329396,-0.25938722,0.0,-0.6629064,devel_0078.wav,1
0.5934519,0.296517,-0.036391884,-0.24457139,0.30152482,-0.25728795,0.0,-0.58796394,devel_0079.wav,1
0.61408514,0.33563957,-0.024042511,-0.35236546,0.22086383,-0.15268019,0.0,-0.53045154,devel_0080.wav,1
0.7077705,0.34053653,-0.025494317,-0.2802003,0.21894881,-0.2527007,0.0,-0.48487052,devel_0081.wav,2
0.653918,0.35697743,-0.029538915,-0.23690985,0.24527621,-0.22798914,0.0,-0.6317679,devel_0082.wav,2
0.61178416,0.4085877,-0.017969053,-0.30228794,0.25355744,-0.25236395,0.0,-0.57273865,devel_0083.wav,2
0.7756526,0.38886815,-0.01469368,-0.3677587,0.2423171,-0.23671667,0.0,-0.58606213,devel_0084.wav,1
0.67237806,0.2798795,-0.03711016,-0.27285656,0.28836024,-0.13625944,0.0,-0.5729444,devel_0085.wav,0
0.7041267,0.30985343,-0.027954087,-0.20389579,0.26693916,-0.14633283,0.0,-0.6425024,devel_0086.wav,0
0.53139716,0.44651634,-0.10400856,-0.12803002,0.2091834,-0.3485676,0.0,-0.44827327,devel_0087.wav,1
0.7829779,0.36150828,-0.0056888782,-0.40289888,0.2512297,-0.2177546,0.0,-0.6077226,devel_0088.wav,2
0.685197,0.25559998,-0.01955858,-0.3095055,0.22537528,-0.1621831,0.0,-0.6683656,devel_0089.wav,1
0.6917652,0.35103267,-0.010513788,-0.3665181,0.24090381,-0.20981726,0.0,-0.6413787,devel_0090.wav,1
0.7697416,0.35452884,-0.017753,-0.35243645,0.23052327,-0.26817867,0.0,-0.62579095,devel_0091.wav,1
0.63798505,0.30642796,-0.07016267,-0.19926447,0.31877077,-0.1422215,0.0,-0.45298198,devel_0092.wav,0
0.7776163,0.33491224,-0.022474049,-0.24556966,0.24327365,-0.23284264,0.0,-0.58046865,devel_0093.wav,2
0.4751863,0.3541314,-0.0144736,-0.32646978,0.21476321,-0.28441238,0.0003402531,-0.62502325,devel_0094.wav,2
0.5202021,0.24739803,-0.050244793,-0.22595203,0.21793033,-0.21090682,0.0,-0.5431319,devel_0095.wav,1
0.6761712,0.34139818,-0.025106383,-0.266829,0.23082864,-0.26776478,0.0,-0.56157875,devel_0096.wav,2
0.65580314,0.29917157,-0.03431034,-0.35424697,0.23300241,-0.15220973,0.0,-0.514335,devel_0097.wav,2
0.6829803,0.3023679,-0.057131812,-0.20055959,0.244914,-0.19946083,0.0,-0.4573485,devel_0098.wav,1
0.7767365,0.32965252,-0.013094555,-0.3078898,0.28198883,-0.21475318,0.0,-0.6473212,devel_0099.wav,2
0.56639844,0.34852988,-0.00802807,-0.43109623,0.19895999,-0.2322782,0.0,-0.5644475,devel_0100.wav,2
0.68711525,0.3258946,-0.019084506,-0.28055382,0.23425156,-0.28198677,0.0,-0.56498337,devel_0101.wav,1
0.66839767,0.3340042,-0.030181807,-0.22638507,0.24549586,-0.18256606,0.0,-0.6226248,devel_0102.wav,2
0.72827846,0.3564065,-0.022844255,-0.3233031,0.23138314,-0.24894954,0.0,-0.64589506,devel_0103.wav,2
0.6412129,0.3870667,-0.02693944,-0.33322048,0.2930069,-0.208047,0.0,-0.63139594,devel_0104.wav,2
0.55353343,0.3729785,-0.0709749,-0.08067781,0.2967445,-0.25075537,0.0,-0.42312062,devel_0105.wav,2
0.7566183,0.3242619,-0.010365926,-0.25578728,0.32624695,-0.17560121,0.0,-0.6057256,devel_0106.wav,1
0.6611485,0.30716968,-0.023808634,-0.28659397,0.23290397,-0.17338504,0.0,-0.6061598,devel_0107.wav,2
0.6354968,0.3523088,-0.027775176,-0.13171187,0.20702648,-0.27117643,0.0,-0.6053545,devel_0108.wav,2
0.5228596,0.3360674,-0.042384822,-0.21937758,0.1907435,-0.2875103,0.0,-0.38952518,devel_0109.wav,2
0.668283,0.24537222,-0.047598206,-0.2845988,0.31434333,-0.25895798,0.0,-0.58878493,devel_0110.wav,2
0.7102,0.33475214,-0.012060978,-0.35450813,0.23679209,-0.21528296,0.0,-0.59286416,devel_0111.wav,1
0.7067063,0.31470627,-0.020998582,-0.22482617,0.2243211,-0.2002281,0.0,-0.6019044,devel_0112.wav,1
0.45864287,0.28176162,-0.037736338,-0.22607829,0.2457122,-0.18415013,0.0,-0.58233905,devel_0113.wav,1
0.76526266,0.37620354,-0.018412223,-0.25484598,0.2050513,-0.24529567,0.0,-0.52036846,devel_0114.wav,1
0.7478021,0.32078695,-0.042129558,-0.2696918,0.27519488,-0.22554773,0.0,-0.6169648,devel_0115.wav,2
0.5335893,0.33313796,-0.032988116,-0.26389903,0.2678797,-0.2633479,0.0,-0.5364918,devel_0116.wav,1
0.7854709,0.3528024,-0.039037134,-0.30103126,0.20448536,-0.21091266,0.0,-0.5521861,devel_0117.wav,1
0.6341476,0.33491224,-0.025005607,-0.24726532,0.18259497,-0.30929795,0.0,-0.57073057,devel_0118.wav,2
0.7419872,0.2793613,-0.04727483,-0.1750376,0.32830727,-0.16361876,0.0,-0.62932104,devel_0119.wav,1
0.7661525,0.3160001,-0.015343007,-0.35472867,0.26279867,-0.1679597,0.0,-0.6039604,devel_0120.wav,0
0.7143329,0.361705,-0.037147343,-0.37523746,0.26196194,-0.2522107,0.0,-0.50138694,devel_0121.wav,1
0.7296073,0.32979894,-0.012640011,-0.34928614,0.26346493,-0.18196477,0.0,-0.63075906,devel_0122.wav,1
0.6104054,0.34235036,-0.02239475,-0.1724558,0.19582199,-0.26867044,0.0,-0.64198107,devel_0123.wav,1
0.7608348,0.3665889,-0.067739576,-0.29075342,0.28301713,-0.21957152,0.0,-0.50813544,devel_0124.wav,1
0.7576182,0.34238538,-0.015914025,-0.33263525,0.27038488,-0.21362072,0.0,-0.4649521,devel_0125.wav,1
0.67316926,0.3537094,-0.0048675025,-0.38185313,0.27647072,-0.16152962,0.0,-0.59329504,devel_0126.wav,0
0.4057026,0.32195795,-0.009664878,-0.14572105,0.33698788,-0.2541409,0.0,-0.6486624,devel_0127.wav,1
0.45629907,0.27959257,-0.016905434,-0.23575822,0.2918461,-0.30569708,0.0,-0.48964015,devel_0128.wav,1
0.6601166,0.31212118,-0.0289625,-0.34709466,0.28607017,-0.27043414,0.0,-0.5068211,devel_0129.wav,0
0.67969674,0.3509483,-0.011147342,-0.30673447,0.24315116,-0.23084992,0.0,-0.5435116,devel_0130.wav,1
0.68264735,0.40235436,-0.0095419,-0.34386992,0.22927631,-0.25305092,0.0,-0.6309253,devel_0131.wav,1
0.78456485,0.39876723,-0.011015092,-0.31987062,0.22167629,-0.27466476,0.0,-0.6014268,devel_0132.wav,1
0.7153166,0.32113793,-0.022123575,-0.20665076,0.20643201,-0.2681041,0.0,-0.5347695,devel_0133.wav,2
0.3417221,0.40788725,-0.07988465,-0.37260878,0.38068572,-0.18586285,0.0,-0.5621324,devel_0134.wav,1
0.67907196,0.29175442,-0.031460423,-0.21574481,0.25681424,-0.18807316,0.0,-0.59379613,devel_0135.wav,0
0.45254058,0.31369978,-0.026959408,-0.27287716,0.20035231,-0.23369747,0.0,-0.5698804,devel_0136.wav,1
0.7449667,0.38592905,-0.014631111,-0.14393282,0.21017095,-0.22665766,0.0,-0.6247492,devel_0137.wav,1
0.47616762,0.29830053,-0.04459942,-0.24943201,0.26203185,-0.25460482,0.0,-0.6201652,devel_0138.wav,1
0.76658237,0.3635506,-0.02466708,-0.3117891,0.21087134,-0.27242756,0.0,-0.57682526,devel_0139.wav,1
0.21494664,0.29661283,-0.10104953,-0.1493248,0.2935865,-0.21361746,0.0,-0.7299895,devel_0140.wav,1
0.7783428,0.36454287,-0.008489032,-0.4356986,0.289539,-0.17532168,0.0,-0.64077026,devel_0141.wav,1
0.33197275,0.34688863,-0.0,-0.23732543,0.2177002,-0.20779586,0.0,-0.5136501,devel_0142.wav,2
0.6102524,0.3103912,-0.019450566,-0.22170164,0.24221423,-0.17115036,0.0,-0.5576111,devel_0143.wav,1
0.6203695,0.34755224,-0.041539006,-0.20313436,0.23588723,-0.2651624,0.0,-0.45352033,devel_0144.wav,2
0.76298887,0.35382473,-0.020661445,-0.30276307,0.289519,-0.22953421,0.0,-0.566085,devel_0145.wav,2
0.71669036,0.35462373,-0.02163403,-0.36615774,0.25501463,-0.22152813,0.0,-0.6231333,devel_0146.wav,2
0.67299706,0.31128472,-0.034838773,-0.17482907,0.30190706,-0.21042031,0.0,-0.57032734,devel_0147.wav,1
0.5373025,0.33090198,-0.024494577,-0.33022282,0.29379052,-0.2232144,0.0,-0.5947545,devel_0148.wav,0
0.39767605,0.36522308,-0.045772042,-0.33308905,0.32063022,-0.18625228,0.0,-0.62211484,devel_0149.wav,0
0.39650786,0.27504274,-0.030278945,-0.30350044,0.307505,-0.25034216,0.0,-0.38829744,devel_0150.wav,1
0.39194992,0.39464197,-0.0668503,-0.20484136,0.22483331,-0.21462822,0.049203247,-0.5373965,devel_0151.wav,1
0.74133325,0.35759497,-0.011765272,-0.32933995,0.25193873,-0.22482957,0.0,-0.5568856,devel_0152.wav,2
0.7785355,0.3566366,-0.012706634,-0.36511287,0.23719166,-0.23428829,0.0,-0.5348917,devel_0153.wav,1
0.5635617,0.30819938,-0.037737563,-0.041296214,0.26368973,-0.17726228,0.0,-0.56465054,devel_0154.wav,2
0.26262993,0.2194163,-0.055661146,-0.23823106,0.321287,-0.20993014,0.0,-0.51884145,devel_0155.wav,1
0.50381976,0.29574353,-0.07075337,-0.28825155,0.26797706,-0.21268304,0.0,-0.57132787,devel_0156.wav,0
0.3785221,0.32539186,-0.08550172,-0.17080556,0.30128893,-0.19850649,0.038587004,-0.43902895,devel_0157.wav,1
0.42961004,0.29883692,-0.0055832113,-0.42649865,0.27334526,-0.23790845,0.0,-0.60499305,devel_0158.wav,0
0.7074079,0.31800777,-0.031822003,-0.26264998,0.23217611,-0.24166368,0.0,-0.59197503,devel_0159.wav,1
0.619916,0.35779986,-0.038470246,-0.28287324,0.21689613,-0.1883368,0.041301664,-0.39796832,devel_0160.wav,1
0.3677211,0.28431794,-0.058010936,-0.33506003,0.24190342,-0.26133212,0.0,-0.56282556,devel_0161.wav,2
0.6816107,0.31519517,-0.039259538,-0.039953932,0.28823435,-0.2342471,0.0,-0.6008292,devel_0162.wav,1
0.79902923,0.33817834,-0.01051667,-0.33278692,0.29483485,-0.18159628,0.0,-0.6264185,devel_0163.wav,1
0.69845504,0.31528312,-0.017885773,-0.38920295,0.26591915,-0.22726293,0.0,-0.6007107,devel_0164.wav,2
0.43347853,0.4145624,-0.021425271,-0.3975229,0.29891917,-0.24370955,0.0,-0.5870736,devel_0165.wav,1
0.6326345,0.28953502,-0.06280205,-0.21062516,0.22786453,-0.24079536,0.0,-0.36065334,devel_0166.wav,2
0.7514379,0.3412098,-0.026398318,-0.2516299,0.2602477,-0.22829422,0.0,-0.6030436,devel_0167.wav,1
0.6826924,0.3162625,-0.02960493,-0.16533089,0.20084779,-0.25765365,0.0,-0.5674528,devel_0168.wav,2
0.5205012,0.26532805,-0.10785292,0.14717612,0.31154543,-0.16681366,0.0,-0.60170496,devel_0169.wav,1
0.7394264,0.37564307,-0.009110962,-0.32284033,0.25548446,-0.24253821,0.0,-0.6055326,devel_0170.wav,1
0.5442822,0.35149154,-0.026091658,-0.18462788,0.2585856,-0.25032324,0.0,-0.55510396,devel_0171.wav,1
0.53450376,0.25374398,-0.034755684,-0.112895004,0.31556025,-0.15404311,0.0,-0.6371661,devel_0172.wav,1
0.6836385,0.35368934,-0.04497562,-0.23977104,0.26424262,-0.23052937,0.0,-0.5249025,devel_0173.wav,2
0.67362326,0.329155,-0.022349285,-0.24853939,0.27359483,-0.23112915,0.0,-0.5922331,devel_0174.wav,0
0.7439844,0.35872763,-0.017783286,-0.2965052,0.26129398,-0.22577652,0.0,-0.4918665,devel_0175.wav,1
0.7608854,0.32904026,-0.008585306,-0.29412273,0.3228738,-0.17649981,0.0,-0.66786957,devel_0176.wav,1
0.8054008,0.3491484,-0.024764407,-0.30695325,0.20165513,-0.26320967,0.0,-0.5601455,devel_0177.wav,1
0.6319157,0.44730112,-0.0020501248,-0.4851738,0.18843548,-0.28051353,0.0,-0.64331186,devel_0178.wav,1
0.7702946,0.34000742,-0.009834903,-0.40042397,0.2997089,-0.19095838,0.0,-0.6269552,devel_0179.wav,1
0.58340496,0.31795138,-0.047095153,-0.2308432,0.28477597,-0.15478308,0.0,-0.6357228,devel_0180.wav,1
