0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,files,Class
0.7598729,0.45289847,0.6142893,-0.48935908,0.32819527,0.06619363,0.4403639,0.5151455,-0.12500279,-0.07328706,0.5484923,-0.3607446,0.53740704,-0.50102854,0.299396,-0.8625024,devel_0011.wav,0
0.69797945,0.44410652,0.6596481,-0.49162823,0.40067315,0.11326816,0.40547115,0.5313853,0.0075055757,-0.10332535,0.4996019,-0.335598,0.48380372,-0.6285429,0.37748826,-0.70932627,devel_0012.wav,1
0.9397532,0.7917564,0.89522713,0.7812873,0.5031904,-0.8238014,0.8155174,0.80166435,0.5583579,0.5636774,0.8671735,-0.79769766,0.8345696,-0.81529033,0.8431993,-1.0,devel_0013.wav,2
0.69039065,0.17521028,0.2252895,-0.59784126,0.3279937,-0.0028552422,0.23789132,0.6040299,0.08923587,0.07496833,0.51022404,-0.13959536,0.28563672,-0.6849612,0.314309,-0.6362267,devel_0014.wav,0
0.9736347,0.8052103,0.8337029,0.6467838,0.566748,-0.19859132,0.75647223,0.7046573,0.43853354,0.42265654,0.73809344,-0.6794945,0.86186534,-0.8065139,0.7402422,-0.98473024,devel_0015.wav,2
0.4949523,0.21582709,0.13465844,-0.20330913,0.16922824,0.052946404,0.040748756,0.47000036,-0.16961199,0.09347428,0.27078584,0.005316602,0.12030295,-0.18864994,0.036940075,-0.4461005,devel_0016.wav,1
0.43479177,0.30009785,0.40360507,-0.37315625,0.16246507,0.043767486,0.35844916,0.62123114,-0.031490203,-0.112950936,0.39622155,-0.13378318,0.30510566,-0.44446555,0.054682218,-0.43192896,devel_0017.wav,2
0.66044,0.5928356,0.69052637,-0.48473838,0.5258544,0.15558732,0.5839807,0.56411946,0.010320728,-0.025148047,0.6460309,-0.5709894,0.6816657,-0.650351,0.44892916,-0.76238185,devel_0018.wav,1
0.94380426,0.6796616,0.94012326,0.856098,-0.5562397,-0.67447454,0.838127,0.70079935,0.5545073,0.868206,0.8293043,-0.84444225,0.7478704,-0.74688333,0.6589484,-0.8857968,devel_0019.wav,2
0.8628382,0.6961415,0.8225804,0.5030771,0.5864743,-0.20416458,0.7022885,0.5899112,-0.01988405,0.103940524,0.7389352,-0.66429365,0.71992993,-0.71838826,0.6289596,-0.8309258,devel_0020.wav,1
0.8250549,0.5433255,0.8194306,0.39151514,0.49869275,0.018736007,0.69369525,0.61885035,0.2108105,0.15857653,0.68139595,-0.6722535,0.6789541,-0.733227,0.5798667,-0.8408793,devel_0021.wav,1
0.45328796,0.38492134,0.46249607,-0.45770568,0.3736443,0.066411875,0.48377925,0.65594786,-0.013477191,0.20484509,0.4727081,-0.5572257,0.41229784,-0.5930127,0.32025293,-0.62363905,devel_0022.wav,2
0.5145433,0.44001904,0.4653839,-0.32117572,0.35141402,0.0996934,0.291942,0.5838057,-0.057379495,-0.07113727,0.6100894,-0.2313858,0.57460594,-0.54084516,0.31356603,-0.67611235,devel_0023.wav,1
0.8970957,0.52469695,0.8429363,-0.17420676,0.6117313,0.10046781,0.5820662,0.6050344,0.014429594,0.004648237,0.58607936,-0.59098744,0.56691283,-0.64079976,0.4914467,-0.92208153,devel_0024.wav,1
0.8602334,0.5717724,0.84035,-0.12156173,0.6754738,-0.018813407,0.6364329,0.6279036,0.23471059,0.08213249,0.6994385,-0.6799926,0.69596237,-0.7332242,0.61740994,-0.83230495,devel_0025.wav,1
0.76471794,0.47553587,0.66478777,-0.66017216,0.45568612,0.17544316,0.5002131,0.51754916,0.053423867,-0.20008753,0.59000015,-0.37888348,0.61516637,-0.662487,0.42913738,-0.6645918,devel_0026.wav,2
0.6693043,0.46738964,0.7398065,-0.23379986,0.34857136,0.10603281,0.52455896,0.55720425,-0.011962525,0.04429161,0.6623244,-0.563297,0.6125773,-0.6212839,0.38099143,-0.7230534,devel_0027.wav,1
0.77704453,0.540855,0.75648093,0.33418003,0.42803794,0.076865055,0.5676587,0.60390955,0.07382569,0.036030535,0.7210232,-0.6648104,0.6331414,-0.65149456,0.48155573,-0.851931,devel_0028.wav,1
0.9004781,0.6528601,0.9127697,0.2889841,0.6294657,-0.060139783,0.67028946,0.5908709,0.11062898,0.020648716,0.66723937,-0.7161012,0.7340109,-0.6386969,0.61519283,-0.8843516,devel_0029.wav,1
0.94508517,0.73566175,0.9401643,0.82525927,0.5399213,-0.54553527,0.78629863,0.7424687,0.43620798,0.37214917,0.84353685,-0.75801307,0.75707823,-0.85352933,0.7143772,-0.96006095,devel_0030.wav,0
0.7611203,0.5115792,0.5206636,-0.62669986,0.46145904,-0.0017610529,0.38192415,0.62350655,-0.09024532,-0.017358335,0.6485076,-0.27413258,0.54072726,-0.711073,0.44841287,-0.71747273,devel_0031.wav,2
0.697003,0.4654317,0.6730176,-0.5734928,0.5273499,0.26032028,0.38732886,0.5595918,0.04481356,-0.071628064,0.5703202,-0.4795362,0.58235145,-0.6929103,0.4032311,-0.73259383,devel_0032.wav,0
0.60706383,0.56829125,0.7349673,0.30433726,0.3885254,-0.24057235,0.54866654,0.7148635,0.017766114,0.15584497,0.68620235,-0.6283235,0.58110404,-0.67151916,0.5140231,-0.6935293,devel_0033.wav,0
0.8598866,0.5322469,0.84236485,-0.5041547,0.66958,0.058502767,0.53407055,0.5725577,-0.06653268,0.03734647,0.6485695,-0.5815936,0.6476121,-0.6390547,0.5169694,-0.9176648,devel_0034.wav,2
0.5674363,0.46398383,0.52438146,-0.48796847,0.37222517,0.21169849,0.21909082,0.5047161,-0.15839326,-0.12059237,0.5768467,-0.35041213,0.46456343,-0.6862174,0.4275228,-0.58487725,devel_0035.wav,0
0.703212,0.44228402,0.7586982,-0.49056584,0.5871848,0.09315986,0.5231208,0.5908024,0.07444841,-0.1365783,0.5437826,-0.503288,0.50076115,-0.59617347,0.49431014,-0.69668347,devel_0036.wav,1
0.8784648,0.5467007,0.7702024,-0.13489862,0.6824727,-0.050398007,0.7069687,0.57217646,0.0865658,0.090583645,0.6855453,-0.6049966,0.66776276,-0.71538335,0.52655685,-0.9364344,devel_0037.wav,1
0.26547864,0.041964374,-0.029552285,-0.14859577,0.10820591,0.12270313,0.057879627,0.22348149,-0.09289313,-0.015253521,0.011546044,-0.019677015,-0.093183234,-0.022401355,0.05396612,-0.10319617,devel_0038.wav,1
0.77242804,0.640839,0.7740086,0.3115944,0.5162728,0.0065062246,0.6015266,0.60653114,0.07342793,-0.035673123,0.7552062,-0.6532629,0.7270534,-0.6855549,0.5222355,-0.77848434,devel_0039.wav,0
0.9488807,0.62025183,0.8393064,0.22226122,0.5145422,-0.0033758832,0.6886302,0.60380244,0.0060609886,0.04849141,0.7261914,-0.61706406,0.7000177,-0.71065617,0.54040885,-0.93272936,devel_0040.wav,1
0.62088436,0.5767904,0.6297655,-0.44571778,0.34612855,0.09537933,0.5557701,0.5342134,-0.055761926,0.047990516,0.6915347,-0.4907958,0.64737093,-0.5912575,0.39685637,-0.6901778,devel_0041.wav,0
0.80581737,0.6622928,0.7521918,0.37701094,0.5099193,-0.0548743,0.6403689,0.57148045,0.09516679,-0.0204289,0.6574857,-0.65649384,0.76658964,-0.74235725,0.55083233,-0.82553613,devel_0042.wav,1
0.044116944,-0.036017086,-0.010458467,-0.16063735,0.16854802,0.037304852,0.022714654,0.016416289,-0.12774207,-0.0440365,-0.0008984047,0.020473903,-0.072952054,0.026431205,-0.016741231,-0.06246077,devel_0043.wav,1
0.7737378,0.5288011,0.71577615,-0.5516179,0.46678346,0.12267308,0.62104577,0.5463962,-0.0046324986,-0.1058988,0.6427089,-0.5083153,0.7140837,-0.67799157,0.48900613,-0.76413643,devel_0044.wav,2
0.89537156,0.6689604,0.8458181,0.16788091,0.6970576,0.040875506,0.7265348,0.66980624,0.24498779,-0.037865233,0.7733544,-0.67281604,0.75608134,-0.7535155,0.69826496,-0.95251685,devel_0045.wav,1
0.799714,0.48607743,0.58933604,-0.52465975,0.294673,0.11248939,0.46166313,0.5089415,-0.1070805,-0.105005234,0.5854391,-0.13172674,0.5431985,-0.62634224,0.37482828,-0.778799,devel_0046.wav,2
0.66312623,0.31418186,0.5912402,-0.39831063,0.34248397,0.14309388,0.37190655,0.5386521,-0.11082977,-0.025905246,0.54164505,-0.16768122,0.37591332,-0.59361166,0.26795426,-0.687935,devel_0047.wav,1
0.9260664,0.63061315,0.83753145,-0.39026695,0.61689484,0.005242152,0.6823808,0.6143169,0.12612553,-0.14811498,0.66493905,-0.5437986,0.7134707,-0.7351963,0.52581275,-0.84095633,devel_0048.wav,1
0.8726278,0.53567904,0.7571365,-0.6185221,0.6753534,0.06403351,0.54418725,0.6123688,0.004842718,-0.06444244,0.6373586,-0.20460089,0.5469025,-0.6231127,0.45660347,-0.8664473,devel_0049.wav,2
0.72014374,0.63892955,0.71089774,0.17588472,0.43734062,-0.0722006,0.5255769,0.61928076,0.081554994,0.09447565,0.67890584,-0.6035681,0.7417688,-0.6745055,0.48305294,-0.68331933,devel_0050.wav,0
0.6504431,0.63350713,0.6090611,-0.38054416,0.33649468,0.12396191,0.5403426,0.5720153,-0.11243457,-0.16634206,0.60093945,-0.5488404,0.7010383,-0.66094625,0.4015166,-0.6378984,devel_0051.wav,1
0.8821115,0.7356367,0.90628564,0.68464184,0.48817083,-0.5363539,0.757058,0.6444008,0.31578636,0.39117217,0.78730625,-0.7063169,0.7463707,-0.7689527,0.6474643,-0.87894845,devel_0052.wav,1
0.0068209176,-0.13875175,0.004156708,-0.101590656,0.06950136,0.08436993,0.0009397233,-0.08907703,-0.11273677,-0.029841045,-0.17526788,0.011133653,-0.100234844,0.100261636,-0.11730146,0.04233581,devel_0053.wav,1
0.9337037,0.6626644,0.8900186,0.7175363,0.58612925,-0.2649612,0.7199703,0.69150174,0.26159856,0.2465996,0.75055707,-0.7381518,0.7171289,-0.7704315,0.6006066,-0.99008137,devel_0054.wav,0
0.9806248,0.6179313,0.9444917,0.48392028,0.74069715,0.04191815,0.6793307,0.6341674,0.29096317,0.008516367,0.7344817,-0.6807938,0.71213466,-0.7845789,0.61293346,-0.9198526,devel_0055.wav,0
0.6216501,0.4162636,0.51462275,-0.5514719,0.42284822,0.14325695,0.19776836,0.63829213,-0.09046602,0.007978755,0.62855655,-0.37011895,0.49178472,-0.6098225,0.31816515,-0.69775075,devel_0056.wav,1
0.9155655,0.51730895,0.76799995,0.27074078,0.5174124,0.11862028,0.6391359,0.58720684,0.060330827,-0.12545078,0.61477804,-0.65544635,0.6368064,-0.6953999,0.47349033,-0.892203,devel_0057.wav,0
0.62841165,0.45196074,0.22630754,-0.5700401,0.28687745,0.00819586,0.24248284,0.53633004,-0.17719589,0.1832128,0.39165193,-0.10388121,0.26359463,-0.4460148,0.21202564,-0.46999264,devel_0058.wav,0
0.007439073,-0.088096954,-0.023653692,-0.08391549,0.11395459,0.08217508,-0.02329537,-0.13075839,-0.08929362,-0.08287619,-0.09157049,0.09232395,-0.06732742,0.05633458,-0.03872408,0.026721507,devel_0059.wav,0
0.75061923,0.5643814,0.7230045,0.2495385,0.5001771,0.12385218,0.4786513,0.6509409,-0.07980279,0.003643091,0.68914986,-0.6397858,0.76034415,-0.718804,0.4717394,-0.65463233,devel_0060.wav,1
0.7721583,0.47663876,0.6822219,-0.13538049,0.4827467,0.04074742,0.6704699,0.56768566,-0.11756966,-0.039954875,0.70233256,-0.5852104,0.69724506,-0.5980781,0.4780318,-0.8874631,devel_0061.wav,1
0.58188677,0.59437925,0.7488064,-0.5277245,0.46519002,0.22398487,0.4909861,0.5708659,-0.046959106,-0.05023168,0.66435266,-0.51142627,0.61678535,-0.6492644,0.40939635,-0.7014928,devel_0062.wav,0
0.76395607,0.46903542,0.77869177,-0.54220456,0.6132285,0.30056602,0.5750632,0.6262917,-0.011390024,-0.07180274,0.6048847,-0.6108657,0.66669214,-0.67827845,0.48356766,-0.78119546,devel_0063.wav,1
0.71102047,0.5896742,0.71526474,-0.4045324,0.3752068,0.06880964,0.5848218,0.51080245,-0.050412823,-0.024501458,0.64788485,-0.5100264,0.7425197,-0.63767934,0.45350903,-0.76976734,devel_0064.wav,2
0.94083464,0.6145892,0.8309676,0.6764549,0.5656512,-0.0060292133,0.71941566,0.60441786,0.16109695,0.09182105,0.6996262,-0.69037044,0.7139671,-0.7901498,0.5540843,-0.9135118,devel_0065.wav,0
0.706767,0.37446454,0.71074986,-0.39116678,0.38342166,0.0745906,0.47044718,0.5776907,-0.09667138,-0.03235489,0.61330277,-0.5347581,0.5877725,-0.63424206,0.41280022,-0.7197239,devel_0066.wav,1
0.607494,0.50597984,0.58989435,-0.5240973,0.3871063,0.16727759,0.42896834,0.5362474,-0.09984578,0.047998123,0.5788487,-0.29034838,0.63540685,-0.60027236,0.48138455,-0.67398167,devel_0067.wav,1
1.0,0.7651104,1.0,0.89846355,0.41301417,-0.58948535,0.82191384,0.79423356,0.57264364,0.6060909,0.8760352,-0.80028546,0.7570245,-0.8558147,0.74408764,-1.0,devel_0068.wav,1
0.93911177,0.6784062,0.8799039,0.34693962,0.72302264,-0.21126385,0.7286358,0.69812304,0.43589193,0.30195847,0.76061225,-0.7099492,0.6993626,-0.70702606,0.68554926,-0.93547285,devel_0069.wav,1
0.7135486,0.0728745,0.34601423,-0.53265595,0.3351382,0.07162438,0.24368411,0.5538317,-0.057234567,-0.12718815,0.41659293,0.1536107,0.22348954,-0.64822775,0.27625117,-0.6812303,devel_0070.wav,1
0.8237387,0.553889,0.7207111,-0.590657,0.4422245,0.211156,0.5847411,0.5168837,0.02163318,-0.064377405,0.66128737,-0.56539595,0.627885,-0.70054215,0.41149765,-0.73986673,devel_0071.wav,2
1.0,0.8052465,1.0,0.9302608,0.5697665,-0.6723332,0.88545036,0.7337276,0.5879804,0.62612456,0.8244753,-0.8116609,0.84910464,-0.8926587,0.78606504,-1.0,devel_0072.wav,1
0.6208285,0.048982263,0.24022733,-0.5696161,0.30563486,0.16062358,0.30717668,0.5695335,-0.11677309,-0.026687777,0.38433072,-0.07000084,0.3355399,-0.70459974,0.28198424,-0.43385872,devel_0073.wav,1
0.55003333,0.5014393,0.51059246,-0.3995526,0.28721875,0.11240974,0.40045246,0.5429503,-0.10148805,-0.038006496,0.59206104,-0.26557812,0.5240422,-0.5401655,0.32801452,-0.6678709,devel_0074.wav,1
0.83092666,0.49270114,0.72754425,-0.5771564,0.5621841,0.07125327,0.62386084,0.6276907,0.0552203,-0.091096155,0.66980845,-0.53246707,0.60650516,-0.6503269,0.4899701,-0.80610234,devel_0075.wav,1
0.7424762,0.17717704,0.31296074,-0.58336955,0.38821766,0.07455176,0.3373532,0.591098,0.062054228,-0.12494365,0.54588413,-0.10369665,0.31529772,-0.7498352,0.4024766,-0.74950314,devel_0076.wav,2
-0.037657347,-0.11463876,-0.037686054,-0.09358231,0.097961724,0.11590684,0.003324178,-0.04063411,-0.0565303,-0.03587745,-0.013532221,0.081386186,-0.20244147,0.03947651,-0.0669901,-0.014123436,devel_0077.wav,0
0.79545856,0.550958,0.8001103,-0.2976465,0.733753,0.09426934,0.6101894,0.6682017,0.010630467,-0.05758184,0.61554563,-0.6341637,0.6641865,-0.7732195,0.5080297,-0.861102,devel_0078.wav,1
0.81708837,0.49889657,0.776928,0.14743698,0.50672597,0.10746607,0.61908937,0.56922925,-0.06753943,-0.013373511,0.6220407,-0.6537006,0.588652,-0.60015124,0.48238268,-0.8376435,devel_0079.wav,1
0.7937728,0.6043544,0.72763246,0.2581263,0.4686518,-0.0068718945,0.58028144,0.5506865,-0.05442141,-0.029857196,0.62905455,-0.5745532,0.6967952,-0.69269747,0.4803745,-0.84880507,devel_0080.wav,1
0.8922806,0.70614016,0.817865,0.24249576,0.6770468,0.065219395,0.6862036,0.6791711,0.23259431,0.01630333,0.6710056,-0.6228717,0.75442326,-0.6978738,0.6564428,-0.98424387,devel_0081.wav,2
0.6999835,0.5783077,0.5914087,-0.46543607,0.5108782,0.05414796,0.5015101,0.54220784,-0.027196886,-0.07861561,0.6604867,-0.4379457,0.61968505,-0.65185714,0.48371887,-0.6383942,devel_0082.wav,2
0.69878644,0.63607454,0.7760109,-0.47038946,0.5725413,0.040260103,0.5901329,0.5805127,0.0009814877,-0.0150042595,0.7185949,-0.73689115,0.69155246,-0.7127678,0.5545658,-0.80197394,devel_0083.wav,2
0.8294486,0.5436663,0.85439,0.48882294,0.62284297,-0.0063263555,0.68299353,0.670636,0.19223373,0.33235434,0.65310985,-0.66160065,0.67373985,-0.72643316,0.5269068,-0.8120899,devel_0084.wav,1
0.77294964,0.5528438,0.7541427,0.056240622,0.35508862,0.12600285,0.62642115,0.5473646,0.031413738,0.107863255,0.76155055,-0.6182854,0.6663366,-0.6383876,0.4876935,-0.7933543,devel_0085.wav,0
0.8374685,0.58861446,0.7718896,0.36494946,0.4793691,0.027127735,0.64529663,0.49618414,0.09249144,0.10953068,0.73191905,-0.558418,0.663664,-0.6955491,0.5085455,-0.8212718,devel_0086.wav,0
0.590006,0.344839,0.6009257,-0.47490236,0.29462448,0.058712047,0.4127582,0.4218499,-0.05096853,0.09818047,0.5749933,-0.17961372,0.51346534,-0.46776375,0.26557922,-0.5102394,devel_0087.wav,1
0.99808156,0.64541787,0.894099,0.7886724,0.68057543,-0.20393248,0.7520506,0.66970307,0.17314969,-0.010881192,0.7921685,-0.7387281,0.72317964,-0.81111777,0.5614314,-1.0,devel_0088.wav,2
0.769817,0.55657727,0.6622698,-0.12778564,0.32498792,0.180341,0.56284887,0.5289769,0.051428564,0.1167441,0.7168146,-0.5499399,0.7003553,-0.650807,0.4519434,-0.71607023,devel_0089.wav,1
0.85414267,0.5613879,0.8952717,-0.043499712,0.61548215,0.11853746,0.7138347,0.65601975,0.22159415,0.36278808,0.7139267,-0.6717414,0.6979133,-0.80181575,0.5000077,-0.915453,devel_0090.wav,1
0.9809176,0.75021327,0.95898104,0.91685,-0.19717743,-0.5773833,0.8381271,0.7468785,0.5289893,0.8571501,0.8485662,-0.8035781,0.7674166,-0.91906524,0.6408262,-0.93811905,devel_0091.wav,1
0.6430343,0.5568562,0.579617,-0.5175764,0.32721123,0.15229355,0.4505389,0.5466386,-0.00021503972,-0.15176325,0.5268982,-0.43037352,0.641063,-0.5847889,0.43786216,-0.70840204,devel_0092.wav,0
1.0,0.81626064,0.9179312,0.81667596,0.3130476,-0.6996699,0.845948,0.72534704,0.5087266,0.4780416,0.7537356,-0.6913582,0.8405876,-0.75578225,0.7875993,-1.0,devel_0093.wav,2
0.6244932,0.47105137,0.6356146,-0.55095494,0.5373353,0.038113914,0.3238049,0.5524919,-0.04840416,-0.03936346,0.61789304,-0.25364938,0.5303484,-0.6260134,0.4019255,-0.73743874,devel_0094.wav,2
0.73699284,0.4889538,0.74172825,-0.014925041,0.44176257,0.05088319,0.5553381,0.55161697,-0.09892874,0.01720862,0.64273596,-0.55039936,0.65666425,-0.61999345,0.43903708,-0.7864115,devel_0095.wav,1
0.74829894,0.5536769,0.7407854,-0.55377924,0.47451752,0.13075763,0.49492952,0.54213566,-0.03730066,-0.14274228,0.62498266,-0.5219461,0.539651,-0.62359124,0.40304294,-0.75237054,devel_0096.wav,2
0.7647874,0.5603506,0.7177598,-0.44471365,0.49959764,0.122674614,0.63285005,0.5102406,0.08049928,-0.07055759,0.6136199,-0.5508819,0.6368411,-0.62496114,0.45158,-0.79668957,devel_0097.wav,2
0.6902405,0.5419958,0.6227368,-0.480273,0.42590624,0.004323301,0.54171056,0.5545358,0.04582229,-0.13797228,0.60307,-0.26402274,0.6587219,-0.58802086,0.495065,-0.7587803,devel_0098.wav,1
0.7352791,0.6321267,0.7183806,0.2251445,0.43855846,-0.058356836,0.6101475,0.6078233,0.03724888,0.13970545,0.70670056,-0.5987735,0.6718928,-0.6706924,0.47258618,-0.77636147,devel_0099.wav,2
0.8853618,0.501922,0.848128,-0.47095707,0.75919974,0.12959151,0.62731326,0.5339138,0.078282826,-0.04419496,0.65992177,-0.72111994,0.6779046,-0.7268008,0.53708595,-0.95297885,devel_0100.wav,2
1.0,0.69652325,0.9487272,0.77886987,0.5986072,-0.3289516,0.75485706,0.72296625,0.41699734,0.31713983,0.6866747,-0.7394313,0.6807444,-0.7196863,0.7382665,-1.0,devel_0101.wav,1
0.7957027,0.58782524,0.7470532,-0.07978067,0.53701645,0.030769257,0.6990112,0.61357796,0.004896224,0.07150268,0.6532428,-0.6247647,0.70070434,-0.64492095,0.48385522,-0.88742435,devel_0102.wav,2
0.984355,0.6128193,0.9311666,0.78006047,0.590583,-0.4137081,0.7848617,0.6389254,0.2302793,0.23664445,0.8031785,-0.69623506,0.7504945,-0.79740405,0.58084226,-0.95730954,devel_0103.wav,2
0.7083913,0.6070052,0.72703344,0.10925483,0.57201606,0.081046,0.54751885,0.55857444,0.03329216,0.0474325,0.7284851,-0.5682289,0.66970694,-0.6583094,0.55692077,-0.8020984,devel_0104.wav,2
0.7158506,0.5558332,0.663748,-0.53880274,0.32614753,0.07683416,0.43669823,0.45404997,-0.009603887,-0.00048899365,0.6924923,-0.22944498,0.5841252,-0.63069737,0.40853372,-0.6112292,devel_0105.wav,2
0.9111315,0.5894208,0.90304863,0.48104915,0.49151143,-0.09488679,0.71084934,0.5910819,0.086910196,0.043193143,0.63798845,-0.62745833,0.7578292,-0.73148906,0.49641886,-0.84624875,devel_0106.wav,1
0.8298204,0.69764817,0.72888815,0.13426006,0.54365665,0.021531822,0.6957652,0.6056369,0.17318958,0.11691119,0.6785032,-0.5711879,0.7456888,-0.6915909,0.62414557,-0.853244,devel_0107.wav,2
0.7151346,0.49616253,0.6596153,-0.6114481,0.48181784,0.20739199,0.29925323,0.64282006,-0.06619514,-0.18779859,0.64288384,-0.3578103,0.55777186,-0.74127233,0.4400658,-0.72423846,devel_0108.wav,2
0.66344535,0.47935435,0.77918196,-0.47263595,0.5638503,0.096584305,0.47727555,0.5529971,0.012506336,-0.07399492,0.5379317,-0.49289203,0.59815484,-0.5591115,0.43088582,-0.8145123,devel_0109.wav,2
0.58572805,0.70039725,0.74660933,0.14051111,0.25504526,-0.16835208,0.5268473,0.60677683,0.02452997,0.22799534,0.63648146,-0.6257012,0.6573504,-0.7317673,0.43057612,-0.6936987,devel_0110.wav,2
0.64012957,0.30466574,0.535338,-0.5366011,0.36122605,0.089744575,0.32338968,0.5364951,-0.030338384,-0.014092663,0.61215615,-0.16310813,0.32602257,-0.64226025,0.31261915,-0.65180403,devel_0111.wav,1
0.89405054,0.6397625,0.86763173,0.29312348,0.5029432,-0.20270987,0.73513734,0.64070916,0.35452026,0.46849635,0.7030152,-0.67745054,0.7561731,-0.75986844,0.5843991,-0.9577225,devel_0112.wav,1
0.8453649,0.55551535,0.7672188,0.27296194,0.5341765,0.10490978,0.5941692,0.6034466,0.023727974,0.03305047,0.67836267,-0.63411,0.6746237,-0.6435373,0.48875138,-0.83184147,devel_0113.wav,1
0.77138364,0.56938267,0.61682767,-0.6324948,0.3051068,0.093844846,0.48982784,0.687775,-0.01701593,0.01824382,0.65290594,-0.4859826,0.6564329,-0.6530117,0.44449404,-0.71951234,devel_0114.wav,1
0.79332066,0.6160182,0.8663389,0.5322402,0.4218715,-0.37413952,0.71681124,0.6547972,0.21225287,0.23959199,0.69810385,-0.6177151,0.77294004,-0.69496435,0.6327335,-0.82295966,devel_0115.wav,2
0.7614287,0.53264475,0.7272614,0.058988012,0.46554542,0.030144984,0.6261569,0.61951506,-0.11796849,0.06283952,0.638158,-0.61641127,0.63212395,-0.60406655,0.47414178,-0.8048834,devel_0116.wav,1
0.93721116,0.67594576,0.8996537,0.77145374,0.32319394,-0.6610464,0.7489673,0.6399653,0.4652762,0.70741445,0.7699669,-0.74746984,0.765265,-0.68962216,0.6031543,-0.91307425,devel_0117.wav,1
0.7442891,0.5927115,0.6840072,-0.62354916,0.68085337,0.18551275,0.41839156,0.56944466,0.1047459,0.05822594,0.6274248,-0.53900784,0.57714903,-0.63632005,0.53789866,-0.78008497,devel_0118.wav,2
0.82883036,0.6509005,0.7581165,0.25936213,0.42146105,-0.02847592,0.66742986,0.5694234,-0.082513005,0.00955586,0.6978001,-0.5899647,0.6176867,-0.68926007,0.4581329,-0.72091097,devel_0119.wav,1
0.77571005,0.5167467,0.76158285,-0.20959301,0.3384865,0.15031655,0.6310906,0.54120004,-0.030794442,-0.10899506,0.67095906,-0.5265354,0.6870521,-0.67241496,0.40267053,-0.7732306,devel_0120.wav,0
0.80540276,0.5468491,0.771726,0.42889586,0.49530935,0.021797717,0.63959455,0.5742757,0.015191062,0.0037410783,0.6913278,-0.6590588,0.62801737,-0.69606346,0.53705275,-0.8766736,devel_0121.wav,1
0.87145734,0.59608394,0.8278339,0.62917763,0.5361823,-0.14622343,0.68840957,0.58537346,0.09790469,0.2305783,0.7569506,-0.6573258,0.69621336,-0.7687162,0.56689733,-0.9094358,devel_0122.wav,1
0.7741244,0.48843464,0.72920954,-0.48239782,0.49085262,0.13255797,0.4966391,0.57682455,-0.10322249,-0.021058753,0.6401857,-0.5894944,0.6300255,-0.6307727,0.45327497,-0.7710235,devel_0123.wav,1
0.52413374,0.41213357,0.47850788,-0.5545327,0.3486713,0.10917074,0.3350426,0.51134706,-0.2005525,0.038171023,0.5422227,-0.12138423,0.46377307,-0.42428464,0.3230786,-0.6041763,devel_0124.wav,1
0.81912905,0.5729839,0.76704735,-0.06163999,0.6463867,0.12876056,0.60084236,0.57838255,0.07280691,0.018922674,0.71644515,-0.6482571,0.64975154,-0.6293689,0.53977114,-0.8619524,devel_0125.wav,1
