0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,files,Class
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.38993782,-0.74099445,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0133.wav,0
-1.0,-0.96801734,-1.0,-1.0,-1.0,1.0,-1.0,-0.99998254,0.8388488,-0.37331152,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0134.wav,0
-1.0,-0.8229283,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999991,0.9638945,-0.32966012,-1.0,0.7933724,-1.0,1.0,1.0,-0.9181621,train_0136.wav,0
-1.0,-1.0,-1.0,-0.99257356,-1.0,1.0,-1.0,-1.0,0.21056204,-0.83011657,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0144.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999994,0.8094189,-0.5075861,-1.0,1.0,-1.0,0.96402866,1.0,-1.0,train_0152.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.4250746,-0.7713932,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0158.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999857,0.44940943,-0.7797673,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0161.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21727057,-0.79761755,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0167.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.51818585,-0.58462185,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0170.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39390483,-0.77808154,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0172.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.32949606,-0.81676763,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0175.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.014989682,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0177.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.09658034,-0.9430736,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0192.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.18724646,-0.8885033,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0197.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.5794585,-0.5250858,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0200.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.26243746,-0.73015463,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0201.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.1531731,-0.8274847,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0204.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999978,0.58572155,-0.4938169,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0206.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.37471467,-0.69131947,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0209.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.36887553,-0.74461526,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0211.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.12386469,-0.8830775,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0212.wav,0
-0.9946395,-0.99850166,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.90564984,-0.37871465,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0227.wav,0
-0.8536187,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.66656446,-0.72971016,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0229.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.13517825,-0.9225954,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0233.wav,0
-1.0,-0.9959515,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.66186714,-0.48914343,-1.0,1.0,-1.0,0.9398614,1.0,-1.0,train_0238.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999917,0.53002167,-0.4723278,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0239.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.23755449,-0.78250957,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0249.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.45220152,-0.8014994,-1.0,1.0,-1.0,0.8819202,1.0,-1.0,train_0254.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0282.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21021336,-0.76779646,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0291.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.18943864,-0.69422066,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0292.wav,0
-0.96561897,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.615196,-0.61264503,-1.0,1.0,-1.0,0.9807902,1.0,-1.0,train_0294.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.01052671,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0298.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.27913162,-0.72838056,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0299.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0301.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.49119455,-0.584337,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0311.wav,0
-0.81029975,-0.14646187,-1.0,-0.7587345,-1.0,1.0,-1.0,-0.99994326,0.9985978,-0.11267263,-1.0,1.0,-0.87773764,0.6289179,0.87163454,-0.7855115,train_0313.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3317426,-0.8753922,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0314.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.17853622,-0.8876479,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0317.wav,0
-0.9484434,-0.5758785,-1.0,-0.8618183,-1.0,1.0,-1.0,-0.90657336,0.9807233,-0.40620533,-1.0,0.89692014,-1.0,0.791582,1.0,-0.9854949,train_0320.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.29060882,-0.8264481,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0332.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.6035255,-0.7180432,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0344.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.48201203,-0.79085696,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0356.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.23867108,-0.7264585,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0363.wav,0
-1.0,-0.9526354,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999996,0.80866593,-0.43695658,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0366.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999977,0.6663753,-0.6786309,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0390.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.61187077,-0.65036374,-1.0,0.99616516,-1.0,1.0,1.0,-1.0,train_0398.wav,0
-0.89335775,-0.9265102,-1.0,-1.0,-1.0,1.0,-1.0,-0.9490057,0.85659206,-0.60228,-1.0,1.0,-1.0,0.8383796,1.0,-1.0,train_0430.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.54851997,-0.73397124,-1.0,1.0,-1.0,0.96924686,1.0,-1.0,train_0431.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.34307674,-0.8387829,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0432.wav,0
-0.96526146,-0.92100835,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999975,0.87099785,-0.34693283,-1.0,0.9901445,-1.0,1.0,1.0,-0.98963004,train_0448.wav,0
-1.0,-0.7449218,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999988,0.9759754,-0.2779505,-1.0,1.0,-1.0,0.8171807,1.0,-1.0,train_0458.wav,0
-0.7339506,-0.673609,-1.0,-1.0,-1.0,1.0,-1.0,-0.3842578,0.9945187,-0.22598293,-1.0,0.8841063,-1.0,0.78635097,1.0,-0.8848531,train_0463.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.101887554,-0.997309,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0466.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.1274568,-0.85580546,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0468.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.022156352,-0.85102475,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0469.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.26582247,-0.8618773,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0475.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0478.wav,0
-0.93987733,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.87023723,-0.5480801,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0484.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.37584126,-0.86102426,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0493.wav,0
-1.0,-0.91563773,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999996,0.86554635,-0.45348364,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0500.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.42328724,-0.8100859,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0002.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.30528796,-0.76416737,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0008.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3187788,-0.90599525,-1.0,1.0,-1.0,0.9781381,1.0,-1.0,train_0010.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.40810224,-0.90437067,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0028.wav,0
-0.9061569,-0.8579099,-1.0,-1.0,-1.0,1.0,-1.0,-0.92052513,0.9774649,-0.40778553,-1.0,1.0,-1.0,0.94191694,1.0,-1.0,train_0040.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.5528077,-0.60666406,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0043.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.09102436,-0.92096883,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0052.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39902475,-0.72171724,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0061.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.9670687,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0065.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3911915,-0.94941056,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0071.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.814188,-0.48984903,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0074.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2874198,-0.8654715,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0079.wav,0
-1.0,-0.99953294,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999965,0.78468287,-0.2563879,-1.0,1.0,-1.0,0.99376595,1.0,-1.0,train_0083.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.6055833,-0.66848344,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0093.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.040044066,-0.93977594,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0095.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5458,-0.6134784,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0097.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.22886433,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0101.wav,0
-1.0,-0.8914808,-1.0,-1.0,-1.0,1.0,-1.0,-0.99996835,0.89606017,-0.26797998,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0104.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39544755,-0.71028394,-1.0,1.0,-1.0,0.928445,1.0,-1.0,train_0105.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.5542412,-0.5522876,-1.0,1.0,-1.0,0.9403911,1.0,-1.0,train_0106.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.17355612,-0.83427656,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0109.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999997,0.8220855,-0.5902071,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0120.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5158758,-0.8535701,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0128.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.38993782,-0.74099445,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0133.wav,0
-1.0,-0.96801734,-1.0,-1.0,-1.0,1.0,-1.0,-0.99998254,0.8388488,-0.37331152,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0134.wav,0
-1.0,-0.8229283,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999991,0.9638945,-0.32966012,-1.0,0.7933724,-1.0,1.0,1.0,-0.9181621,train_0136.wav,0
-1.0,-1.0,-1.0,-0.99257356,-1.0,1.0,-1.0,-1.0,0.21056204,-0.83011657,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0144.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999994,0.8094189,-0.5075861,-1.0,1.0,-1.0,0.96402866,1.0,-1.0,train_0152.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.4250746,-0.7713932,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0158.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999857,0.44940943,-0.7797673,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0161.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21727057,-0.79761755,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0167.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.51818585,-0.58462185,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0170.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39390483,-0.77808154,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0172.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.32949606,-0.81676763,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0175.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.014989682,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0177.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.09658034,-0.9430736,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0192.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.18724646,-0.8885033,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0197.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.5794585,-0.5250858,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0200.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.26243746,-0.73015463,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0201.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.1531731,-0.8274847,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0204.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999978,0.58572155,-0.4938169,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0206.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.37471467,-0.69131947,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0209.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.36887553,-0.74461526,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0211.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.12386469,-0.8830775,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0212.wav,0
-0.9946395,-0.99850166,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.90564984,-0.37871465,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0227.wav,0
-0.8536187,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.66656446,-0.72971016,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0229.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.13517825,-0.9225954,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0233.wav,0
-1.0,-0.9959515,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.66186714,-0.48914343,-1.0,1.0,-1.0,0.9398614,1.0,-1.0,train_0238.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999917,0.53002167,-0.4723278,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0239.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.23755449,-0.78250957,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0249.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.45220152,-0.8014994,-1.0,1.0,-1.0,0.8819202,1.0,-1.0,train_0254.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0282.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21021336,-0.76779646,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0291.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.18943864,-0.69422066,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0292.wav,0
-0.96561897,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.615196,-0.61264503,-1.0,1.0,-1.0,0.9807902,1.0,-1.0,train_0294.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.01052671,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0298.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.27913162,-0.72838056,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0299.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0301.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.49119455,-0.584337,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0311.wav,0
-0.81029975,-0.14646187,-1.0,-0.7587345,-1.0,1.0,-1.0,-0.99994326,0.9985978,-0.11267263,-1.0,1.0,-0.87773764,0.6289179,0.87163454,-0.7855115,train_0313.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3317426,-0.8753922,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0314.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.17853622,-0.8876479,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0317.wav,0
-0.9484434,-0.5758785,-1.0,-0.8618183,-1.0,1.0,-1.0,-0.90657336,0.9807233,-0.40620533,-1.0,0.89692014,-1.0,0.791582,1.0,-0.9854949,train_0320.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.29060882,-0.8264481,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0332.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.6035255,-0.7180432,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0344.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.48201203,-0.79085696,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0356.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.23867108,-0.7264585,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0363.wav,0
-1.0,-0.9526354,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999996,0.80866593,-0.43695658,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0366.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999977,0.6663753,-0.6786309,-1.0,1.0,-1.0,1.0,1.0,-1.0,train_0390.wav,0
