0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,files,Class
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3859644,-0.8722223,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0014.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.9891861,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0015.wav,2
-0.95475554,-0.67713696,-1.0,-0.9867321,-1.0,1.0,-1.0,-0.9998799,0.9960454,-0.40683267,-1.0,0.9008839,-1.0,0.8154085,1.0,-0.83228636,devel_0016.wav,1
-0.98647106,-0.5943368,-1.0,-0.86945635,-1.0,1.0,-1.0,-0.5343759,0.35505372,-0.66730165,-1.0,0.8999333,-1.0,1.0,1.0,-0.8398908,devel_0017.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.38422942,-0.63210076,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0018.wav,1
-1.0,-1.0,-1.0,-0.9478029,-1.0,1.0,-1.0,-1.0,0.0,-0.9405545,-1.0,1.0,-1.0,0.9658505,1.0,-1.0,devel_0019.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.34139898,-0.794399,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0020.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.028540596,-0.9323292,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0021.wav,1
-1.0,-1.0,-1.0,-0.79579496,-1.0,1.0,-1.0,-1.0,0.083151646,-0.90740097,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0022.wav,2
-0.89405394,-0.733317,-1.0,-0.9932039,-1.0,1.0,-1.0,-0.99999994,0.20438585,-0.541791,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0023.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.4845215,-0.5943496,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0024.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.030751392,-0.92361057,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0025.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.3133015,-0.80833554,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0026.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.25909743,-0.77121973,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0027.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.201505,-0.689281,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0028.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.15445995,-0.77776706,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0029.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.048411213,-0.9552628,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0030.wav,0
-0.9842843,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.91235316,-0.59377545,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0031.wav,2
-1.0,-1.0,-1.0,-0.9868107,-1.0,1.0,-1.0,-1.0,0.21905164,-0.76893353,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0032.wav,0
-1.0,-1.0,-1.0,-0.9343693,-1.0,1.0,-1.0,-1.0,0.027864665,-0.899632,-1.0,1.0,-1.0,0.9394778,1.0,-1.0,devel_0033.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.999999,0.90171325,-0.518411,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0034.wav,2
-0.9805744,-1.0,-1.0,-0.94048357,-1.0,1.0,-1.0,-0.9999997,0.489668,-0.7627255,-1.0,1.0,-1.0,0.9398094,1.0,-1.0,devel_0035.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2825568,-0.92049396,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0036.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.25842252,-0.73008704,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0037.wav,1
-0.9515346,-0.8612571,-1.0,-1.0,-1.0,1.0,-1.0,-0.9037751,0.7435285,-0.3347149,-1.0,1.0,-1.0,0.9399569,1.0,-1.0,devel_0038.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.03871362,-0.7262553,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0039.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.29470894,-0.74534816,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0040.wav,1
-0.901147,-0.712638,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999994,0.9399605,-0.2647696,-1.0,0.8987342,-1.0,0.99781275,1.0,-0.9584838,devel_0041.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.08333307,-0.9782237,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0042.wav,1
-0.9690794,-0.9616983,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.85160995,-0.45686644,-1.0,1.0,-1.0,0.99404365,1.0,-1.0,devel_0043.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3321461,-0.7940207,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0044.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.118704736,-0.95453215,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0045.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5638964,-0.5632113,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0046.wav,2
-1.0,-0.45297912,-1.0,-1.0,-1.0,1.0,-1.0,-0.99992,0.9947752,-0.0048855245,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0047.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21903901,-0.9392719,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0048.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.40917063,-0.82481235,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0049.wav,2
-1.0,-1.0,-1.0,-0.9866078,-1.0,1.0,-1.0,-1.0,0.11276857,-0.8983891,-1.0,1.0,-1.0,0.98333704,1.0,-1.0,devel_0050.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999996,0.562189,-0.5948429,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0051.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.06960449,-0.97400266,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0052.wav,1
-0.90023386,-0.9290772,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999875,0.9349336,-0.31663826,-1.0,1.0,-1.0,0.99059564,1.0,-1.0,devel_0053.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.14418268,-0.86061496,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0054.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.50003964,-0.7972375,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0055.wav,0
-1.0,-0.93327886,-1.0,-0.92422116,-1.0,1.0,-1.0,-1.0,0.42833063,-0.44117928,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0056.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.10412657,-0.80221975,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0057.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999994,0.4343751,-0.8297968,-1.0,1.0,-1.0,0.97453296,1.0,-1.0,devel_0058.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.56825155,-0.50499684,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0059.wav,0
-1.0,-1.0,-1.0,-0.9780439,-1.0,1.0,-1.0,-0.99999994,0.16947606,-0.72446984,-1.0,1.0,-1.0,0.94762045,1.0,-1.0,devel_0060.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.6177286,-0.6211319,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0061.wav,1
-1.0,-0.9971857,-1.0,-0.9056566,-1.0,1.0,-1.0,-1.0,0.39409342,-0.5343311,-1.0,1.0,-1.0,0.99941784,1.0,-1.0,devel_0062.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.32375637,-0.77882004,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0063.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.6170271,-0.536102,-1.0,0.9276562,-1.0,1.0,1.0,-1.0,devel_0064.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.20016192,-0.8247619,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0065.wav,0
-1.0,-0.9190097,-1.0,-0.9614059,-1.0,1.0,-1.0,-0.9999452,0.9282909,-0.30339783,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0066.wav,1
-0.9495753,-0.8414662,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999964,0.8040555,-0.36949253,-1.0,0.99074805,-1.0,1.0,1.0,-1.0,devel_0067.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.97607315,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0068.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.141578,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0069.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39425886,-0.6240086,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0070.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.38324282,-0.71883136,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0071.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.06923332,-0.99586415,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0072.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.22964354,-0.7200675,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0073.wav,1
-1.0,-0.6672602,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999979,0.6797067,-0.3468929,-1.0,1.0,-1.0,0.9954513,1.0,-1.0,devel_0074.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.44343486,-0.7584413,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0075.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.2051997,-0.7358844,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0076.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999989,0.75021887,-0.52079064,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0077.wav,0
-1.0,-1.0,-1.0,-0.9931716,-1.0,1.0,-1.0,-1.0,0.18813704,-0.7640481,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0078.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.15441965,-0.904275,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0079.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.39975193,-0.6645301,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0080.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.10493978,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0081.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.106024496,-0.9389298,-1.0,1.0,-1.0,0.9950221,1.0,-1.0,devel_0082.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.26848987,-0.78199935,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0083.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.020601645,-0.9057396,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0084.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.30257484,-0.64170575,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0085.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.14784876,-0.8689078,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0086.wav,0
-1.0,-0.8587184,-1.0,-0.95849824,-1.0,1.0,-1.0,-0.99999964,0.29551345,-0.8220773,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0087.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.1587771,-0.8399914,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0088.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.01091323,-0.8520496,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0089.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.030595448,-0.8422085,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0090.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.9604002,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0091.wav,1
-0.9846202,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3955307,-0.861272,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0092.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.023314847,-0.998821,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0093.wav,2
-1.0,-1.0,-1.0,-0.98648024,-1.0,1.0,-1.0,-0.99999964,0.49127626,-0.5610246,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0094.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.18112816,-0.7143007,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0095.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.18421799,-0.9239024,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0096.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.6730432,-0.64857334,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0097.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,0.25183395,-0.79294324,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0098.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.022791859,-0.87198365,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0099.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.65884674,-0.6736025,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0100.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.00010371963,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0101.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.49843842,-0.7045895,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0102.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.07773444,-0.95746684,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0103.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.23751345,-0.7345838,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0104.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.30189824,-0.82868564,-1.0,1.0,-1.0,0.8252396,1.0,-1.0,devel_0105.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.12976152,-0.8649262,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0106.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.21479343,-0.85065114,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0107.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3879383,-0.8847796,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0108.wav,2
-1.0,-0.852881,-1.0,-0.94875336,-1.0,1.0,-1.0,-1.0,0.50307363,-0.44227424,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0109.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.19960006,-0.8606111,-1.0,1.0,-1.0,0.78598195,1.0,-1.0,devel_0110.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.09212054,-0.8612436,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0111.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.007632336,-0.9168552,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0112.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.13533999,-0.8583884,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0113.wav,1
-1.0,-1.0,-1.0,-0.95936656,-1.0,1.0,-1.0,-1.0,0.33533025,-1.0,-1.0,1.0,-1.0,0.86150956,1.0,-1.0,devel_0114.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-0.94821966,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0115.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2730755,-0.6630124,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0116.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.04742196,-1.0,-1.0,1.0,-1.0,0.9912528,1.0,-1.0,devel_0117.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.46933147,-0.9126917,-1.0,1.0,-1.0,0.99114263,1.0,-1.0,devel_0118.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.31235662,-0.88207483,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0119.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.04577883,-0.78616846,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0120.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.086947605,-0.8147552,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0121.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.14197023,-0.79743266,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0122.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.47439852,-0.64953554,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0123.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.22263461,-0.8342513,-1.0,1.0,-1.0,0.9808593,1.0,-1.0,devel_0124.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.11717391,-0.88802654,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0125.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.14327152,-0.6819022,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0126.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9550238,0.58227336,-0.562132,-1.0,1.0,-1.0,0.9352788,1.0,-1.0,devel_0127.wav,1
-1.0,-0.8385931,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999985,0.84869397,-0.32953274,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0128.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999986,0.7523447,-0.7341784,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0129.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.57806885,-0.6606959,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0130.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.13188854,-0.73187417,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0131.wav,1
-1.0,-1.0,-1.0,-0.99128616,-1.0,1.0,-1.0,-1.0,0.20377778,-0.846557,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0132.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.1598624,-0.9625336,-1.0,1.0,-1.0,0.9972851,1.0,-1.0,devel_0133.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.59541714,-0.53206825,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0134.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,0.585539,-0.6792198,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0135.wav,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.60227865,-0.62251574,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0136.wav,1
-1.0,-1.0,-1.0,-0.94255865,-1.0,1.0,-1.0,-0.99999994,0.5565191,-0.5405936,-1.0,1.0,-1.0,0.93568933,1.0,-1.0,devel_0137.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.44105008,-0.7511325,-1.0,1.0,-1.0,0.96240807,1.0,-1.0,devel_0138.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.050493322,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0139.wav,1
-1.0,-0.73621285,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999803,0.92124015,-0.20583332,-1.0,1.0,-1.0,0.98024106,1.0,-1.0,devel_0140.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.03815475,-0.75256824,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0141.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.555519,-0.52023536,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0142.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.5037761,-0.611721,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0143.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999,0.22226954,-0.7022395,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0144.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2289306,-0.82117796,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0145.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.09731618,-0.87907517,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0146.wav,2
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.23229453,-0.67359763,-1.0,1.0,-1.0,0.9706887,1.0,-1.0,devel_0147.wav,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.4498378,-0.6048926,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0148.wav,0
-1.0,-1.0,-1.0,-0.99587876,-1.0,1.0,-1.0,-0.9999946,0.6896332,-0.701143,-1.0,1.0,-1.0,0.8365797,1.0,-1.0,devel_0149.wav,0
-1.0,-0.9259976,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.85238385,-0.5300715,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0150.wav,1
-1.0,-0.8448162,-1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,0.828169,-0.37875903,-1.0,1.0,-1.0,1.0,1.0,-1.0,devel_0151.wav,1
